0.000231481 day
# index velocity (km/s) density (g/cm^3) fraction_of_zone_that_is_56ni 
1.000000e+00  2.000000e+02	 1.299848e+03  	9.977974e-01  	
2.000000e+00  4.000000e+02	 1.185225e+03  	9.976580e-01  	
3.000000e+00  6.000000e+02	 1.080710e+03  	9.973103e-01  	
4.000000e+00  8.000000e+02	 9.854104e+02  	9.966830e-01  	
5.000000e+00  1.000000e+03	 8.985150e+02  	9.957154e-01  	
6.000000e+00  1.200000e+03	 8.192821e+02  	9.943505e-01  	
7.000000e+00  1.400000e+03	 7.470362e+02  	9.925294e-01  	
8.000000e+00  1.600000e+03	 6.811610e+02  	9.901863e-01  	
9.000000e+00  1.800000e+03	 6.210949e+02  	9.872462e-01  	
1.000000e+01  2.000000e+03	 5.663255e+02  	9.836211e-01  	
1.100000e+01  2.200000e+03	 5.163858e+02  	9.792092e-01  	
1.200000e+01  2.400000e+03	 4.708498e+02  	9.738928e-01  	
1.300000e+01  2.600000e+03	 4.293293e+02  	9.675383e-01  	
1.400000e+01  2.800000e+03	 3.914702e+02  	9.599965e-01  	
1.500000e+01  3.000000e+03	 3.569496e+02  	9.511048e-01  	
1.600000e+01  3.200000e+03	 3.254730e+02  	9.406904e-01  	
1.700000e+01  3.400000e+03	 2.967722e+02  	9.285758e-01  	
1.800000e+01  3.600000e+03	 2.706022e+02  	9.145867e-01  	
1.900000e+01  3.800000e+03	 2.467400e+02  	8.985615e-01  	
2.000000e+01  4.000000e+03	 2.249819e+02  	8.803639e-01  	
2.100000e+01  4.200000e+03	 2.051426e+02  	8.598955e-01  	
2.200000e+01  4.400000e+03	 1.870527e+02  	8.371101e-01  	
2.300000e+01  4.600000e+03	 1.705580e+02  	8.120258e-01  	
2.400000e+01  4.800000e+03	 1.555179e+02  	7.847350e-01  	
2.500000e+01  5.000000e+03	 1.418040e+02  	7.554093e-01  	
2.600000e+01  5.200000e+03	 1.292994e+02  	7.242988e-01  	
2.700000e+01  5.400000e+03	 1.178975e+02  	6.917242e-01  	
2.800000e+01  5.600000e+03	 1.075011e+02  	6.580629e-01  	
2.900000e+01  5.800000e+03	 9.802144e+01  	6.237302e-01  	
3.000000e+01  6.000000e+03	 8.937771e+01  	5.891565e-01  	
3.100000e+01  6.200000e+03	 8.149620e+01  	5.547649e-01  	
3.200000e+01  6.400000e+03	 7.430970e+01  	5.209503e-01  	
3.300000e+01  6.600000e+03	 6.775692e+01  	4.880629e-01  	
3.400000e+01  6.800000e+03	 6.178198e+01  	4.563965e-01  	
3.500000e+01  7.000000e+03	 5.633392e+01  	4.261822e-01  	
3.600000e+01  7.200000e+03	 5.136628e+01  	3.975881e-01  	
3.700000e+01  7.400000e+03	 4.683670e+01  	3.707220e-01  	
3.800000e+01  7.600000e+03	 4.270655e+01  	3.456381e-01  	
3.900000e+01  7.800000e+03	 3.894060e+01  	3.223446e-01  	
4.000000e+01  8.000000e+03	 3.550674e+01  	3.008130e-01  	
4.100000e+01  8.200000e+03	 3.237568e+01  	2.809859e-01  	
4.200000e+01  8.400000e+03	 2.952073e+01  	2.627856e-01  	
4.300000e+01  8.600000e+03	 2.691753e+01  	2.461205e-01  	
4.400000e+01  8.800000e+03	 2.454389e+01  	2.308908e-01  	
4.500000e+01  9.000000e+03	 2.237956e+01  	2.169935e-01  	
4.600000e+01  9.200000e+03	 2.040609e+01  	2.043251e-01  	
4.700000e+01  9.400000e+03	 1.860664e+01  	1.927850e-01  	
