Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.006222e+01,-1.033334e+01,-1.176224e+01,-1.234198e+01,-1.308985e+01,-1.092843e+01,-1.203332e+01,-1.254277e+01
1.250000e+00,-6.918151e+00,-7.832212e+00,-9.662684e+00,-1.106344e+01,-1.217323e+01,-8.549697e+00,-1.059210e+01,-1.148280e+01
1.750000e+00,-5.773638e+00,-7.343768e+00,-9.468485e+00,-1.089022e+01,-1.230268e+01,-8.087781e+00,-1.033582e+01,-1.150881e+01
2.250000e+00,-7.427336e+00,-8.536571e+00,-1.043101e+01,-1.213226e+01,-1.321947e+01,-9.120824e+00,-1.165939e+01,-1.257581e+01
2.750000e+00,-9.594363e+00,-1.062709e+01,-1.282620e+01,-1.396760e+01,-1.472185e+01,-1.154982e+01,-1.351306e+01,-1.433945e+01
3.250000e+00,-1.107889e+01,-1.212771e+01,-1.452947e+01,-1.514772e+01,-1.567428e+01,-1.331903e+01,-1.480273e+01,-1.533250e+01
3.750000e+00,-1.195780e+01,-1.296361e+01,-1.536781e+01,-1.581309e+01,-1.632090e+01,-1.417284e+01,-1.548763e+01,-1.595693e+01
4.250000e+00,-1.296712e+01,-1.370922e+01,-1.594480e+01,-1.633370e+01,-1.683490e+01,-1.480915e+01,-1.603232e+01,-1.643909e+01
4.750000e+00,-1.370203e+01,-1.432360e+01,-1.645465e+01,-1.679038e+01,-1.726377e+01,-1.535676e+01,-1.651266e+01,-1.685087e+01
5.250000e+00,-1.437299e+01,-1.491947e+01,-1.694233e+01,-1.721393e+01,-1.761684e+01,-1.588859e+01,-1.697052e+01,-1.717840e+01
5.750000e+00,-1.492341e+01,-1.543020e+01,-1.734293e+01,-1.756629e+01,-1.791611e+01,-1.633883e+01,-1.735547e+01,-1.744686e+01
6.250000e+00,-1.549730e+01,-1.590987e+01,-1.767473e+01,-1.786256e+01,-1.817311e+01,-1.674657e+01,-1.768412e+01,-1.765470e+01
6.750000e+00,-1.595293e+01,-1.633061e+01,-1.795109e+01,-1.810221e+01,-1.839838e+01,-1.710556e+01,-1.795368e+01,-1.781432e+01
7.250000e+00,-1.633307e+01,-1.668279e+01,-1.817366e+01,-1.829480e+01,-1.857849e+01,-1.740244e+01,-1.816913e+01,-1.793290e+01
7.750000e+00,-1.662595e+01,-1.698845e+01,-1.834351e+01,-1.844174e+01,-1.872605e+01,-1.765538e+01,-1.832973e+01,-1.804443e+01
8.250000e+00,-1.684063e+01,-1.722302e+01,-1.848375e+01,-1.855986e+01,-1.886107e+01,-1.785946e+01,-1.846060e+01,-1.813124e+01
