Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.621437e+01,-1.555186e+01,-1.554805e+01,-1.551532e+01,-1.528966e+01,-1.564889e+01,-1.538875e+01,-1.509459e+01
1.250000e+00,-1.688521e+01,-1.640298e+01,-1.642775e+01,-1.638100e+01,-1.609269e+01,-1.650502e+01,-1.625967e+01,-1.590214e+01
1.750000e+00,-1.743309e+01,-1.703564e+01,-1.700572e+01,-1.690568e+01,-1.665198e+01,-1.712772e+01,-1.677898e+01,-1.646507e+01
2.250000e+00,-1.789808e+01,-1.749715e+01,-1.744437e+01,-1.733499e+01,-1.709980e+01,-1.758247e+01,-1.721650e+01,-1.688085e+01
2.750000e+00,-1.832929e+01,-1.789909e+01,-1.779638e+01,-1.762500e+01,-1.728174e+01,-1.796452e+01,-1.751085e+01,-1.711950e+01
3.250000e+00,-1.871276e+01,-1.820617e+01,-1.807958e+01,-1.785467e+01,-1.752842e+01,-1.825787e+01,-1.773705e+01,-1.737043e+01
3.750000e+00,-1.901986e+01,-1.846708e+01,-1.829468e+01,-1.804531e+01,-1.770720e+01,-1.849382e+01,-1.793116e+01,-1.755986e+01
4.250000e+00,-1.930425e+01,-1.868781e+01,-1.843811e+01,-1.818186e+01,-1.776077e+01,-1.868395e+01,-1.807699e+01,-1.762422e+01
4.750000e+00,-1.952959e+01,-1.887285e+01,-1.857878e+01,-1.826210e+01,-1.787973e+01,-1.884660e+01,-1.815700e+01,-1.773614e+01
5.250000e+00,-1.971625e+01,-1.903162e+01,-1.868317e+01,-1.833521e+01,-1.790743e+01,-1.898693e+01,-1.823823e+01,-1.775972e+01
5.750000e+00,-1.987356e+01,-1.917711e+01,-1.878115e+01,-1.838807e+01,-1.790828e+01,-1.911878e+01,-1.829761e+01,-1.778666e+01
6.250000e+00,-2.000596e+01,-1.931260e+01,-1.887513e+01,-1.843924e+01,-1.793720e+01,-1.924523e+01,-1.835206e+01,-1.783327e+01
