Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.648917e+01,-1.556356e+01,-1.551472e+01,-1.528452e+01,-1.483565e+01,-1.562231e+01,-1.522255e+01,-1.453953e+01
1.250000e+00,-1.573225e+01,-1.545670e+01,-1.568553e+01,-1.565942e+01,-1.558883e+01,-1.563351e+01,-1.552877e+01,-1.525593e+01
1.750000e+00,-1.471785e+01,-1.512163e+01,-1.597584e+01,-1.616303e+01,-1.622297e+01,-1.555825e+01,-1.600596e+01,-1.586376e+01
2.250000e+00,-1.548059e+01,-1.586443e+01,-1.662634e+01,-1.674571e+01,-1.680314e+01,-1.624592e+01,-1.661178e+01,-1.638758e+01
2.750000e+00,-1.674973e+01,-1.680050e+01,-1.717972e+01,-1.721321e+01,-1.719913e+01,-1.703416e+01,-1.710120e+01,-1.677430e+01
3.250000e+00,-1.767951e+01,-1.744612e+01,-1.756879e+01,-1.755257e+01,-1.750989e+01,-1.756524e+01,-1.745135e+01,-1.709112e+01
3.750000e+00,-1.836914e+01,-1.785060e+01,-1.786232e+01,-1.780765e+01,-1.776037e+01,-1.790716e+01,-1.771455e+01,-1.734623e+01
4.250000e+00,-1.880469e+01,-1.813392e+01,-1.809858e+01,-1.801118e+01,-1.793207e+01,-1.816853e+01,-1.792960e+01,-1.751091e+01
4.750000e+00,-1.913347e+01,-1.836487e+01,-1.830406e+01,-1.819554e+01,-1.810179e+01,-1.838724e+01,-1.812150e+01,-1.767934e+01
5.250000e+00,-1.938741e+01,-1.855538e+01,-1.846878e+01,-1.833475e+01,-1.825146e+01,-1.856814e+01,-1.826271e+01,-1.781258e+01
5.750000e+00,-1.959089e+01,-1.871778e+01,-1.861147e+01,-1.845958e+01,-1.833919e+01,-1.871436e+01,-1.839733e+01,-1.789838e+01
6.250000e+00,-1.974786e+01,-1.886545e+01,-1.873089e+01,-1.856120e+01,-1.839274e+01,-1.885672e+01,-1.851147e+01,-1.794225e+01
6.750000e+00,-1.987844e+01,-1.898452e+01,-1.884658e+01,-1.864633e+01,-1.845010e+01,-1.897493e+01,-1.860420e+01,-1.799368e+01
7.250000e+00,-1.998950e+01,-1.910240e+01,-1.894667e+01,-1.872838e+01,-1.848402e+01,-1.908221e+01,-1.870250e+01,-1.798195e+01
7.750000e+00,-2.008844e+01,-1.921289e+01,-1.903008e+01,-1.879952e+01,-1.850877e+01,-1.918293e+01,-1.878155e+01,-1.799483e+01
8.250000e+00,-2.016901e+01,-1.930717e+01,-1.910660e+01,-1.886915e+01,-1.851715e+01,-1.927588e+01,-1.886329e+01,-1.798596e+01
8.750000e+00,-2.023328e+01,-1.939116e+01,-1.919105e+01,-1.892295e+01,-1.851851e+01,-1.936080e+01,-1.892970e+01,-1.793673e+01
9.250000e+00,-2.029112e+01,-1.946793e+01,-1.925621e+01,-1.897759e+01,-1.851800e+01,-1.943015e+01,-1.899252e+01,-1.791225e+01
9.750000e+00,-2.032526e+01,-1.953480e+01,-1.931756e+01,-1.903060e+01,-1.854632e+01,-1.949667e+01,-1.905388e+01,-1.789618e+01
1.025000e+01,-2.035130e+01,-1.959668e+01,-1.938448e+01,-1.908173e+01,-1.857679e+01,-1.956027e+01,-1.911265e+01,-1.788420e+01
1.075000e+01,-2.036130e+01,-1.965668e+01,-1.944858e+01,-1.913378e+01,-1.861396e+01,-1.962244e+01,-1.917049e+01,-1.788091e+01
1.125000e+01,-2.036194e+01,-1.971026e+01,-1.949728e+01,-1.918590e+01,-1.864637e+01,-1.967629e+01,-1.922746e+01,-1.786330e+01
1.175000e+01,-2.034565e+01,-1.975495e+01,-1.955138e+01,-1.923784e+01,-1.866970e+01,-1.972905e+01,-1.928401e+01,-1.784854e+01
1.225000e+01,-2.032173e+01,-1.979841e+01,-1.960537e+01,-1.928518e+01,-1.871686e+01,-1.978020e+01,-1.933589e+01,-1.784968e+01
1.275000e+01,-2.028241e+01,-1.983081e+01,-1.964858e+01,-1.934091e+01,-1.878001e+01,-1.982134e+01,-1.939418e+01,-1.787026e+01
1.325000e+01,-2.022102e+01,-1.985965e+01,-1.969647e+01,-1.938643e+01,-1.886221e+01,-1.986685e+01,-1.944087e+01,-1.789833e+01
1.375000e+01,-2.014712e+01,-1.987864e+01,-1.974410e+01,-1.942995e+01,-1.894526e+01,-1.990205e+01,-1.948670e+01,-1.793171e+01
1.425000e+01,-2.006125e+01,-1.989359e+01,-1.978260e+01,-1.946519e+01,-1.902959e+01,-1.993565e+01,-1.952445e+01,-1.796214e+01
1.475000e+01,-1.995400e+01,-1.989690e+01,-1.982093e+01,-1.950101e+01,-1.911936e+01,-1.996572e+01,-1.955891e+01,-1.802513e+01
1.525000e+01,-1.983005e+01,-1.988174e+01,-1.986399e+01,-1.953070e+01,-1.920635e+01,-1.998775e+01,-1.958812e+01,-1.808123e+01
1.575000e+01,-1.970240e+01,-1.985783e+01,-1.990354e+01,-1.955625e+01,-1.929377e+01,-2.000193e+01,-1.961358e+01,-1.812984e+01
1.625000e+01,-1.957387e+01,-1.982095e+01,-1.994035e+01,-1.957758e+01,-1.937016e+01,-2.000737e+01,-1.963492e+01,-1.818514e+01
1.675000e+01,-1.944824e+01,-1.977985e+01,-1.996823e+01,-1.959365e+01,-1.944423e+01,-2.000775e+01,-1.965055e+01,-1.823915e+01
1.725000e+01,-1.932859e+01,-1.973727e+01,-1.999219e+01,-1.960370e+01,-1.951351e+01,-2.000642e+01,-1.965928e+01,-1.827972e+01
1.775000e+01,-1.919893e+01,-1.968871e+01,-2.001807e+01,-1.961424e+01,-1.958341e+01,-2.000230e+01,-1.966682e+01,-1.833104e+01
1.825000e+01,-1.906652e+01,-1.963815e+01,-2.003901e+01,-1.962386e+01,-1.964449e+01,-1.999409e+01,-1.967369e+01,-1.836959e+01
1.875000e+01,-1.893886e+01,-1.959071e+01,-2.005720e+01,-1.962932e+01,-1.969374e+01,-1.998428e+01,-1.967700e+01,-1.839972e+01
1.925000e+01,-1.880454e+01,-1.954025e+01,-2.007476e+01,-1.963132e+01,-1.973963e+01,-1.997213e+01,-1.967866e+01,-1.843228e+01
1.975000e+01,-1.868733e+01,-1.949533e+01,-2.008633e+01,-1.963178e+01,-1.977625e+01,-1.995950e+01,-1.967691e+01,-1.845505e+01
2.025000e+01,-1.856694e+01,-1.944904e+01,-2.009533e+01,-1.962854e+01,-1.981368e+01,-1.994574e+01,-1.967001e+01,-1.848564e+01
2.075000e+01,-1.844879e+01,-1.939924e+01,-2.010091e+01,-1.962341e+01,-1.985326e+01,-1.992644e+01,-1.966021e+01,-1.852592e+01
