Time,U,B,V,R,I,gs,rs,is
7.500000e-01,,-1.332635e+00,-6.321777e+00,-7.283667e+00,-8.911547e+00,,-6.734334e+00,-8.027231e+00
1.250000e+00,5.889855e+00,-1.170527e+00,-6.257466e+00,-8.536070e+00,-1.011109e+01,-3.326934e+00,-8.125996e+00,-9.168227e+00
1.750000e+00,-5.209715e-01,-4.425824e+00,-8.075684e+00,-1.052214e+01,-1.166983e+01,-6.069915e+00,-9.781833e+00,-1.126366e+01
2.250000e+00,-6.800038e+00,-9.022982e+00,-1.100341e+01,-1.239609e+01,-1.328782e+01,-9.809453e+00,-1.197034e+01,-1.282687e+01
2.750000e+00,-9.836161e+00,-1.174013e+01,-1.317627e+01,-1.388727e+01,-1.442034e+01,-1.237910e+01,-1.362962e+01,-1.395748e+01
3.250000e+00,-1.179339e+01,-1.336174e+01,-1.453088e+01,-1.491090e+01,-1.520288e+01,-1.397154e+01,-1.473074e+01,-1.471596e+01
3.750000e+00,-1.307666e+01,-1.431849e+01,-1.540461e+01,-1.562856e+01,-1.583187e+01,-1.491989e+01,-1.547056e+01,-1.531265e+01
4.250000e+00,-1.407181e+01,-1.506217e+01,-1.594314e+01,-1.613663e+01,-1.638562e+01,-1.559266e+01,-1.598640e+01,-1.578717e+01
4.750000e+00,-1.502782e+01,-1.567994e+01,-1.642013e+01,-1.657861e+01,-1.684060e+01,-1.613586e+01,-1.644337e+01,-1.617543e+01
5.250000e+00,-1.576800e+01,-1.620135e+01,-1.677646e+01,-1.692578e+01,-1.722779e+01,-1.657284e+01,-1.679772e+01,-1.651232e+01
5.750000e+00,-1.635580e+01,-1.662563e+01,-1.706223e+01,-1.722047e+01,-1.757828e+01,-1.692718e+01,-1.709523e+01,-1.682143e+01
6.250000e+00,-1.681671e+01,-1.696313e+01,-1.728331e+01,-1.744539e+01,-1.787799e+01,-1.720438e+01,-1.732138e+01,-1.707665e+01
6.750000e+00,-1.716151e+01,-1.723207e+01,-1.747211e+01,-1.764767e+01,-1.812021e+01,-1.743034e+01,-1.752807e+01,-1.727875e+01
7.250000e+00,-1.743482e+01,-1.743809e+01,-1.763339e+01,-1.780952e+01,-1.830934e+01,-1.760885e+01,-1.769649e+01,-1.742977e+01
7.750000e+00,-1.765026e+01,-1.760050e+01,-1.775596e+01,-1.794652e+01,-1.847446e+01,-1.774765e+01,-1.783422e+01,-1.757406e+01
8.250000e+00,-1.781384e+01,-1.774162e+01,-1.786568e+01,-1.805717e+01,-1.861448e+01,-1.787363e+01,-1.794717e+01,-1.768797e+01
8.750000e+00,-1.795216e+01,-1.785790e+01,-1.797021e+01,-1.816024e+01,-1.873083e+01,-1.798057e+01,-1.805355e+01,-1.777789e+01
9.250000e+00,-1.804924e+01,-1.794788e+01,-1.804389e+01,-1.823807e+01,-1.882963e+01,-1.806203e+01,-1.813129e+01,-1.786153e+01
9.750000e+00,-1.812672e+01,-1.802868e+01,-1.811806e+01,-1.830122e+01,-1.892461e+01,-1.814142e+01,-1.819607e+01,-1.792703e+01
1.025000e+01,-1.817473e+01,-1.810146e+01,-1.818443e+01,-1.836023e+01,-1.900040e+01,-1.821469e+01,-1.825735e+01,-1.798242e+01
1.075000e+01,-1.821524e+01,-1.816235e+01,-1.824825e+01,-1.841326e+01,-1.906473e+01,-1.827662e+01,-1.831276e+01,-1.802880e+01
1.125000e+01,-1.824811e+01,-1.821589e+01,-1.829795e+01,-1.846310e+01,-1.912555e+01,-1.833113e+01,-1.836165e+01,-1.807894e+01
1.175000e+01,-1.826818e+01,-1.826092e+01,-1.834473e+01,-1.849720e+01,-1.917375e+01,-1.838056e+01,-1.839895e+01,-1.810337e+01
1.225000e+01,-1.827147e+01,-1.830204e+01,-1.839046e+01,-1.852848e+01,-1.921513e+01,-1.842796e+01,-1.843390e+01,-1.812210e+01
1.275000e+01,-1.826809e+01,-1.833626e+01,-1.842888e+01,-1.855498e+01,-1.924766e+01,-1.846622e+01,-1.846364e+01,-1.813856e+01
1.325000e+01,-1.826473e+01,-1.837291e+01,-1.846400e+01,-1.857636e+01,-1.928076e+01,-1.850489e+01,-1.848778e+01,-1.815160e+01
1.375000e+01,-1.825297e+01,-1.840426e+01,-1.849327e+01,-1.859819e+01,-1.930845e+01,-1.853959e+01,-1.851235e+01,-1.815559e+01
1.425000e+01,-1.823757e+01,-1.842708e+01,-1.852014e+01,-1.861620e+01,-1.932834e+01,-1.856687e+01,-1.853675e+01,-1.814673e+01
1.475000e+01,-1.821708e+01,-1.844605e+01,-1.854946e+01,-1.863123e+01,-1.934405e+01,-1.859156e+01,-1.855751e+01,-1.813653e+01
1.525000e+01,-1.818972e+01,-1.846073e+01,-1.857346e+01,-1.863834e+01,-1.935485e+01,-1.861275e+01,-1.856971e+01,-1.812105e+01
1.575000e+01,-1.815885e+01,-1.847155e+01,-1.859872e+01,-1.864436e+01,-1.936065e+01,-1.862855e+01,-1.858209e+01,-1.809477e+01
1.625000e+01,-1.811858e+01,-1.848057e+01,-1.861167e+01,-1.865042e+01,-1.936262e+01,-1.864027e+01,-1.859340e+01,-1.806849e+01
1.675000e+01,-1.807378e+01,-1.848588e+01,-1.863167e+01,-1.865028e+01,-1.935771e+01,-1.865363e+01,-1.859844e+01,-1.804011e+01
1.725000e+01,-1.803614e+01,-1.848862e+01,-1.864664e+01,-1.864739e+01,-1.934866e+01,-1.866222e+01,-1.859992e+01,-1.800890e+01
1.775000e+01,-1.798800e+01,-1.848774e+01,-1.866128e+01,-1.864597e+01,-1.933679e+01,-1.866537e+01,-1.860291e+01,-1.797313e+01
1.825000e+01,-1.793403e+01,-1.848203e+01,-1.866519e+01,-1.863538e+01,-1.932157e+01,-1.866253e+01,-1.859560e+01,-1.793245e+01
1.875000e+01,-1.788394e+01,-1.847336e+01,-1.867569e+01,-1.862807e+01,-1.930398e+01,-1.866051e+01,-1.859098e+01,-1.789683e+01
1.925000e+01,-1.782339e+01,-1.846131e+01,-1.868495e+01,-1.862145e+01,-1.927973e+01,-1.865566e+01,-1.858802e+01,-1.785386e+01
1.975000e+01,-1.776599e+01,-1.844535e+01,-1.869583e+01,-1.860978e+01,-1.924744e+01,-1.864838e+01,-1.857884e+01,-1.780199e+01
2.025000e+01,-1.770514e+01,-1.842492e+01,-1.869942e+01,-1.859503e+01,-1.920668e+01,-1.863344e+01,-1.856752e+01,-1.775036e+01
2.075000e+01,-1.763038e+01,-1.840101e+01,-1.869598e+01,-1.857917e+01,-1.916213e+01,-1.861742e+01,-1.855505e+01,-1.769310e+01
