Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.055397e+01,-1.069842e+01,-1.239632e+01,-1.291038e+01,-1.350728e+01,-1.148890e+01,-1.263593e+01,-1.302025e+01
1.250000e+00,-1.039075e+01,-1.061783e+01,-1.257657e+01,-1.324741e+01,-1.398172e+01,-1.148302e+01,-1.287086e+01,-1.354764e+01
1.750000e+00,-9.470618e+00,-1.004713e+01,-1.223543e+01,-1.327000e+01,-1.408234e+01,-1.098124e+01,-1.278469e+01,-1.372721e+01
2.250000e+00,-9.498218e+00,-1.066721e+01,-1.309893e+01,-1.389386e+01,-1.473065e+01,-1.181716e+01,-1.340616e+01,-1.436732e+01
2.750000e+00,-1.138195e+01,-1.207517e+01,-1.430448e+01,-1.488295e+01,-1.561908e+01,-1.314931e+01,-1.446390e+01,-1.525393e+01
3.250000e+00,-1.232803e+01,-1.307276e+01,-1.546193e+01,-1.579788e+01,-1.640173e+01,-1.429636e+01,-1.542128e+01,-1.606357e+01
3.750000e+00,-1.357584e+01,-1.417352e+01,-1.643512e+01,-1.659673e+01,-1.698868e+01,-1.529666e+01,-1.630914e+01,-1.665778e+01
4.250000e+00,-1.448432e+01,-1.500131e+01,-1.708752e+01,-1.715090e+01,-1.746198e+01,-1.602762e+01,-1.692469e+01,-1.706962e+01
4.750000e+00,-1.551035e+01,-1.591249e+01,-1.760385e+01,-1.756106e+01,-1.783729e+01,-1.674646e+01,-1.739898e+01,-1.732343e+01
5.250000e+00,-1.633149e+01,-1.671959e+01,-1.795678e+01,-1.784228e+01,-1.812637e+01,-1.736020e+01,-1.770822e+01,-1.752788e+01
5.750000e+00,-1.696623e+01,-1.729021e+01,-1.818844e+01,-1.801099e+01,-1.832923e+01,-1.780469e+01,-1.789599e+01,-1.764676e+01
6.250000e+00,-1.748108e+01,-1.770755e+01,-1.834524e+01,-1.815467e+01,-1.848993e+01,-1.812561e+01,-1.804188e+01,-1.778891e+01
6.750000e+00,-1.784975e+01,-1.799659e+01,-1.846831e+01,-1.827521e+01,-1.862418e+01,-1.835375e+01,-1.816531e+01,-1.791370e+01
7.250000e+00,-1.814909e+01,-1.821459e+01,-1.857230e+01,-1.837161e+01,-1.873417e+01,-1.852884e+01,-1.826487e+01,-1.801302e+01
7.750000e+00,-1.837497e+01,-1.839590e+01,-1.866746e+01,-1.845655e+01,-1.883076e+01,-1.867364e+01,-1.835745e+01,-1.808887e+01
8.250000e+00,-1.852328e+01,-1.852980e+01,-1.874391e+01,-1.854304e+01,-1.891156e+01,-1.878734e+01,-1.844870e+01,-1.816129e+01
8.750000e+00,-1.863211e+01,-1.863789e+01,-1.882524e+01,-1.862296e+01,-1.899787e+01,-1.888429e+01,-1.853216e+01,-1.823506e+01
9.250000e+00,-1.868965e+01,-1.871958e+01,-1.889628e+01,-1.868836e+01,-1.906407e+01,-1.896437e+01,-1.860689e+01,-1.827290e+01
9.750000e+00,-1.872699e+01,-1.878260e+01,-1.896530e+01,-1.875274e+01,-1.913545e+01,-1.903281e+01,-1.867410e+01,-1.832834e+01
1.025000e+01,-1.876186e+01,-1.884316e+01,-1.903423e+01,-1.881259e+01,-1.921307e+01,-1.909985e+01,-1.874188e+01,-1.837003e+01
1.075000e+01,-1.875486e+01,-1.889020e+01,-1.909787e+01,-1.886827e+01,-1.928264e+01,-1.915963e+01,-1.880441e+01,-1.840349e+01
1.125000e+01,-1.872853e+01,-1.891942e+01,-1.915791e+01,-1.891395e+01,-1.934270e+01,-1.920825e+01,-1.885390e+01,-1.843513e+01
1.175000e+01,-1.868876e+01,-1.893902e+01,-1.921734e+01,-1.896267e+01,-1.941224e+01,-1.924877e+01,-1.890888e+01,-1.846803e+01
1.225000e+01,-1.862338e+01,-1.895064e+01,-1.927943e+01,-1.900677e+01,-1.948154e+01,-1.928768e+01,-1.895797e+01,-1.849491e+01
1.275000e+01,-1.854325e+01,-1.894657e+01,-1.933430e+01,-1.904837e+01,-1.954591e+01,-1.931224e+01,-1.900431e+01,-1.852547e+01
1.325000e+01,-1.844665e+01,-1.893103e+01,-1.938798e+01,-1.909193e+01,-1.960874e+01,-1.932813e+01,-1.905328e+01,-1.855176e+01
1.375000e+01,-1.833923e+01,-1.891012e+01,-1.944245e+01,-1.913576e+01,-1.966735e+01,-1.934159e+01,-1.910137e+01,-1.857489e+01
1.425000e+01,-1.822101e+01,-1.887644e+01,-1.949645e+01,-1.917656e+01,-1.971977e+01,-1.934502e+01,-1.914561e+01,-1.859872e+01
1.475000e+01,-1.811185e+01,-1.883509e+01,-1.954280e+01,-1.921710e+01,-1.976851e+01,-1.933805e+01,-1.918936e+01,-1.862033e+01
1.525000e+01,-1.798366e+01,-1.879219e+01,-1.958881e+01,-1.926050e+01,-1.981335e+01,-1.933135e+01,-1.923595e+01,-1.864179e+01
1.575000e+01,-1.784237e+01,-1.873836e+01,-1.963303e+01,-1.930260e+01,-1.985673e+01,-1.931797e+01,-1.928188e+01,-1.866710e+01
1.625000e+01,-1.768514e+01,-1.867176e+01,-1.967157e+01,-1.933755e+01,-1.989310e+01,-1.929480e+01,-1.931761e+01,-1.868251e+01
1.675000e+01,-1.753219e+01,-1.859715e+01,-1.970292e+01,-1.936942e+01,-1.992375e+01,-1.926334e+01,-1.935087e+01,-1.869884e+01
1.725000e+01,-1.737773e+01,-1.851644e+01,-1.972852e+01,-1.940324e+01,-1.994792e+01,-1.922560e+01,-1.938625e+01,-1.871255e+01
1.775000e+01,-1.722436e+01,-1.842688e+01,-1.974820e+01,-1.943719e+01,-1.996287e+01,-1.917969e+01,-1.942145e+01,-1.872114e+01
1.825000e+01,-1.708023e+01,-1.833246e+01,-1.976361e+01,-1.946612e+01,-1.997782e+01,-1.912901e+01,-1.945059e+01,-1.873664e+01
1.875000e+01,-1.694307e+01,-1.824116e+01,-1.977395e+01,-1.949215e+01,-1.998989e+01,-1.907843e+01,-1.947683e+01,-1.875119e+01
