Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.735358e+01,-1.617526e+01,-1.584197e+01,-1.531103e+01,-1.462233e+01,-1.621847e+01,-1.527027e+01,-1.440381e+01
1.250000e+00,-1.811623e+01,-1.688278e+01,-1.667292e+01,-1.621599e+01,-1.551384e+01,-1.693499e+01,-1.617089e+01,-1.534038e+01
1.750000e+00,-1.843337e+01,-1.733008e+01,-1.719682e+01,-1.682698e+01,-1.605718e+01,-1.737510e+01,-1.678314e+01,-1.589441e+01
2.250000e+00,-1.838525e+01,-1.756462e+01,-1.741956e+01,-1.727371e+01,-1.660051e+01,-1.758182e+01,-1.720019e+01,-1.650210e+01
2.750000e+00,-1.805985e+01,-1.757630e+01,-1.747774e+01,-1.742464e+01,-1.697558e+01,-1.762351e+01,-1.732598e+01,-1.680972e+01
3.250000e+00,-1.735152e+01,-1.740686e+01,-1.749890e+01,-1.746010e+01,-1.725356e+01,-1.756636e+01,-1.733280e+01,-1.700096e+01
3.750000e+00,-1.641242e+01,-1.696909e+01,-1.761345e+01,-1.759516e+01,-1.747947e+01,-1.738869e+01,-1.744815e+01,-1.722725e+01
4.250000e+00,-1.595487e+01,-1.665382e+01,-1.774074e+01,-1.781825e+01,-1.772018e+01,-1.723358e+01,-1.767502e+01,-1.744364e+01
4.750000e+00,-1.587978e+01,-1.658790e+01,-1.783724e+01,-1.800364e+01,-1.792139e+01,-1.722136e+01,-1.785565e+01,-1.764505e+01
5.250000e+00,-1.604523e+01,-1.675567e+01,-1.801828e+01,-1.818044e+01,-1.809487e+01,-1.739802e+01,-1.803557e+01,-1.782250e+01
5.750000e+00,-1.624898e+01,-1.700487e+01,-1.822817e+01,-1.833413e+01,-1.824335e+01,-1.763888e+01,-1.819305e+01,-1.797043e+01
6.250000e+00,-1.647670e+01,-1.725425e+01,-1.842040e+01,-1.846765e+01,-1.837804e+01,-1.787606e+01,-1.832700e+01,-1.811317e+01
6.750000e+00,-1.674814e+01,-1.752811e+01,-1.859293e+01,-1.857847e+01,-1.849261e+01,-1.811288e+01,-1.844357e+01,-1.821750e+01
7.250000e+00,-1.692633e+01,-1.774064e+01,-1.874417e+01,-1.867673e+01,-1.857293e+01,-1.831351e+01,-1.855158e+01,-1.828766e+01
7.750000e+00,-1.715184e+01,-1.794077e+01,-1.887593e+01,-1.874566e+01,-1.863794e+01,-1.848855e+01,-1.863036e+01,-1.833967e+01
8.250000e+00,-1.735563e+01,-1.813483e+01,-1.899887e+01,-1.881496e+01,-1.868130e+01,-1.865810e+01,-1.870705e+01,-1.838097e+01
8.750000e+00,-1.751664e+01,-1.828831e+01,-1.910368e+01,-1.887631e+01,-1.871254e+01,-1.879801e+01,-1.877676e+01,-1.840992e+01
