Time,U,B,V,R,I,gs,rs,is
7.500000e-01,,9.212224e+00,-2.708138e+00,-6.261039e+00,-7.415107e+00,6.823407e+00,-5.325257e+00,-6.333098e+00
1.250000e+00,6.367134e+00,-2.418151e+00,-4.681860e+00,-8.038171e+00,-9.328973e+00,-2.453166e+00,-7.399489e+00,-8.709060e+00
1.750000e+00,-3.552993e+00,-5.480553e+00,-8.610763e+00,-1.068899e+01,-1.196418e+01,-6.541170e+00,-1.017984e+01,-1.127542e+01
2.250000e+00,-8.707611e+00,-9.730719e+00,-1.224441e+01,-1.333570e+01,-1.418346e+01,-1.092231e+01,-1.282292e+01,-1.383329e+01
2.750000e+00,-1.055854e+01,-1.157225e+01,-1.431999e+01,-1.470741e+01,-1.532398e+01,-1.287706e+01,-1.434233e+01,-1.497693e+01
3.250000e+00,-1.184614e+01,-1.280106e+01,-1.545643e+01,-1.560330e+01,-1.602698e+01,-1.405011e+01,-1.534034e+01,-1.565091e+01
3.750000e+00,-1.285476e+01,-1.369049e+01,-1.620649e+01,-1.631990e+01,-1.662178e+01,-1.484352e+01,-1.610506e+01,-1.623145e+01
4.250000e+00,-1.402072e+01,-1.461005e+01,-1.683446e+01,-1.690373e+01,-1.715256e+01,-1.562275e+01,-1.672710e+01,-1.670743e+01
4.750000e+00,-1.509612e+01,-1.553929e+01,-1.730171e+01,-1.734789e+01,-1.761548e+01,-1.635924e+01,-1.720010e+01,-1.707589e+01
5.250000e+00,-1.605890e+01,-1.634976e+01,-1.765736e+01,-1.765085e+01,-1.796510e+01,-1.698417e+01,-1.752138e+01,-1.732634e+01
5.750000e+00,-1.683181e+01,-1.700813e+01,-1.792265e+01,-1.786216e+01,-1.826266e+01,-1.750091e+01,-1.774543e+01,-1.751948e+01
6.250000e+00,-1.735734e+01,-1.744641e+01,-1.811350e+01,-1.803341e+01,-1.847445e+01,-1.784901e+01,-1.792519e+01,-1.767493e+01
6.750000e+00,-1.770128e+01,-1.773970e+01,-1.824019e+01,-1.816862e+01,-1.864407e+01,-1.808469e+01,-1.806279e+01,-1.780983e+01
7.250000e+00,-1.793745e+01,-1.794183e+01,-1.835167e+01,-1.828042e+01,-1.878836e+01,-1.825818e+01,-1.817574e+01,-1.792985e+01
7.750000e+00,-1.810001e+01,-1.809581e+01,-1.845275e+01,-1.838811e+01,-1.892859e+01,-1.839542e+01,-1.828388e+01,-1.804531e+01
8.250000e+00,-1.824429e+01,-1.822487e+01,-1.853592e+01,-1.848343e+01,-1.903989e+01,-1.850885e+01,-1.838456e+01,-1.812962e+01
8.750000e+00,-1.832772e+01,-1.832820e+01,-1.861529e+01,-1.856121e+01,-1.914608e+01,-1.860964e+01,-1.846194e+01,-1.821674e+01
9.250000e+00,-1.837603e+01,-1.840542e+01,-1.868687e+01,-1.863769e+01,-1.923471e+01,-1.869110e+01,-1.854075e+01,-1.828889e+01
9.750000e+00,-1.840551e+01,-1.846879e+01,-1.876574e+01,-1.871442e+01,-1.931682e+01,-1.876302e+01,-1.862397e+01,-1.834856e+01
1.025000e+01,-1.841702e+01,-1.851946e+01,-1.883880e+01,-1.878655e+01,-1.939600e+01,-1.882708e+01,-1.869989e+01,-1.840316e+01
1.075000e+01,-1.842354e+01,-1.857109e+01,-1.890572e+01,-1.883893e+01,-1.946762e+01,-1.889065e+01,-1.875650e+01,-1.845315e+01
1.125000e+01,-1.841221e+01,-1.861385e+01,-1.897004e+01,-1.889054e+01,-1.952918e+01,-1.894721e+01,-1.881249e+01,-1.849017e+01
1.175000e+01,-1.836990e+01,-1.863843e+01,-1.903087e+01,-1.893641e+01,-1.958455e+01,-1.899271e+01,-1.886561e+01,-1.851843e+01
1.225000e+01,-1.832545e+01,-1.865662e+01,-1.909330e+01,-1.897748e+01,-1.963080e+01,-1.903507e+01,-1.891204e+01,-1.853529e+01
1.275000e+01,-1.827365e+01,-1.866881e+01,-1.914723e+01,-1.902030e+01,-1.966865e+01,-1.906868e+01,-1.895919e+01,-1.855671e+01
1.325000e+01,-1.819950e+01,-1.867364e+01,-1.919864e+01,-1.905177e+01,-1.970594e+01,-1.909835e+01,-1.899528e+01,-1.857186e+01
1.375000e+01,-1.812630e+01,-1.867317e+01,-1.925121e+01,-1.908587e+01,-1.973622e+01,-1.912136e+01,-1.903604e+01,-1.857872e+01
1.425000e+01,-1.803914e+01,-1.866340e+01,-1.929736e+01,-1.911933e+01,-1.976504e+01,-1.913652e+01,-1.907714e+01,-1.858166e+01
1.475000e+01,-1.794551e+01,-1.864716e+01,-1.933383e+01,-1.915196e+01,-1.979308e+01,-1.914320e+01,-1.911448e+01,-1.858826e+01
1.525000e+01,-1.785264e+01,-1.863238e+01,-1.937168e+01,-1.917733e+01,-1.981599e+01,-1.915325e+01,-1.914399e+01,-1.859311e+01
1.575000e+01,-1.775944e+01,-1.860725e+01,-1.940903e+01,-1.919963e+01,-1.983259e+01,-1.915435e+01,-1.917025e+01,-1.859199e+01
1.625000e+01,-1.767606e+01,-1.858067e+01,-1.944019e+01,-1.921975e+01,-1.984445e+01,-1.915053e+01,-1.919493e+01,-1.858538e+01
1.675000e+01,-1.758521e+01,-1.855447e+01,-1.946813e+01,-1.923914e+01,-1.985539e+01,-1.914635e+01,-1.921723e+01,-1.858140e+01
1.725000e+01,-1.749086e+01,-1.851759e+01,-1.948926e+01,-1.925237e+01,-1.986381e+01,-1.913264e+01,-1.923360e+01,-1.858111e+01
1.775000e+01,-1.739425e+01,-1.847309e+01,-1.950489e+01,-1.926623e+01,-1.987018e+01,-1.911121e+01,-1.925009e+01,-1.857532e+01
