Time,U,B,V,R,I,gs,rs,is
7.500000e-01,2.492579e+00,-5.111265e+00,-7.182405e+00,-8.409689e+00,-9.876283e+00,-5.629686e+00,-8.076614e+00,-9.029234e+00
1.250000e+00,-2.686014e+00,-7.223943e+00,-8.283245e+00,-9.791413e+00,-1.084956e+01,-7.824704e+00,-9.412508e+00,-1.014251e+01
1.750000e+00,-6.126089e+00,-9.535923e+00,-1.055063e+01,-1.161956e+01,-1.254916e+01,-1.001613e+01,-1.140050e+01,-1.172570e+01
2.250000e+00,-1.029238e+01,-1.178508e+01,-1.256998e+01,-1.333848e+01,-1.393082e+01,-1.215695e+01,-1.313351e+01,-1.333203e+01
2.750000e+00,-1.289531e+01,-1.351544e+01,-1.410749e+01,-1.457863e+01,-1.494373e+01,-1.382197e+01,-1.438270e+01,-1.443471e+01
3.250000e+00,-1.455483e+01,-1.471627e+01,-1.521717e+01,-1.547473e+01,-1.562720e+01,-1.497060e+01,-1.531493e+01,-1.517555e+01
3.750000e+00,-1.554118e+01,-1.553449e+01,-1.593123e+01,-1.609946e+01,-1.615696e+01,-1.576029e+01,-1.596066e+01,-1.568965e+01
4.250000e+00,-1.627762e+01,-1.611545e+01,-1.640874e+01,-1.656363e+01,-1.669156e+01,-1.630137e+01,-1.642759e+01,-1.617172e+01
4.750000e+00,-1.683675e+01,-1.654937e+01,-1.679597e+01,-1.695449e+01,-1.712290e+01,-1.671709e+01,-1.682492e+01,-1.655758e+01
5.250000e+00,-1.724982e+01,-1.690675e+01,-1.711056e+01,-1.725901e+01,-1.748167e+01,-1.705944e+01,-1.713418e+01,-1.686470e+01
5.750000e+00,-1.758197e+01,-1.719516e+01,-1.737850e+01,-1.753799e+01,-1.775822e+01,-1.733683e+01,-1.742008e+01,-1.711290e+01
6.250000e+00,-1.784498e+01,-1.744061e+01,-1.759585e+01,-1.775213e+01,-1.799245e+01,-1.756762e+01,-1.764525e+01,-1.731421e+01
6.750000e+00,-1.806345e+01,-1.762995e+01,-1.777027e+01,-1.793174e+01,-1.816411e+01,-1.774834e+01,-1.782816e+01,-1.747558e+01
7.250000e+00,-1.824293e+01,-1.779829e+01,-1.792747e+01,-1.808878e+01,-1.832199e+01,-1.791069e+01,-1.799155e+01,-1.761393e+01
7.750000e+00,-1.838911e+01,-1.794155e+01,-1.804965e+01,-1.820645e+01,-1.843983e+01,-1.804327e+01,-1.811491e+01,-1.771365e+01
8.250000e+00,-1.851046e+01,-1.805564e+01,-1.815136e+01,-1.831414e+01,-1.855612e+01,-1.814960e+01,-1.822640e+01,-1.780784e+01
8.750000e+00,-1.861611e+01,-1.816150e+01,-1.824798e+01,-1.840219e+01,-1.865148e+01,-1.825144e+01,-1.831712e+01,-1.789082e+01
9.250000e+00,-1.869131e+01,-1.824758e+01,-1.832449e+01,-1.848075e+01,-1.873903e+01,-1.833486e+01,-1.839960e+01,-1.795526e+01
9.750000e+00,-1.875684e+01,-1.832239e+01,-1.839212e+01,-1.854577e+01,-1.881504e+01,-1.840789e+01,-1.846672e+01,-1.801417e+01
1.025000e+01,-1.881442e+01,-1.839407e+01,-1.845489e+01,-1.859758e+01,-1.888085e+01,-1.847819e+01,-1.852200e+01,-1.806459e+01
1.075000e+01,-1.885781e+01,-1.845277e+01,-1.851301e+01,-1.863664e+01,-1.894178e+01,-1.853739e+01,-1.856550e+01,-1.809254e+01
1.125000e+01,-1.889103e+01,-1.850529e+01,-1.856439e+01,-1.867561e+01,-1.899642e+01,-1.858860e+01,-1.860824e+01,-1.812106e+01
1.175000e+01,-1.891955e+01,-1.855778e+01,-1.860189e+01,-1.870607e+01,-1.904225e+01,-1.863933e+01,-1.863970e+01,-1.814226e+01
1.225000e+01,-1.893867e+01,-1.860322e+01,-1.864731e+01,-1.873801e+01,-1.908324e+01,-1.868604e+01,-1.867679e+01,-1.815082e+01
