Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-8.915182e+00,-9.072918e+00,-1.045399e+01,-1.125214e+01,-1.197593e+01,-9.627875e+00,-1.091758e+01,-1.147147e+01
1.250000e+00,-2.902003e+00,-6.318925e+00,-7.853890e+00,-9.082475e+00,-1.067870e+01,-6.863761e+00,-8.378234e+00,-9.894620e+00
1.750000e+00,,-2.468116e+00,-6.619657e+00,-7.893167e+00,-9.808933e+00,-4.413811e+00,-7.275441e+00,-8.676090e+00
2.250000e+00,2.016544e+00,-2.325362e+00,-6.020979e+00,-8.674919e+00,-1.028838e+01,-3.929038e+00,-8.097225e+00,-9.225400e+00
2.750000e+00,-3.631978e+00,-3.957231e+00,-7.143460e+00,-9.429936e+00,-1.104249e+01,-4.654300e+00,-8.928580e+00,-9.985844e+00
3.250000e+00,-1.173729e+00,-5.605802e+00,-8.660498e+00,-1.079608e+01,-1.222951e+01,-6.578542e+00,-1.037662e+01,-1.116781e+01
3.750000e+00,-6.807290e+00,-8.167978e+00,-1.087964e+01,-1.275701e+01,-1.374399e+01,-9.082690e+00,-1.241461e+01,-1.297959e+01
4.250000e+00,-8.303144e+00,-1.016592e+01,-1.277713e+01,-1.429724e+01,-1.500233e+01,-1.123226e+01,-1.395525e+01,-1.448330e+01
4.750000e+00,-9.952312e+00,-1.166750e+01,-1.434024e+01,-1.523545e+01,-1.571133e+01,-1.299399e+01,-1.498116e+01,-1.521877e+01
5.250000e+00,-1.080180e+01,-1.265206e+01,-1.533646e+01,-1.584467e+01,-1.622856e+01,-1.403545e+01,-1.563770e+01,-1.571490e+01
5.750000e+00,-1.168044e+01,-1.334489e+01,-1.590522e+01,-1.625824e+01,-1.662381e+01,-1.464130e+01,-1.607700e+01,-1.605793e+01
6.250000e+00,-1.230947e+01,-1.384872e+01,-1.627367e+01,-1.656541e+01,-1.694644e+01,-1.506260e+01,-1.639004e+01,-1.635574e+01
6.750000e+00,-1.279043e+01,-1.424720e+01,-1.656421e+01,-1.682009e+01,-1.721317e+01,-1.539634e+01,-1.665245e+01,-1.659423e+01
7.250000e+00,-1.320810e+01,-1.459507e+01,-1.680276e+01,-1.704200e+01,-1.744635e+01,-1.568927e+01,-1.687731e+01,-1.680994e+01
7.750000e+00,-1.351797e+01,-1.485927e+01,-1.700620e+01,-1.722481e+01,-1.763905e+01,-1.592090e+01,-1.706298e+01,-1.698924e+01
8.250000e+00,-1.375624e+01,-1.509554e+01,-1.717529e+01,-1.738163e+01,-1.780740e+01,-1.612538e+01,-1.722395e+01,-1.713639e+01
8.750000e+00,-1.397743e+01,-1.530194e+01,-1.732115e+01,-1.751787e+01,-1.796003e+01,-1.630446e+01,-1.736261e+01,-1.727052e+01
9.250000e+00,-1.415665e+01,-1.547502e+01,-1.744839e+01,-1.763460e+01,-1.808949e+01,-1.645463e+01,-1.748424e+01,-1.737908e+01
9.750000e+00,-1.431266e+01,-1.562958e+01,-1.755575e+01,-1.773312e+01,-1.820785e+01,-1.659128e+01,-1.758486e+01,-1.747906e+01
