Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.139188e+01,-1.156603e+01,-1.285770e+01,-1.336897e+01,-1.399388e+01,-1.216810e+01,-1.307996e+01,-1.350838e+01
1.250000e+00,-1.094865e+01,-1.132024e+01,-1.299604e+01,-1.361894e+01,-1.431202e+01,-1.208402e+01,-1.331347e+01,-1.382566e+01
1.750000e+00,-1.075442e+01,-1.140533e+01,-1.337135e+01,-1.405680e+01,-1.480546e+01,-1.233379e+01,-1.367075e+01,-1.438728e+01
2.250000e+00,-1.189173e+01,-1.251035e+01,-1.444675e+01,-1.499509e+01,-1.562752e+01,-1.345336e+01,-1.464447e+01,-1.523403e+01
2.750000e+00,-1.341785e+01,-1.378520e+01,-1.562406e+01,-1.597569e+01,-1.650473e+01,-1.470118e+01,-1.565900e+01,-1.612960e+01
3.250000e+00,-1.455828e+01,-1.484441e+01,-1.663348e+01,-1.679831e+01,-1.709196e+01,-1.571649e+01,-1.656110e+01,-1.674096e+01
3.750000e+00,-1.553829e+01,-1.579712e+01,-1.733626e+01,-1.737425e+01,-1.756683e+01,-1.654521e+01,-1.720492e+01,-1.713386e+01
4.250000e+00,-1.643910e+01,-1.666719e+01,-1.781513e+01,-1.774880e+01,-1.794772e+01,-1.725673e+01,-1.760519e+01,-1.744239e+01
4.750000e+00,-1.726143e+01,-1.737292e+01,-1.812051e+01,-1.795967e+01,-1.819486e+01,-1.781428e+01,-1.783592e+01,-1.761302e+01
5.250000e+00,-1.777756e+01,-1.781001e+01,-1.831938e+01,-1.812189e+01,-1.838438e+01,-1.817335e+01,-1.800795e+01,-1.776868e+01
5.750000e+00,-1.821431e+01,-1.812787e+01,-1.847036e+01,-1.826179e+01,-1.854724e+01,-1.842390e+01,-1.815385e+01,-1.789347e+01
6.250000e+00,-1.855628e+01,-1.838552e+01,-1.860182e+01,-1.839127e+01,-1.866083e+01,-1.862875e+01,-1.829208e+01,-1.800374e+01
6.750000e+00,-1.880438e+01,-1.858998e+01,-1.871099e+01,-1.849727e+01,-1.876956e+01,-1.879743e+01,-1.840015e+01,-1.810996e+01
7.250000e+00,-1.897095e+01,-1.873770e+01,-1.880810e+01,-1.858542e+01,-1.885349e+01,-1.892426e+01,-1.849817e+01,-1.817639e+01
7.750000e+00,-1.910924e+01,-1.886736e+01,-1.889922e+01,-1.866917e+01,-1.893985e+01,-1.903383e+01,-1.858942e+01,-1.823474e+01
8.250000e+00,-1.921970e+01,-1.897892e+01,-1.898625e+01,-1.873653e+01,-1.899336e+01,-1.913600e+01,-1.866875e+01,-1.826728e+01
8.750000e+00,-1.929153e+01,-1.906606e+01,-1.906793e+01,-1.880401e+01,-1.905381e+01,-1.922025e+01,-1.874727e+01,-1.829678e+01
9.250000e+00,-1.934533e+01,-1.914120e+01,-1.913554e+01,-1.886382e+01,-1.911747e+01,-1.929411e+01,-1.881348e+01,-1.833506e+01
9.750000e+00,-1.938285e+01,-1.920856e+01,-1.920306e+01,-1.891931e+01,-1.917697e+01,-1.936687e+01,-1.887562e+01,-1.836548e+01
1.025000e+01,-1.940938e+01,-1.927109e+01,-1.927121e+01,-1.896432e+01,-1.922733e+01,-1.943643e+01,-1.892837e+01,-1.838083e+01
