Time,U,B,V,R,I,gs,rs,is
7.500000e-01,4.771953e+00,-4.525474e+00,-5.139952e+00,-6.500366e+00,-7.776119e+00,-4.863939e+00,-5.603856e+00,-7.320726e+00
1.250000e+00,1.182192e+00,-4.812270e+00,-6.262356e+00,-7.817093e+00,-9.309383e+00,-5.688297e+00,-7.466487e+00,-8.273281e+00
1.750000e+00,1.013378e+00,-5.974196e+00,-7.342544e+00,-9.116285e+00,-1.069631e+01,-6.614227e+00,-8.763888e+00,-9.571697e+00
2.250000e+00,-2.486898e+00,-7.724527e+00,-8.878346e+00,-1.045522e+01,-1.182006e+01,-8.326074e+00,-1.011068e+01,-1.088443e+01
2.750000e+00,-5.729136e+00,-9.293541e+00,-1.035793e+01,-1.171499e+01,-1.293627e+01,-9.839178e+00,-1.141235e+01,-1.207279e+01
3.250000e+00,-8.461294e+00,-1.079945e+01,-1.167811e+01,-1.290093e+01,-1.391657e+01,-1.126315e+01,-1.263110e+01,-1.316723e+01
3.750000e+00,-1.101458e+01,-1.217390e+01,-1.294534e+01,-1.389649e+01,-1.468481e+01,-1.259514e+01,-1.367408e+01,-1.400107e+01
4.250000e+00,-1.274862e+01,-1.326985e+01,-1.397721e+01,-1.469592e+01,-1.531682e+01,-1.367039e+01,-1.447923e+01,-1.469803e+01
4.750000e+00,-1.391507e+01,-1.412599e+01,-1.482911e+01,-1.534045e+01,-1.576070e+01,-1.451262e+01,-1.515163e+01,-1.519315e+01
5.250000e+00,-1.473876e+01,-1.479071e+01,-1.544356e+01,-1.581783e+01,-1.612835e+01,-1.512822e+01,-1.564241e+01,-1.558400e+01
5.750000e+00,-1.531932e+01,-1.533225e+01,-1.589171e+01,-1.617017e+01,-1.643310e+01,-1.562228e+01,-1.600771e+01,-1.588110e+01
6.250000e+00,-1.575310e+01,-1.574358e+01,-1.624004e+01,-1.645198e+01,-1.669453e+01,-1.600977e+01,-1.630485e+01,-1.610710e+01
6.750000e+00,-1.609261e+01,-1.606078e+01,-1.650252e+01,-1.668722e+01,-1.693489e+01,-1.631508e+01,-1.654003e+01,-1.634164e+01
7.250000e+00,-1.637028e+01,-1.630720e+01,-1.670937e+01,-1.688748e+01,-1.714606e+01,-1.654420e+01,-1.674907e+01,-1.651935e+01
7.750000e+00,-1.658553e+01,-1.651154e+01,-1.687315e+01,-1.705189e+01,-1.733586e+01,-1.673968e+01,-1.691466e+01,-1.668286e+01
8.250000e+00,-1.676583e+01,-1.667786e+01,-1.701829e+01,-1.718541e+01,-1.750113e+01,-1.689822e+01,-1.705050e+01,-1.682075e+01
8.750000e+00,-1.691556e+01,-1.681965e+01,-1.714512e+01,-1.730633e+01,-1.764291e+01,-1.703430e+01,-1.717572e+01,-1.693365e+01
9.250000e+00,-1.702463e+01,-1.693510e+01,-1.724134e+01,-1.740665e+01,-1.776255e+01,-1.714098e+01,-1.727795e+01,-1.703397e+01
9.750000e+00,-1.712581e+01,-1.703535e+01,-1.733191e+01,-1.749294e+01,-1.786727e+01,-1.723972e+01,-1.736490e+01,-1.712296e+01
1.025000e+01,-1.719773e+01,-1.711308e+01,-1.740932e+01,-1.756840e+01,-1.796628e+01,-1.731532e+01,-1.743966e+01,-1.720673e+01
1.075000e+01,-1.724899e+01,-1.718704e+01,-1.747176e+01,-1.763343e+01,-1.804193e+01,-1.738596e+01,-1.750710e+01,-1.726458e+01
1.125000e+01,-1.728136e+01,-1.725021e+01,-1.752526e+01,-1.768858e+01,-1.810583e+01,-1.744749e+01,-1.756182e+01,-1.731733e+01
1.175000e+01,-1.730436e+01,-1.729835e+01,-1.757479e+01,-1.773225e+01,-1.816498e+01,-1.749843e+01,-1.760661e+01,-1.736024e+01
1.225000e+01,-1.731184e+01,-1.734063e+01,-1.762760e+01,-1.777209e+01,-1.821260e+01,-1.754653e+01,-1.764912e+01,-1.739563e+01
1.275000e+01,-1.731468e+01,-1.738064e+01,-1.766590e+01,-1.780364e+01,-1.825365e+01,-1.758661e+01,-1.768310e+01,-1.742175e+01
1.325000e+01,-1.729144e+01,-1.741620e+01,-1.769590e+01,-1.783106e+01,-1.828861e+01,-1.762289e+01,-1.771095e+01,-1.744147e+01
1.375000e+01,-1.725443e+01,-1.744059e+01,-1.772643e+01,-1.785556e+01,-1.831418e+01,-1.765209e+01,-1.773821e+01,-1.745599e+01
1.425000e+01,-1.720597e+01,-1.745842e+01,-1.775318e+01,-1.787442e+01,-1.833719e+01,-1.767492e+01,-1.775754e+01,-1.746751e+01
1.475000e+01,-1.715259e+01,-1.747564e+01,-1.778214e+01,-1.789235e+01,-1.834952e+01,-1.770017e+01,-1.777804e+01,-1.747069e+01
1.525000e+01,-1.709138e+01,-1.748767e+01,-1.780997e+01,-1.790779e+01,-1.835976e+01,-1.772184e+01,-1.779604e+01,-1.747119e+01
1.575000e+01,-1.702414e+01,-1.749602e+01,-1.783095e+01,-1.791582e+01,-1.836154e+01,-1.773556e+01,-1.780686e+01,-1.746090e+01
1.625000e+01,-1.694894e+01,-1.750054e+01,-1.784322e+01,-1.792432e+01,-1.836433e+01,-1.774730e+01,-1.781749e+01,-1.745319e+01
1.675000e+01,-1.686933e+01,-1.749545e+01,-1.786094e+01,-1.792873e+01,-1.836122e+01,-1.775254e+01,-1.782521e+01,-1.743816e+01
1.725000e+01,-1.678153e+01,-1.748818e+01,-1.786770e+01,-1.792717e+01,-1.835361e+01,-1.775291e+01,-1.782699e+01,-1.741743e+01
1.775000e+01,-1.668121e+01,-1.747191e+01,-1.787456e+01,-1.792331e+01,-1.834542e+01,-1.774625e+01,-1.782857e+01,-1.739193e+01
1.825000e+01,-1.658071e+01,-1.745131e+01,-1.787913e+01,-1.791807e+01,-1.833140e+01,-1.773479e+01,-1.782795e+01,-1.736190e+01
1.875000e+01,-1.647383e+01,-1.742140e+01,-1.787450e+01,-1.790812e+01,-1.831649e+01,-1.771657e+01,-1.782122e+01,-1.733321e+01
1.925000e+01,-1.634938e+01,-1.737943e+01,-1.787136e+01,-1.789379e+01,-1.829222e+01,-1.768938e+01,-1.780965e+01,-1.729584e+01
1.975000e+01,-1.623053e+01,-1.733422e+01,-1.786686e+01,-1.788348e+01,-1.826949e+01,-1.765845e+01,-1.780322e+01,-1.726277e+01
2.025000e+01,-1.610333e+01,-1.727782e+01,-1.785805e+01,-1.787320e+01,-1.826009e+01,-1.761738e+01,-1.779646e+01,-1.723696e+01
2.075000e+01,-1.597811e+01,-1.721517e+01,-1.784766e+01,-1.786278e+01,-1.824586e+01,-1.757585e+01,-1.778847e+01,-1.721392e+01
