Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.751916e+01,-1.641431e+01,-1.585765e+01,-1.538857e+01,-1.496822e+01,-1.640029e+01,-1.531868e+01,-1.471380e+01
1.250000e+00,-1.825262e+01,-1.703262e+01,-1.678889e+01,-1.621732e+01,-1.558196e+01,-1.708396e+01,-1.617127e+01,-1.538891e+01
1.750000e+00,-1.830225e+01,-1.734499e+01,-1.721055e+01,-1.697187e+01,-1.633228e+01,-1.737832e+01,-1.690814e+01,-1.615566e+01
2.250000e+00,-1.774816e+01,-1.728652e+01,-1.723012e+01,-1.719408e+01,-1.687277e+01,-1.735015e+01,-1.708640e+01,-1.665359e+01
2.750000e+00,-1.656753e+01,-1.676662e+01,-1.710468e+01,-1.708057e+01,-1.697525e+01,-1.703310e+01,-1.694315e+01,-1.667587e+01
3.250000e+00,-1.511055e+01,-1.563348e+01,-1.689101e+01,-1.713967e+01,-1.717856e+01,-1.623527e+01,-1.696982e+01,-1.685210e+01
3.750000e+00,-1.438990e+01,-1.477889e+01,-1.638802e+01,-1.713303e+01,-1.736236e+01,-1.543497e+01,-1.692513e+01,-1.701188e+01
4.250000e+00,-1.419999e+01,-1.460242e+01,-1.626636e+01,-1.715328e+01,-1.749423e+01,-1.528964e+01,-1.691509e+01,-1.714231e+01
4.750000e+00,-1.431288e+01,-1.482046e+01,-1.652850e+01,-1.737628e+01,-1.770153e+01,-1.554720e+01,-1.714817e+01,-1.733662e+01
5.250000e+00,-1.464331e+01,-1.515261e+01,-1.689736e+01,-1.766434e+01,-1.791524e+01,-1.591185e+01,-1.745409e+01,-1.755084e+01
5.750000e+00,-1.497267e+01,-1.556820e+01,-1.728849e+01,-1.792911e+01,-1.809756e+01,-1.634059e+01,-1.774428e+01,-1.772150e+01
6.250000e+00,-1.531803e+01,-1.597843e+01,-1.765547e+01,-1.817216e+01,-1.826324e+01,-1.674611e+01,-1.800823e+01,-1.788460e+01
6.750000e+00,-1.566244e+01,-1.634802e+01,-1.796022e+01,-1.837249e+01,-1.838504e+01,-1.710077e+01,-1.823023e+01,-1.799448e+01
7.250000e+00,-1.595036e+01,-1.667030e+01,-1.822256e+01,-1.852951e+01,-1.849683e+01,-1.740670e+01,-1.840430e+01,-1.808710e+01
7.750000e+00,-1.618656e+01,-1.693073e+01,-1.842889e+01,-1.866088e+01,-1.857508e+01,-1.764874e+01,-1.854930e+01,-1.816354e+01
8.250000e+00,-1.637629e+01,-1.715911e+01,-1.860812e+01,-1.877262e+01,-1.865558e+01,-1.786308e+01,-1.867184e+01,-1.823244e+01
8.750000e+00,-1.650675e+01,-1.732467e+01,-1.874946e+01,-1.887288e+01,-1.873710e+01,-1.802100e+01,-1.878102e+01,-1.829741e+01
9.250000e+00,-1.660456e+01,-1.745595e+01,-1.886793e+01,-1.894882e+01,-1.880299e+01,-1.815163e+01,-1.886399e+01,-1.834563e+01
9.750000e+00,-1.668341e+01,-1.755169e+01,-1.896264e+01,-1.902625e+01,-1.886765e+01,-1.824889e+01,-1.894685e+01,-1.839719e+01
1.025000e+01,-1.674797e+01,-1.763540e+01,-1.904774e+01,-1.909009e+01,-1.891880e+01,-1.833418e+01,-1.901698e+01,-1.843054e+01
1.075000e+01,-1.678259e+01,-1.769428e+01,-1.912175e+01,-1.915412e+01,-1.898075e+01,-1.840209e+01,-1.908751e+01,-1.846507e+01
1.125000e+01,-1.679627e+01,-1.774488e+01,-1.918620e+01,-1.921212e+01,-1.903423e+01,-1.845863e+01,-1.915084e+01,-1.849724e+01
1.175000e+01,-1.679434e+01,-1.777422e+01,-1.924362e+01,-1.926780e+01,-1.908803e+01,-1.849982e+01,-1.921219e+01,-1.852463e+01
1.225000e+01,-1.678094e+01,-1.778667e+01,-1.929665e+01,-1.932647e+01,-1.914376e+01,-1.853086e+01,-1.927502e+01,-1.855486e+01
1.275000e+01,-1.677295e+01,-1.779130e+01,-1.933792e+01,-1.936908e+01,-1.919209e+01,-1.854989e+01,-1.932013e+01,-1.858448e+01
1.325000e+01,-1.674153e+01,-1.779224e+01,-1.937607e+01,-1.941108e+01,-1.923767e+01,-1.856764e+01,-1.936482e+01,-1.860642e+01
