Time,U,B,V,R,I,gs,rs,is
7.500000e-01,4.551795e+00,-2.228860e+00,-5.990383e+00,-7.510121e+00,-9.157175e+00,-4.401585e+00,-7.072003e+00,-8.107027e+00
1.250000e+00,,-3.626840e+00,-5.566182e+00,-7.663584e+00,-9.821142e+00,-4.735428e+00,-6.671038e+00,-8.545210e+00
1.750000e+00,5.747292e+00,-3.714135e+00,-7.641220e+00,-9.711342e+00,-1.111782e+01,-5.130465e+00,-9.225592e+00,-1.026291e+01
2.250000e+00,-7.171187e+00,-8.333821e+00,-1.090665e+01,-1.244631e+01,-1.335741e+01,-9.429840e+00,-1.207071e+01,-1.276532e+01
2.750000e+00,-1.018304e+01,-1.130457e+01,-1.369564e+01,-1.443287e+01,-1.487998e+01,-1.247002e+01,-1.418430e+01,-1.443698e+01
3.250000e+00,-1.193416e+01,-1.290429e+01,-1.514726e+01,-1.549085e+01,-1.578953e+01,-1.399843e+01,-1.530018e+01,-1.532234e+01
3.750000e+00,-1.295666e+01,-1.383245e+01,-1.592455e+01,-1.615571e+01,-1.639979e+01,-1.483687e+01,-1.598096e+01,-1.592257e+01
4.250000e+00,-1.382969e+01,-1.453192e+01,-1.644700e+01,-1.665429e+01,-1.691303e+01,-1.544369e+01,-1.648104e+01,-1.642566e+01
4.750000e+00,-1.457711e+01,-1.516135e+01,-1.691390e+01,-1.707272e+01,-1.733329e+01,-1.600019e+01,-1.690693e+01,-1.682645e+01
5.250000e+00,-1.528812e+01,-1.575484e+01,-1.728825e+01,-1.742476e+01,-1.769720e+01,-1.649862e+01,-1.728096e+01,-1.711904e+01
5.750000e+00,-1.593274e+01,-1.630357e+01,-1.760065e+01,-1.771245e+01,-1.800034e+01,-1.694936e+01,-1.758618e+01,-1.735922e+01
6.250000e+00,-1.646681e+01,-1.678897e+01,-1.785120e+01,-1.793267e+01,-1.824350e+01,-1.734817e+01,-1.782057e+01,-1.753565e+01
6.750000e+00,-1.690613e+01,-1.716900e+01,-1.803500e+01,-1.809959e+01,-1.845030e+01,-1.765778e+01,-1.799567e+01,-1.768644e+01
7.250000e+00,-1.722948e+01,-1.745427e+01,-1.818912e+01,-1.824503e+01,-1.862608e+01,-1.789970e+01,-1.814968e+01,-1.781672e+01
7.750000e+00,-1.748346e+01,-1.767214e+01,-1.830511e+01,-1.836528e+01,-1.877208e+01,-1.808261e+01,-1.827382e+01,-1.793066e+01
8.250000e+00,-1.766138e+01,-1.783573e+01,-1.840516e+01,-1.845733e+01,-1.889943e+01,-1.822894e+01,-1.837033e+01,-1.802014e+01
8.750000e+00,-1.779874e+01,-1.797056e+01,-1.849940e+01,-1.854733e+01,-1.900737e+01,-1.835055e+01,-1.846579e+01,-1.810326e+01
9.250000e+00,-1.788210e+01,-1.806638e+01,-1.857494e+01,-1.863171e+01,-1.911232e+01,-1.844217e+01,-1.855309e+01,-1.818760e+01
9.750000e+00,-1.793140e+01,-1.813856e+01,-1.864014e+01,-1.869250e+01,-1.919216e+01,-1.851626e+01,-1.861691e+01,-1.824576e+01
1.025000e+01,-1.796612e+01,-1.820789e+01,-1.870686e+01,-1.874435e+01,-1.926889e+01,-1.858936e+01,-1.866825e+01,-1.831239e+01
1.075000e+01,-1.798916e+01,-1.826243e+01,-1.876237e+01,-1.880105e+01,-1.934852e+01,-1.864795e+01,-1.872858e+01,-1.836600e+01
1.125000e+01,-1.799667e+01,-1.831498e+01,-1.881880e+01,-1.883928e+01,-1.940725e+01,-1.870736e+01,-1.876915e+01,-1.840177e+01
1.175000e+01,-1.800024e+01,-1.835320e+01,-1.887159e+01,-1.887424e+01,-1.946423e+01,-1.875379e+01,-1.880620e+01,-1.844238e+01
1.225000e+01,-1.798473e+01,-1.838712e+01,-1.892176e+01,-1.891079e+01,-1.951635e+01,-1.879853e+01,-1.884640e+01,-1.847864e+01
1.275000e+01,-1.796580e+01,-1.841252e+01,-1.896388e+01,-1.893217e+01,-1.956388e+01,-1.883373e+01,-1.886880e+01,-1.849802e+01
1.325000e+01,-1.794372e+01,-1.843535e+01,-1.900678e+01,-1.895186e+01,-1.960222e+01,-1.886801e+01,-1.889320e+01,-1.850868e+01
1.375000e+01,-1.791473e+01,-1.845199e+01,-1.904637e+01,-1.896804e+01,-1.963900e+01,-1.889542e+01,-1.891249e+01,-1.852677e+01
1.425000e+01,-1.787657e+01,-1.846340e+01,-1.907797e+01,-1.898303e+01,-1.967069e+01,-1.891783e+01,-1.892873e+01,-1.854252e+01
1.475000e+01,-1.783103e+01,-1.847265e+01,-1.910846e+01,-1.899046e+01,-1.970059e+01,-1.893827e+01,-1.893938e+01,-1.854578e+01
1.525000e+01,-1.778262e+01,-1.847249e+01,-1.913783e+01,-1.899845e+01,-1.972497e+01,-1.895108e+01,-1.894970e+01,-1.855079e+01
