Time,U,B,V,R,I,gs,rs,is
7.500000e-01,,-4.026361e+00,-4.083255e+00,-6.078819e+00,-8.119110e+00,-4.220932e+00,-5.737446e+00,-6.418937e+00
1.250000e+00,5.036981e+00,-4.216055e+00,-5.745118e+00,-7.500822e+00,-9.325431e+00,-5.108271e+00,-7.248546e+00,-7.812142e+00
1.750000e+00,5.227127e+00,-4.870625e+00,-6.841790e+00,-8.843003e+00,-1.036704e+01,-5.833824e+00,-8.475092e+00,-9.286046e+00
2.250000e+00,4.923411e-01,-6.441991e+00,-8.250415e+00,-1.023398e+01,-1.162368e+01,-7.187944e+00,-9.801503e+00,-1.078677e+01
2.750000e+00,-4.348197e+00,-8.071130e+00,-9.830511e+00,-1.151971e+01,-1.282006e+01,-8.776456e+00,-1.110504e+01,-1.202192e+01
3.250000e+00,-7.414650e+00,-9.886524e+00,-1.128945e+01,-1.269767e+01,-1.374673e+01,-1.045175e+01,-1.237887e+01,-1.299131e+01
3.750000e+00,-1.022335e+01,-1.181846e+01,-1.283179e+01,-1.383345e+01,-1.457344e+01,-1.233273e+01,-1.362088e+01,-1.386265e+01
4.250000e+00,-1.216553e+01,-1.330705e+01,-1.396015e+01,-1.469014e+01,-1.524832e+01,-1.374562e+01,-1.449740e+01,-1.460027e+01
4.750000e+00,-1.346309e+01,-1.416921e+01,-1.480829e+01,-1.533315e+01,-1.576648e+01,-1.459435e+01,-1.514944e+01,-1.515746e+01
5.250000e+00,-1.426370e+01,-1.482106e+01,-1.545355e+01,-1.583316e+01,-1.619774e+01,-1.520333e+01,-1.566258e+01,-1.558787e+01
5.750000e+00,-1.484549e+01,-1.533894e+01,-1.590461e+01,-1.618209e+01,-1.655686e+01,-1.567734e+01,-1.602253e+01,-1.590651e+01
6.250000e+00,-1.533977e+01,-1.574000e+01,-1.624275e+01,-1.646212e+01,-1.687205e+01,-1.603916e+01,-1.630617e+01,-1.618981e+01
6.750000e+00,-1.573252e+01,-1.605193e+01,-1.650241e+01,-1.669270e+01,-1.713293e+01,-1.632964e+01,-1.654143e+01,-1.641181e+01
7.250000e+00,-1.605396e+01,-1.631372e+01,-1.671905e+01,-1.689477e+01,-1.736830e+01,-1.656852e+01,-1.674764e+01,-1.661247e+01
7.750000e+00,-1.629954e+01,-1.651444e+01,-1.688717e+01,-1.707091e+01,-1.756786e+01,-1.675610e+01,-1.692775e+01,-1.678465e+01
8.250000e+00,-1.650767e+01,-1.667953e+01,-1.702074e+01,-1.720726e+01,-1.774352e+01,-1.690645e+01,-1.706320e+01,-1.693416e+01
8.750000e+00,-1.667897e+01,-1.682440e+01,-1.714709e+01,-1.732279e+01,-1.788445e+01,-1.704189e+01,-1.718088e+01,-1.704693e+01
