Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.725751e+01,-1.599069e+01,-1.572248e+01,-1.522291e+01,-1.435702e+01,-1.600233e+01,-1.521721e+01,-1.407035e+01
1.250000e+00,-1.796118e+01,-1.675097e+01,-1.660911e+01,-1.606236e+01,-1.516516e+01,-1.678813e+01,-1.604517e+01,-1.500892e+01
1.750000e+00,-1.823990e+01,-1.717088e+01,-1.708850e+01,-1.664867e+01,-1.562737e+01,-1.720611e+01,-1.663438e+01,-1.548445e+01
2.250000e+00,-1.825336e+01,-1.738963e+01,-1.731472e+01,-1.704812e+01,-1.631916e+01,-1.742627e+01,-1.700113e+01,-1.614242e+01
2.750000e+00,-1.805712e+01,-1.746190e+01,-1.737172e+01,-1.723211e+01,-1.678493e+01,-1.750455e+01,-1.715414e+01,-1.654953e+01
3.250000e+00,-1.765956e+01,-1.745778e+01,-1.742152e+01,-1.734484e+01,-1.712305e+01,-1.755612e+01,-1.724229e+01,-1.682290e+01
3.750000e+00,-1.715236e+01,-1.737789e+01,-1.758070e+01,-1.750172e+01,-1.738897e+01,-1.758432e+01,-1.738390e+01,-1.706172e+01
4.250000e+00,-1.681101e+01,-1.730717e+01,-1.780180e+01,-1.770356e+01,-1.760387e+01,-1.764376e+01,-1.758040e+01,-1.729563e+01
4.750000e+00,-1.672863e+01,-1.733987e+01,-1.801725e+01,-1.788655e+01,-1.784060e+01,-1.775019e+01,-1.775835e+01,-1.752585e+01
5.250000e+00,-1.689603e+01,-1.750133e+01,-1.819670e+01,-1.803543e+01,-1.801158e+01,-1.792063e+01,-1.790850e+01,-1.769166e+01
5.750000e+00,-1.714077e+01,-1.771559e+01,-1.835393e+01,-1.817854e+01,-1.818060e+01,-1.811245e+01,-1.805098e+01,-1.785822e+01
6.250000e+00,-1.736129e+01,-1.791669e+01,-1.850590e+01,-1.829417e+01,-1.830806e+01,-1.829434e+01,-1.817046e+01,-1.797797e+01
6.750000e+00,-1.761672e+01,-1.812012e+01,-1.864488e+01,-1.840285e+01,-1.841510e+01,-1.847466e+01,-1.828068e+01,-1.808169e+01
7.250000e+00,-1.785276e+01,-1.830793e+01,-1.876804e+01,-1.851002e+01,-1.848793e+01,-1.863479e+01,-1.840161e+01,-1.814772e+01
7.750000e+00,-1.806607e+01,-1.847139e+01,-1.888403e+01,-1.860084e+01,-1.854688e+01,-1.877902e+01,-1.849928e+01,-1.820413e+01
8.250000e+00,-1.822403e+01,-1.860494e+01,-1.898369e+01,-1.867122e+01,-1.858913e+01,-1.890336e+01,-1.857673e+01,-1.824648e+01
8.750000e+00,-1.837748e+01,-1.872318e+01,-1.908602e+01,-1.873346e+01,-1.863214e+01,-1.901605e+01,-1.865020e+01,-1.827485e+01
9.250000e+00,-1.849992e+01,-1.882492e+01,-1.917231e+01,-1.879747e+01,-1.865144e+01,-1.911334e+01,-1.872476e+01,-1.828717e+01
9.750000e+00,-1.860959e+01,-1.891349e+01,-1.925266e+01,-1.885855e+01,-1.867874e+01,-1.920092e+01,-1.879703e+01,-1.829837e+01
1.025000e+01,-1.869850e+01,-1.899464e+01,-1.933516e+01,-1.891451e+01,-1.868938e+01,-1.928430e+01,-1.886138e+01,-1.830845e+01
1.075000e+01,-1.876801e+01,-1.906124e+01,-1.940343e+01,-1.896287e+01,-1.869189e+01,-1.935392e+01,-1.891811e+01,-1.831191e+01
1.125000e+01,-1.882689e+01,-1.911880e+01,-1.947326e+01,-1.899627e+01,-1.869981e+01,-1.941823e+01,-1.896220e+01,-1.830045e+01
1.175000e+01,-1.885714e+01,-1.916202e+01,-1.953747e+01,-1.903852e+01,-1.869772e+01,-1.947125e+01,-1.901222e+01,-1.829212e+01
1.225000e+01,-1.886322e+01,-1.919342e+01,-1.960499e+01,-1.907996e+01,-1.868701e+01,-1.952007e+01,-1.906690e+01,-1.825832e+01
1.275000e+01,-1.885816e+01,-1.921214e+01,-1.966028e+01,-1.911614e+01,-1.868870e+01,-1.955569e+01,-1.911371e+01,-1.822909e+01
1.325000e+01,-1.883790e+01,-1.922400e+01,-1.971394e+01,-1.915567e+01,-1.868762e+01,-1.958664e+01,-1.916148e+01,-1.819364e+01
1.375000e+01,-1.880231e+01,-1.922910e+01,-1.976078e+01,-1.919720e+01,-1.869211e+01,-1.961369e+01,-1.920977e+01,-1.816885e+01
1.425000e+01,-1.873833e+01,-1.921886e+01,-1.980647e+01,-1.923236e+01,-1.870282e+01,-1.963069e+01,-1.925265e+01,-1.813990e+01
1.475000e+01,-1.866842e+01,-1.919917e+01,-1.984741e+01,-1.927119e+01,-1.871962e+01,-1.964009e+01,-1.929572e+01,-1.812171e+01
1.525000e+01,-1.859083e+01,-1.917427e+01,-1.988105e+01,-1.930781e+01,-1.874821e+01,-1.964341e+01,-1.933610e+01,-1.811180e+01
1.575000e+01,-1.849705e+01,-1.914686e+01,-1.991265e+01,-1.934481e+01,-1.877432e+01,-1.964574e+01,-1.937491e+01,-1.810283e+01
1.625000e+01,-1.838656e+01,-1.910877e+01,-1.994507e+01,-1.938041e+01,-1.881450e+01,-1.964158e+01,-1.941236e+01,-1.810235e+01
1.675000e+01,-1.827477e+01,-1.906459e+01,-1.997467e+01,-1.941909e+01,-1.886181e+01,-1.962973e+01,-1.945237e+01,-1.811216e+01
1.725000e+01,-1.815874e+01,-1.901749e+01,-1.999922e+01,-1.945896e+01,-1.890070e+01,-1.961084e+01,-1.949191e+01,-1.813249e+01
