Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.520229e+01,-1.471337e+01,-1.500895e+01,-1.495769e+01,-1.502625e+01,-1.495152e+01,-1.480432e+01,-1.472936e+01
1.250000e+00,-1.619401e+01,-1.578082e+01,-1.593170e+01,-1.593980e+01,-1.595276e+01,-1.596202e+01,-1.581880e+01,-1.553184e+01
1.750000e+00,-1.703282e+01,-1.658686e+01,-1.663729e+01,-1.658706e+01,-1.657887e+01,-1.672567e+01,-1.645792e+01,-1.620619e+01
2.250000e+00,-1.774966e+01,-1.723589e+01,-1.717493e+01,-1.702741e+01,-1.699022e+01,-1.733206e+01,-1.689665e+01,-1.666061e+01
2.750000e+00,-1.834974e+01,-1.770586e+01,-1.755779e+01,-1.737954e+01,-1.725642e+01,-1.774600e+01,-1.726237e+01,-1.693197e+01
3.250000e+00,-1.880054e+01,-1.805815e+01,-1.785856e+01,-1.760798e+01,-1.743161e+01,-1.807398e+01,-1.748883e+01,-1.716021e+01
3.750000e+00,-1.917151e+01,-1.831910e+01,-1.808297e+01,-1.778616e+01,-1.755890e+01,-1.830219e+01,-1.766856e+01,-1.731517e+01
4.250000e+00,-1.945360e+01,-1.856331e+01,-1.829493e+01,-1.796044e+01,-1.766748e+01,-1.852555e+01,-1.786714e+01,-1.740642e+01
4.750000e+00,-1.966968e+01,-1.875611e+01,-1.842016e+01,-1.805213e+01,-1.772004e+01,-1.870187e+01,-1.796117e+01,-1.747294e+01
5.250000e+00,-1.985724e+01,-1.893179e+01,-1.854613e+01,-1.811311e+01,-1.777469e+01,-1.886331e+01,-1.802700e+01,-1.752756e+01
5.750000e+00,-2.002279e+01,-1.907965e+01,-1.865804e+01,-1.816909e+01,-1.780546e+01,-1.900298e+01,-1.809152e+01,-1.754757e+01
6.250000e+00,-2.015257e+01,-1.921831e+01,-1.876711e+01,-1.822736e+01,-1.782495e+01,-1.913328e+01,-1.816389e+01,-1.754684e+01
6.750000e+00,-2.026505e+01,-1.933792e+01,-1.886940e+01,-1.827821e+01,-1.784683e+01,-1.924691e+01,-1.822478e+01,-1.756206e+01
7.250000e+00,-2.036195e+01,-1.944105e+01,-1.894293e+01,-1.832249e+01,-1.785228e+01,-1.934704e+01,-1.827532e+01,-1.754923e+01
7.750000e+00,-2.043985e+01,-1.953625e+01,-1.902327e+01,-1.834945e+01,-1.788117e+01,-1.943408e+01,-1.831383e+01,-1.756176e+01
8.250000e+00,-2.050530e+01,-1.961474e+01,-1.909353e+01,-1.840314e+01,-1.792225e+01,-1.951176e+01,-1.837479e+01,-1.757091e+01
8.750000e+00,-2.055646e+01,-1.968289e+01,-1.917469e+01,-1.843301e+01,-1.792401e+01,-1.958470e+01,-1.841517e+01,-1.753793e+01
9.250000e+00,-2.060477e+01,-1.974109e+01,-1.925033e+01,-1.847424e+01,-1.792992e+01,-1.964879e+01,-1.846802e+01,-1.752271e+01
9.750000e+00,-2.064263e+01,-1.979504e+01,-1.932247e+01,-1.852158e+01,-1.793353e+01,-1.970766e+01,-1.852787e+01,-1.746052e+01
1.025000e+01,-2.067460e+01,-1.984909e+01,-1.937318e+01,-1.855177e+01,-1.794308e+01,-1.976265e+01,-1.856468e+01,-1.744516e+01
1.075000e+01,-2.069319e+01,-1.989803e+01,-1.942834e+01,-1.857298e+01,-1.794461e+01,-1.981690e+01,-1.859381e+01,-1.738983e+01
1.125000e+01,-2.070543e+01,-1.993818e+01,-1.948585e+01,-1.860148e+01,-1.794308e+01,-1.986454e+01,-1.863247e+01,-1.733975e+01
1.175000e+01,-2.071864e+01,-1.998004e+01,-1.952923e+01,-1.862205e+01,-1.797282e+01,-1.991038e+01,-1.865656e+01,-1.734050e+01
1.225000e+01,-2.071503e+01,-2.002658e+01,-1.958209e+01,-1.865934e+01,-1.800581e+01,-1.996252e+01,-1.869334e+01,-1.735289e+01
1.275000e+01,-2.069840e+01,-2.005904e+01,-1.961996e+01,-1.867237e+01,-1.804510e+01,-2.000107e+01,-1.871011e+01,-1.735212e+01
1.325000e+01,-2.068541e+01,-2.009138e+01,-1.966364e+01,-1.869522e+01,-1.809033e+01,-2.004121e+01,-1.873737e+01,-1.735461e+01
1.375000e+01,-2.065837e+01,-2.012576e+01,-1.971226e+01,-1.873366e+01,-1.816664e+01,-2.008510e+01,-1.877783e+01,-1.739185e+01
1.425000e+01,-2.060704e+01,-2.015139e+01,-1.975372e+01,-1.876746e+01,-1.825498e+01,-2.012289e+01,-1.881193e+01,-1.743175e+01
1.475000e+01,-2.054479e+01,-2.016809e+01,-1.979165e+01,-1.881424e+01,-1.835866e+01,-2.015391e+01,-1.885502e+01,-1.752408e+01
1.525000e+01,-2.047347e+01,-2.017637e+01,-1.982239e+01,-1.885353e+01,-1.847936e+01,-2.018498e+01,-1.889240e+01,-1.761081e+01
1.575000e+01,-2.039517e+01,-2.017469e+01,-1.985822e+01,-1.888655e+01,-1.861342e+01,-2.021168e+01,-1.892216e+01,-1.770235e+01
