Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.661272e+01,-1.560258e+01,-1.550808e+01,-1.521310e+01,-1.439605e+01,-1.565460e+01,-1.517497e+01,-1.423449e+01
1.250000e+00,-1.719430e+01,-1.627401e+01,-1.619775e+01,-1.596088e+01,-1.522854e+01,-1.631423e+01,-1.590953e+01,-1.508912e+01
1.750000e+00,-1.726470e+01,-1.651254e+01,-1.643959e+01,-1.632777e+01,-1.590896e+01,-1.655507e+01,-1.624566e+01,-1.567144e+01
2.250000e+00,-1.678471e+01,-1.653469e+01,-1.650115e+01,-1.644673e+01,-1.628871e+01,-1.662658e+01,-1.632246e+01,-1.601341e+01
2.750000e+00,-1.568126e+01,-1.623047e+01,-1.670850e+01,-1.662008e+01,-1.663950e+01,-1.656897e+01,-1.647003e+01,-1.633068e+01
3.250000e+00,-1.502404e+01,-1.583717e+01,-1.694216e+01,-1.694520e+01,-1.699690e+01,-1.642312e+01,-1.679334e+01,-1.667103e+01
3.750000e+00,-1.491712e+01,-1.590339e+01,-1.715314e+01,-1.723935e+01,-1.730027e+01,-1.654266e+01,-1.708832e+01,-1.697105e+01
4.250000e+00,-1.534098e+01,-1.631026e+01,-1.747368e+01,-1.748819e+01,-1.752997e+01,-1.692746e+01,-1.735027e+01,-1.717871e+01
4.750000e+00,-1.596033e+01,-1.679608e+01,-1.778602e+01,-1.771634e+01,-1.771580e+01,-1.734314e+01,-1.759168e+01,-1.735404e+01
5.250000e+00,-1.652357e+01,-1.723578e+01,-1.802306e+01,-1.789966e+01,-1.785545e+01,-1.769627e+01,-1.778634e+01,-1.749509e+01
5.750000e+00,-1.703853e+01,-1.762151e+01,-1.822982e+01,-1.804878e+01,-1.799851e+01,-1.800644e+01,-1.794449e+01,-1.761779e+01
6.250000e+00,-1.744864e+01,-1.791213e+01,-1.839157e+01,-1.817607e+01,-1.812884e+01,-1.824337e+01,-1.807708e+01,-1.773586e+01
6.750000e+00,-1.781386e+01,-1.814520e+01,-1.852636e+01,-1.829928e+01,-1.823231e+01,-1.843043e+01,-1.820750e+01,-1.783430e+01
