Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.347612e+01,-1.353662e+01,-1.424719e+01,-1.428358e+01,-1.433603e+01,-1.388882e+01,-1.416213e+01,-1.390291e+01
1.250000e+00,-1.478207e+01,-1.483543e+01,-1.524009e+01,-1.540277e+01,-1.541628e+01,-1.507443e+01,-1.528239e+01,-1.496551e+01
1.750000e+00,-1.610489e+01,-1.593988e+01,-1.614189e+01,-1.628964e+01,-1.634503e+01,-1.605890e+01,-1.617460e+01,-1.585255e+01
2.250000e+00,-1.713374e+01,-1.668878e+01,-1.679757e+01,-1.690090e+01,-1.693463e+01,-1.675802e+01,-1.679210e+01,-1.646432e+01
2.750000e+00,-1.790484e+01,-1.722799e+01,-1.727564e+01,-1.730429e+01,-1.733654e+01,-1.725866e+01,-1.719737e+01,-1.689250e+01
3.250000e+00,-1.842632e+01,-1.764188e+01,-1.762608e+01,-1.761084e+01,-1.762001e+01,-1.765285e+01,-1.751286e+01,-1.718080e+01
3.750000e+00,-1.882482e+01,-1.798031e+01,-1.790138e+01,-1.781348e+01,-1.783767e+01,-1.797942e+01,-1.770971e+01,-1.742747e+01
4.250000e+00,-1.910683e+01,-1.825862e+01,-1.814911e+01,-1.801188e+01,-1.799655e+01,-1.824954e+01,-1.792141e+01,-1.758337e+01
4.750000e+00,-1.935165e+01,-1.848699e+01,-1.833898e+01,-1.816272e+01,-1.812175e+01,-1.846831e+01,-1.808072e+01,-1.771181e+01
5.250000e+00,-1.954734e+01,-1.868831e+01,-1.849832e+01,-1.828396e+01,-1.822096e+01,-1.865944e+01,-1.821081e+01,-1.780024e+01
5.750000e+00,-1.971581e+01,-1.885655e+01,-1.863887e+01,-1.838942e+01,-1.829765e+01,-1.881505e+01,-1.832357e+01,-1.787205e+01
6.250000e+00,-1.984821e+01,-1.900529e+01,-1.877010e+01,-1.846813e+01,-1.833462e+01,-1.895797e+01,-1.841684e+01,-1.789108e+01
6.750000e+00,-1.996594e+01,-1.912830e+01,-1.887863e+01,-1.854191e+01,-1.836507e+01,-1.907836e+01,-1.850421e+01,-1.791007e+01
7.250000e+00,-2.006686e+01,-1.924531e+01,-1.896661e+01,-1.860919e+01,-1.835849e+01,-1.918479e+01,-1.858471e+01,-1.788228e+01
7.750000e+00,-2.014566e+01,-1.933862e+01,-1.904906e+01,-1.866046e+01,-1.834593e+01,-1.927365e+01,-1.864757e+01,-1.786120e+01
8.250000e+00,-2.021575e+01,-1.942203e+01,-1.913006e+01,-1.871579e+01,-1.836353e+01,-1.935687e+01,-1.871356e+01,-1.783507e+01
8.750000e+00,-2.027798e+01,-1.950242e+01,-1.920991e+01,-1.876192e+01,-1.837451e+01,-1.943393e+01,-1.876972e+01,-1.782261e+01
9.250000e+00,-2.032543e+01,-1.957016e+01,-1.927762e+01,-1.881433e+01,-1.837315e+01,-1.949970e+01,-1.883236e+01,-1.777764e+01
9.750000e+00,-2.035739e+01,-1.963056e+01,-1.934103e+01,-1.885668e+01,-1.838657e+01,-1.956131e+01,-1.888501e+01,-1.773452e+01
1.025000e+01,-2.037740e+01,-1.968751e+01,-1.939966e+01,-1.890747e+01,-1.841538e+01,-1.961963e+01,-1.894132e+01,-1.772755e+01
1.075000e+01,-2.039382e+01,-1.973049e+01,-1.945080e+01,-1.895306e+01,-1.847357e+01,-1.966612e+01,-1.899245e+01,-1.772840e+01
1.125000e+01,-2.040046e+01,-1.976958e+01,-1.950851e+01,-1.900079e+01,-1.855421e+01,-1.971193e+01,-1.904366e+01,-1.775040e+01
1.175000e+01,-2.039894e+01,-1.980335e+01,-1.955987e+01,-1.905144e+01,-1.863521e+01,-1.975168e+01,-1.909626e+01,-1.778253e+01
1.225000e+01,-2.039330e+01,-1.983482e+01,-1.960414e+01,-1.909960e+01,-1.873196e+01,-1.978797e+01,-1.914766e+01,-1.781553e+01
1.275000e+01,-2.037856e+01,-1.986252e+01,-1.964743e+01,-1.914711e+01,-1.882383e+01,-1.982280e+01,-1.919502e+01,-1.786819e+01
1.325000e+01,-2.035305e+01,-1.989159e+01,-1.968268e+01,-1.917837e+01,-1.895193e+01,-1.985740e+01,-1.922507e+01,-1.795573e+01
1.375000e+01,-2.032568e+01,-1.991406e+01,-1.971638e+01,-1.922094e+01,-1.908089e+01,-1.988930e+01,-1.926681e+01,-1.803778e+01
1.425000e+01,-2.029061e+01,-1.992924e+01,-1.975265e+01,-1.926021e+01,-1.919836e+01,-1.991546e+01,-1.930594e+01,-1.810958e+01
1.475000e+01,-2.024780e+01,-1.994349e+01,-1.978854e+01,-1.929764e+01,-1.930961e+01,-1.994210e+01,-1.934138e+01,-1.818234e+01
1.525000e+01,-2.020478e+01,-1.995527e+01,-1.981853e+01,-1.933808e+01,-1.941144e+01,-1.996323e+01,-1.937900e+01,-1.825896e+01
