Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.698658e+01,-1.583328e+01,-1.571383e+01,-1.523352e+01,-1.469226e+01,-1.588143e+01,-1.518887e+01,-1.443897e+01
1.250000e+00,-1.650601e+01,-1.589262e+01,-1.588284e+01,-1.580288e+01,-1.563197e+01,-1.597074e+01,-1.570854e+01,-1.526949e+01
1.750000e+00,-1.469205e+01,-1.483967e+01,-1.559216e+01,-1.571454e+01,-1.587092e+01,-1.521135e+01,-1.553679e+01,-1.549406e+01
2.250000e+00,-1.297820e+01,-1.354398e+01,-1.504186e+01,-1.572391e+01,-1.602307e+01,-1.417732e+01,-1.552212e+01,-1.562639e+01
2.750000e+00,-1.327582e+01,-1.392469e+01,-1.551416e+01,-1.623846e+01,-1.652840e+01,-1.459877e+01,-1.603855e+01,-1.611324e+01
3.250000e+00,-1.405533e+01,-1.484072e+01,-1.632104e+01,-1.684878e+01,-1.704576e+01,-1.549890e+01,-1.666933e+01,-1.664499e+01
3.750000e+00,-1.508231e+01,-1.584531e+01,-1.702742e+01,-1.735112e+01,-1.746442e+01,-1.640208e+01,-1.720431e+01,-1.703437e+01
4.250000e+00,-1.610404e+01,-1.665775e+01,-1.754570e+01,-1.769269e+01,-1.775888e+01,-1.709575e+01,-1.757599e+01,-1.727622e+01
4.750000e+00,-1.695699e+01,-1.729393e+01,-1.788338e+01,-1.792554e+01,-1.794801e+01,-1.761345e+01,-1.782182e+01,-1.745889e+01
5.250000e+00,-1.759179e+01,-1.773473e+01,-1.812278e+01,-1.811384e+01,-1.810604e+01,-1.796897e+01,-1.802626e+01,-1.759305e+01
5.750000e+00,-1.808439e+01,-1.804583e+01,-1.830163e+01,-1.828496e+01,-1.826503e+01,-1.822149e+01,-1.820904e+01,-1.772294e+01
6.250000e+00,-1.844013e+01,-1.829647e+01,-1.845286e+01,-1.841845e+01,-1.837704e+01,-1.843170e+01,-1.834820e+01,-1.783219e+01
6.750000e+00,-1.870211e+01,-1.848054e+01,-1.857448e+01,-1.854685e+01,-1.846970e+01,-1.858924e+01,-1.848471e+01,-1.792734e+01
7.250000e+00,-1.890317e+01,-1.863221e+01,-1.868698e+01,-1.864583e+01,-1.857041e+01,-1.872756e+01,-1.858862e+01,-1.800859e+01
7.750000e+00,-1.905513e+01,-1.875580e+01,-1.878363e+01,-1.873092e+01,-1.864963e+01,-1.884329e+01,-1.868143e+01,-1.806005e+01
8.250000e+00,-1.917981e+01,-1.886636e+01,-1.887557e+01,-1.882079e+01,-1.872384e+01,-1.894493e+01,-1.877881e+01,-1.811551e+01
8.750000e+00,-1.928481e+01,-1.897401e+01,-1.895888e+01,-1.889823e+01,-1.879491e+01,-1.904669e+01,-1.886330e+01,-1.815888e+01
9.250000e+00,-1.934096e+01,-1.905614e+01,-1.903604e+01,-1.896363e+01,-1.885964e+01,-1.913214e+01,-1.893292e+01,-1.819956e+01
9.750000e+00,-1.938766e+01,-1.912953e+01,-1.910450e+01,-1.902565e+01,-1.892626e+01,-1.920887e+01,-1.900056e+01,-1.823042e+01
1.025000e+01,-1.941687e+01,-1.919707e+01,-1.917649e+01,-1.907992e+01,-1.897506e+01,-1.928314e+01,-1.906197e+01,-1.824897e+01
1.075000e+01,-1.942045e+01,-1.925361e+01,-1.924415e+01,-1.912955e+01,-1.902444e+01,-1.935176e+01,-1.912012e+01,-1.824394e+01
1.125000e+01,-1.940708e+01,-1.930270e+01,-1.931092e+01,-1.917761e+01,-1.906807e+01,-1.941473e+01,-1.917500e+01,-1.824649e+01
1.175000e+01,-1.938257e+01,-1.933816e+01,-1.936647e+01,-1.921559e+01,-1.910596e+01,-1.946520e+01,-1.921838e+01,-1.825180e+01
1.225000e+01,-1.935449e+01,-1.936553e+01,-1.942614e+01,-1.925314e+01,-1.914924e+01,-1.951092e+01,-1.926274e+01,-1.825040e+01
1.275000e+01,-1.931190e+01,-1.938319e+01,-1.947837e+01,-1.928673e+01,-1.917989e+01,-1.954897e+01,-1.930154e+01,-1.824086e+01
1.325000e+01,-1.925977e+01,-1.939831e+01,-1.953482e+01,-1.931775e+01,-1.922397e+01,-1.958745e+01,-1.933832e+01,-1.824647e+01
1.375000e+01,-1.920276e+01,-1.940331e+01,-1.958583e+01,-1.935074e+01,-1.926946e+01,-1.961865e+01,-1.937512e+01,-1.825291e+01
1.425000e+01,-1.913347e+01,-1.939380e+01,-1.962606e+01,-1.937850e+01,-1.931681e+01,-1.963669e+01,-1.940522e+01,-1.826464e+01
1.475000e+01,-1.906453e+01,-1.938069e+01,-1.966848e+01,-1.940161e+01,-1.935882e+01,-1.965328e+01,-1.943119e+01,-1.827198e+01
1.525000e+01,-1.898928e+01,-1.936181e+01,-1.970403e+01,-1.942406e+01,-1.940739e+01,-1.966307e+01,-1.945547e+01,-1.828717e+01
1.575000e+01,-1.890575e+01,-1.933595e+01,-1.973773e+01,-1.944141e+01,-1.945457e+01,-1.966934e+01,-1.947432e+01,-1.830350e+01
1.625000e+01,-1.881633e+01,-1.930503e+01,-1.977073e+01,-1.946036e+01,-1.950400e+01,-1.966950e+01,-1.949440e+01,-1.832653e+01
1.675000e+01,-1.873276e+01,-1.927808e+01,-1.979458e+01,-1.947400e+01,-1.955072e+01,-1.966795e+01,-1.950890e+01,-1.834998e+01
1.725000e+01,-1.865390e+01,-1.925089e+01,-1.981648e+01,-1.948187e+01,-1.958851e+01,-1.966401e+01,-1.951910e+01,-1.835883e+01
1.775000e+01,-1.856988e+01,-1.922506e+01,-1.983130e+01,-1.948737e+01,-1.962531e+01,-1.965713e+01,-1.952367e+01,-1.837412e+01
1.825000e+01,-1.848873e+01,-1.920132e+01,-1.984164e+01,-1.948685e+01,-1.966091e+01,-1.965196e+01,-1.952215e+01,-1.839432e+01
1.875000e+01,-1.841812e+01,-1.917604e+01,-1.984980e+01,-1.948519e+01,-1.969139e+01,-1.964252e+01,-1.952000e+01,-1.840404e+01
1.925000e+01,-1.834239e+01,-1.915023e+01,-1.985291e+01,-1.948063e+01,-1.971994e+01,-1.963143e+01,-1.951512e+01,-1.841409e+01
1.975000e+01,-1.827627e+01,-1.912654e+01,-1.985184e+01,-1.947420e+01,-1.974051e+01,-1.961888e+01,-1.950647e+01,-1.842267e+01
2.025000e+01,-1.821308e+01,-1.910524e+01,-1.984933e+01,-1.946443e+01,-1.975837e+01,-1.960798e+01,-1.949497e+01,-1.843009e+01
2.075000e+01,-1.815108e+01,-1.908374e+01,-1.984107e+01,-1.945095e+01,-1.977038e+01,-1.959485e+01,-1.947870e+01,-1.842897e+01
