Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-3.946732e+00,-7.831774e+00,-9.435519e+00,-1.070330e+01,-1.154209e+01,-8.619863e+00,-1.031959e+01,-1.096986e+01
1.250000e+00,-8.913331e+00,-1.072029e+01,-1.155116e+01,-1.244864e+01,-1.303052e+01,-1.117738e+01,-1.216231e+01,-1.259013e+01
1.750000e+00,-1.246314e+01,-1.317966e+01,-1.381740e+01,-1.417963e+01,-1.437544e+01,-1.354840e+01,-1.401128e+01,-1.396237e+01
2.250000e+00,-1.413036e+01,-1.459219e+01,-1.507344e+01,-1.531592e+01,-1.538041e+01,-1.489105e+01,-1.516903e+01,-1.494856e+01
2.750000e+00,-1.539031e+01,-1.558590e+01,-1.595051e+01,-1.611598e+01,-1.625672e+01,-1.582791e+01,-1.598072e+01,-1.572534e+01
3.250000e+00,-1.637644e+01,-1.631493e+01,-1.654633e+01,-1.671142e+01,-1.694408e+01,-1.648436e+01,-1.656742e+01,-1.636451e+01
3.750000e+00,-1.720404e+01,-1.686187e+01,-1.701017e+01,-1.716035e+01,-1.740102e+01,-1.698396e+01,-1.703133e+01,-1.678613e+01
4.250000e+00,-1.776088e+01,-1.726583e+01,-1.737364e+01,-1.751709e+01,-1.771261e+01,-1.735736e+01,-1.740066e+01,-1.707876e+01
4.750000e+00,-1.814282e+01,-1.756681e+01,-1.765049e+01,-1.778633e+01,-1.793965e+01,-1.764337e+01,-1.768345e+01,-1.730344e+01
5.250000e+00,-1.844190e+01,-1.782696e+01,-1.788351e+01,-1.799816e+01,-1.812768e+01,-1.789484e+01,-1.790250e+01,-1.748675e+01
5.750000e+00,-1.867997e+01,-1.803628e+01,-1.808039e+01,-1.817159e+01,-1.830183e+01,-1.809450e+01,-1.808505e+01,-1.765221e+01
6.250000e+00,-1.886704e+01,-1.820818e+01,-1.823361e+01,-1.832951e+01,-1.843454e+01,-1.825649e+01,-1.825013e+01,-1.777634e+01
6.750000e+00,-1.902768e+01,-1.836370e+01,-1.836375e+01,-1.844854e+01,-1.855060e+01,-1.840259e+01,-1.837332e+01,-1.788542e+01
7.250000e+00,-1.915469e+01,-1.849623e+01,-1.849443e+01,-1.856067e+01,-1.866768e+01,-1.853214e+01,-1.849199e+01,-1.798117e+01
7.750000e+00,-1.927258e+01,-1.861444e+01,-1.859369e+01,-1.865253e+01,-1.876039e+01,-1.864729e+01,-1.859004e+01,-1.805649e+01
8.250000e+00,-1.936422e+01,-1.871695e+01,-1.868373e+01,-1.874029e+01,-1.883301e+01,-1.874521e+01,-1.868580e+01,-1.811066e+01
8.750000e+00,-1.944551e+01,-1.880880e+01,-1.876860e+01,-1.881328e+01,-1.891161e+01,-1.883481e+01,-1.876382e+01,-1.816338e+01
9.250000e+00,-1.951145e+01,-1.889133e+01,-1.884384e+01,-1.886851e+01,-1.897741e+01,-1.891783e+01,-1.882476e+01,-1.819587e+01
9.750000e+00,-1.957292e+01,-1.896688e+01,-1.891326e+01,-1.892157e+01,-1.902778e+01,-1.899208e+01,-1.888656e+01,-1.820475e+01
1.025000e+01,-1.962006e+01,-1.903689e+01,-1.897387e+01,-1.896858e+01,-1.907508e+01,-1.906087e+01,-1.893959e+01,-1.822709e+01
1.075000e+01,-1.966083e+01,-1.909792e+01,-1.902984e+01,-1.900681e+01,-1.912094e+01,-1.912499e+01,-1.898390e+01,-1.823183e+01
1.125000e+01,-1.969060e+01,-1.915361e+01,-1.908826e+01,-1.903741e+01,-1.916854e+01,-1.918357e+01,-1.902153e+01,-1.823606e+01
1.175000e+01,-1.971445e+01,-1.920336e+01,-1.913321e+01,-1.906218e+01,-1.921011e+01,-1.923215e+01,-1.905240e+01,-1.823760e+01
1.225000e+01,-1.972715e+01,-1.924921e+01,-1.917573e+01,-1.908902e+01,-1.925726e+01,-1.927756e+01,-1.908326e+01,-1.824265e+01
1.275000e+01,-1.972560e+01,-1.928369e+01,-1.921452e+01,-1.911490e+01,-1.930342e+01,-1.931405e+01,-1.911470e+01,-1.824177e+01
1.325000e+01,-1.971917e+01,-1.931862e+01,-1.925186e+01,-1.913759e+01,-1.934467e+01,-1.935270e+01,-1.914279e+01,-1.823919e+01
