Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-8.980571e+00,-9.475909e+00,-1.119101e+01,-1.176479e+01,-1.263633e+01,-1.028649e+01,-1.136770e+01,-1.213307e+01
1.250000e+00,-1.071550e+01,-1.105011e+01,-1.327097e+01,-1.346157e+01,-1.400700e+01,-1.217180e+01,-1.311893e+01,-1.367928e+01
1.750000e+00,-1.244678e+01,-1.267396e+01,-1.491555e+01,-1.492743e+01,-1.523121e+01,-1.372055e+01,-1.468315e+01,-1.491796e+01
2.250000e+00,-1.379004e+01,-1.396475e+01,-1.598182e+01,-1.594968e+01,-1.613354e+01,-1.488840e+01,-1.576958e+01,-1.575252e+01
2.750000e+00,-1.535538e+01,-1.542601e+01,-1.674454e+01,-1.668987e+01,-1.688188e+01,-1.605869e+01,-1.654516e+01,-1.639917e+01
3.250000e+00,-1.668971e+01,-1.660076e+01,-1.727425e+01,-1.712593e+01,-1.737948e+01,-1.699682e+01,-1.699966e+01,-1.680320e+01
3.750000e+00,-1.758220e+01,-1.732095e+01,-1.757382e+01,-1.741987e+01,-1.775532e+01,-1.756847e+01,-1.729089e+01,-1.711056e+01
4.250000e+00,-1.814250e+01,-1.776009e+01,-1.781717e+01,-1.766036e+01,-1.806516e+01,-1.791873e+01,-1.752558e+01,-1.739549e+01
4.750000e+00,-1.856434e+01,-1.808568e+01,-1.802193e+01,-1.787208e+01,-1.830276e+01,-1.818079e+01,-1.773761e+01,-1.761828e+01
5.250000e+00,-1.889243e+01,-1.832899e+01,-1.818900e+01,-1.802352e+01,-1.847912e+01,-1.838064e+01,-1.789476e+01,-1.776365e+01
5.750000e+00,-1.913755e+01,-1.852737e+01,-1.834703e+01,-1.817275e+01,-1.863936e+01,-1.855505e+01,-1.804598e+01,-1.791627e+01
6.250000e+00,-1.932881e+01,-1.869396e+01,-1.847588e+01,-1.830556e+01,-1.875512e+01,-1.869937e+01,-1.818787e+01,-1.802346e+01
6.750000e+00,-1.949341e+01,-1.883840e+01,-1.858463e+01,-1.839062e+01,-1.885523e+01,-1.883004e+01,-1.827543e+01,-1.811054e+01
7.250000e+00,-1.962311e+01,-1.896014e+01,-1.870745e+01,-1.850302e+01,-1.896345e+01,-1.894197e+01,-1.840125e+01,-1.819471e+01
7.750000e+00,-1.972395e+01,-1.906916e+01,-1.880838e+01,-1.858239e+01,-1.904800e+01,-1.904624e+01,-1.848757e+01,-1.825977e+01
8.250000e+00,-1.980795e+01,-1.916887e+01,-1.888692e+01,-1.864782e+01,-1.911403e+01,-1.913851e+01,-1.856148e+01,-1.830414e+01
8.750000e+00,-1.987492e+01,-1.925518e+01,-1.897659e+01,-1.871753e+01,-1.919520e+01,-1.922484e+01,-1.864233e+01,-1.833925e+01
9.250000e+00,-1.992246e+01,-1.932533e+01,-1.905615e+01,-1.877921e+01,-1.926638e+01,-1.929635e+01,-1.871420e+01,-1.838048e+01
9.750000e+00,-1.995590e+01,-1.939199e+01,-1.912271e+01,-1.883194e+01,-1.933077e+01,-1.936370e+01,-1.877690e+01,-1.840782e+01
1.025000e+01,-1.998300e+01,-1.945459e+01,-1.918853e+01,-1.887765e+01,-1.939992e+01,-1.943001e+01,-1.882950e+01,-1.843233e+01
1.075000e+01,-1.998809e+01,-1.950825e+01,-1.925363e+01,-1.892771e+01,-1.946815e+01,-1.949069e+01,-1.888817e+01,-1.845712e+01
1.125000e+01,-1.998337e+01,-1.955327e+01,-1.931208e+01,-1.896322e+01,-1.953267e+01,-1.954534e+01,-1.893173e+01,-1.847105e+01
1.175000e+01,-1.996654e+01,-1.958938e+01,-1.937390e+01,-1.899868e+01,-1.959341e+01,-1.959570e+01,-1.897471e+01,-1.849195e+01
1.225000e+01,-1.993565e+01,-1.961957e+01,-1.942179e+01,-1.904491e+01,-1.965453e+01,-1.964220e+01,-1.902525e+01,-1.851592e+01
1.275000e+01,-1.989860e+01,-1.963861e+01,-1.947307e+01,-1.908393e+01,-1.970651e+01,-1.968063e+01,-1.907083e+01,-1.853546e+01
1.325000e+01,-1.984959e+01,-1.965323e+01,-1.951909e+01,-1.913059e+01,-1.976934e+01,-1.971682e+01,-1.911941e+01,-1.856699e+01
1.375000e+01,-1.977907e+01,-1.965297e+01,-1.955880e+01,-1.916580e+01,-1.982707e+01,-1.974408e+01,-1.915630e+01,-1.859712e+01
1.425000e+01,-1.970060e+01,-1.964347e+01,-1.960619e+01,-1.921233e+01,-1.988043e+01,-1.976781e+01,-1.920692e+01,-1.862599e+01
1.475000e+01,-1.961081e+01,-1.962372e+01,-1.964275e+01,-1.924873e+01,-1.992873e+01,-1.978384e+01,-1.924506e+01,-1.865404e+01
1.525000e+01,-1.951765e+01,-1.959690e+01,-1.968292e+01,-1.928107e+01,-1.997162e+01,-1.979757e+01,-1.927744e+01,-1.867721e+01
1.575000e+01,-1.941788e+01,-1.956674e+01,-1.972507e+01,-1.932033e+01,-2.000738e+01,-1.980744e+01,-1.931803e+01,-1.869676e+01
