Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.068542e+01,-1.148544e+01,-1.275725e+01,-1.304938e+01,-1.298344e+01,-1.212040e+01,-1.288690e+01,-1.272931e+01
1.250000e+00,-1.250912e+01,-1.328067e+01,-1.431258e+01,-1.444904e+01,-1.443110e+01,-1.383581e+01,-1.432775e+01,-1.395348e+01
1.750000e+00,-1.430010e+01,-1.469387e+01,-1.534351e+01,-1.546007e+01,-1.550133e+01,-1.509117e+01,-1.533115e+01,-1.503478e+01
2.250000e+00,-1.570820e+01,-1.580163e+01,-1.613591e+01,-1.625573e+01,-1.633314e+01,-1.602999e+01,-1.614382e+01,-1.577873e+01
2.750000e+00,-1.682648e+01,-1.656996e+01,-1.670550e+01,-1.681017e+01,-1.698460e+01,-1.666611e+01,-1.670121e+01,-1.639356e+01
3.250000e+00,-1.759964e+01,-1.707426e+01,-1.712261e+01,-1.722184e+01,-1.735073e+01,-1.712109e+01,-1.713015e+01,-1.673764e+01
3.750000e+00,-1.813626e+01,-1.745921e+01,-1.745865e+01,-1.751416e+01,-1.765846e+01,-1.749308e+01,-1.741574e+01,-1.706939e+01
4.250000e+00,-1.854267e+01,-1.776870e+01,-1.775328e+01,-1.776810e+01,-1.789528e+01,-1.778549e+01,-1.767133e+01,-1.732250e+01
4.750000e+00,-1.884289e+01,-1.802468e+01,-1.797134e+01,-1.795930e+01,-1.807110e+01,-1.802553e+01,-1.786509e+01,-1.752125e+01
5.250000e+00,-1.907654e+01,-1.825280e+01,-1.816643e+01,-1.810732e+01,-1.820469e+01,-1.824872e+01,-1.801032e+01,-1.769344e+01
5.750000e+00,-1.927616e+01,-1.844726e+01,-1.833905e+01,-1.826087e+01,-1.833290e+01,-1.843116e+01,-1.816998e+01,-1.783205e+01
6.250000e+00,-1.943842e+01,-1.862092e+01,-1.847487e+01,-1.837909e+01,-1.842567e+01,-1.859310e+01,-1.829139e+01,-1.793884e+01
6.750000e+00,-1.958053e+01,-1.876973e+01,-1.858538e+01,-1.847009e+01,-1.851556e+01,-1.872984e+01,-1.838726e+01,-1.802054e+01
7.250000e+00,-1.969285e+01,-1.888959e+01,-1.869261e+01,-1.855201e+01,-1.857236e+01,-1.884643e+01,-1.848020e+01,-1.806713e+01
7.750000e+00,-1.978027e+01,-1.899324e+01,-1.879692e+01,-1.862263e+01,-1.863256e+01,-1.895433e+01,-1.855501e+01,-1.812219e+01
8.250000e+00,-1.986095e+01,-1.909289e+01,-1.887602e+01,-1.868382e+01,-1.868630e+01,-1.904453e+01,-1.862528e+01,-1.813485e+01
8.750000e+00,-1.993390e+01,-1.918602e+01,-1.895380e+01,-1.874474e+01,-1.873238e+01,-1.913378e+01,-1.869622e+01,-1.815392e+01
9.250000e+00,-1.999402e+01,-1.925837e+01,-1.902701e+01,-1.878852e+01,-1.876238e+01,-1.920742e+01,-1.875230e+01,-1.814863e+01
9.750000e+00,-2.003989e+01,-1.933026e+01,-1.909260e+01,-1.883473e+01,-1.879983e+01,-1.927911e+01,-1.880793e+01,-1.814006e+01
1.025000e+01,-2.007926e+01,-1.939023e+01,-1.915784e+01,-1.887567e+01,-1.883277e+01,-1.934092e+01,-1.886077e+01,-1.811881e+01
1.075000e+01,-2.010710e+01,-1.944539e+01,-1.922169e+01,-1.892770e+01,-1.888374e+01,-1.939793e+01,-1.892217e+01,-1.811230e+01
1.125000e+01,-2.012412e+01,-1.949533e+01,-1.927983e+01,-1.896067e+01,-1.894046e+01,-1.945218e+01,-1.896345e+01,-1.810605e+01
1.175000e+01,-2.013135e+01,-1.953251e+01,-1.932900e+01,-1.899717e+01,-1.899722e+01,-1.949436e+01,-1.900583e+01,-1.808760e+01
1.225000e+01,-2.012825e+01,-1.957170e+01,-1.937583e+01,-1.903071e+01,-1.907145e+01,-1.953826e+01,-1.904453e+01,-1.809975e+01
1.275000e+01,-2.011350e+01,-1.960089e+01,-1.941905e+01,-1.906784e+01,-1.914352e+01,-1.957402e+01,-1.908553e+01,-1.811542e+01
1.325000e+01,-2.009231e+01,-1.962843e+01,-1.946483e+01,-1.910849e+01,-1.924050e+01,-1.960847e+01,-1.913071e+01,-1.815269e+01
1.375000e+01,-2.006547e+01,-1.964873e+01,-1.950179e+01,-1.915038e+01,-1.932909e+01,-1.963483e+01,-1.917262e+01,-1.819552e+01
1.425000e+01,-2.003015e+01,-1.966857e+01,-1.953778e+01,-1.918656e+01,-1.941749e+01,-1.966294e+01,-1.920866e+01,-1.824544e+01
1.475000e+01,-1.999021e+01,-1.968574e+01,-1.957081e+01,-1.922067e+01,-1.950178e+01,-1.969020e+01,-1.924118e+01,-1.829245e+01
1.525000e+01,-1.994946e+01,-1.970261e+01,-1.960846e+01,-1.925224e+01,-1.957053e+01,-1.971629e+01,-1.927463e+01,-1.832219e+01
1.575000e+01,-1.990025e+01,-1.971332e+01,-1.963959e+01,-1.928580e+01,-1.963354e+01,-1.973675e+01,-1.930789e+01,-1.835238e+01
1.625000e+01,-1.984641e+01,-1.971794e+01,-1.966535e+01,-1.930977e+01,-1.968321e+01,-1.975293e+01,-1.933269e+01,-1.836731e+01
1.675000e+01,-1.979104e+01,-1.972341e+01,-1.968975e+01,-1.932569e+01,-1.972230e+01,-1.976831e+01,-1.934938e+01,-1.836997e+01
1.725000e+01,-1.973062e+01,-1.972781e+01,-1.971071e+01,-1.935051e+01,-1.974946e+01,-1.978111e+01,-1.937551e+01,-1.836232e+01
1.775000e+01,-1.965700e+01,-1.972759e+01,-1.973227e+01,-1.936508e+01,-1.976193e+01,-1.979429e+01,-1.939167e+01,-1.834596e+01
1.825000e+01,-1.958334e+01,-1.972260e+01,-1.974672e+01,-1.937394e+01,-1.976513e+01,-1.980165e+01,-1.940223e+01,-1.832391e+01
1.875000e+01,-1.950570e+01,-1.971225e+01,-1.976051e+01,-1.937434e+01,-1.976217e+01,-1.980584e+01,-1.940424e+01,-1.829969e+01
1.925000e+01,-1.941410e+01,-1.969759e+01,-1.976956e+01,-1.937367e+01,-1.975630e+01,-1.980821e+01,-1.940440e+01,-1.826575e+01
1.975000e+01,-1.932912e+01,-1.967806e+01,-1.978002e+01,-1.937721e+01,-1.974459e+01,-1.980617e+01,-1.940841e+01,-1.824419e+01
2.025000e+01,-1.923851e+01,-1.965217e+01,-1.978329e+01,-1.937877e+01,-1.973425e+01,-1.979770e+01,-1.941000e+01,-1.822412e+01
2.075000e+01,-1.915081e+01,-1.962461e+01,-1.977956e+01,-1.936537e+01,-1.972176e+01,-1.978899e+01,-1.939653e+01,-1.819909e+01
