Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.568919e+01,-1.513974e+01,-1.515454e+01,-1.522864e+01,-1.508019e+01,-1.522788e+01,-1.508538e+01,-1.485491e+01
1.250000e+00,-1.641567e+01,-1.607707e+01,-1.613518e+01,-1.608381e+01,-1.591929e+01,-1.621448e+01,-1.595096e+01,-1.568069e+01
1.750000e+00,-1.710924e+01,-1.677166e+01,-1.673422e+01,-1.663960e+01,-1.643694e+01,-1.686022e+01,-1.652419e+01,-1.617759e+01
2.250000e+00,-1.772644e+01,-1.731900e+01,-1.723378e+01,-1.708792e+01,-1.681596e+01,-1.738738e+01,-1.698616e+01,-1.656631e+01
2.750000e+00,-1.827062e+01,-1.774911e+01,-1.763894e+01,-1.746033e+01,-1.711255e+01,-1.780491e+01,-1.735250e+01,-1.693972e+01
3.250000e+00,-1.873813e+01,-1.809694e+01,-1.792309e+01,-1.767409e+01,-1.730739e+01,-1.812113e+01,-1.758486e+01,-1.707975e+01
3.750000e+00,-1.909256e+01,-1.835285e+01,-1.815324e+01,-1.787267e+01,-1.744206e+01,-1.835274e+01,-1.777467e+01,-1.729838e+01
4.250000e+00,-1.938709e+01,-1.858835e+01,-1.833283e+01,-1.801826e+01,-1.755898e+01,-1.856537e+01,-1.793608e+01,-1.737985e+01
4.750000e+00,-1.962396e+01,-1.877168e+01,-1.846302e+01,-1.810613e+01,-1.763127e+01,-1.872589e+01,-1.801947e+01,-1.748331e+01
5.250000e+00,-1.981609e+01,-1.895049e+01,-1.858997e+01,-1.819318e+01,-1.768379e+01,-1.888710e+01,-1.811898e+01,-1.752041e+01
5.750000e+00,-1.998624e+01,-1.910247e+01,-1.867963e+01,-1.823896e+01,-1.771588e+01,-1.902857e+01,-1.816387e+01,-1.757079e+01
6.250000e+00,-2.013563e+01,-1.923858e+01,-1.879231e+01,-1.829461e+01,-1.775420e+01,-1.915959e+01,-1.823215e+01,-1.758487e+01
6.750000e+00,-2.025290e+01,-1.935321e+01,-1.888509e+01,-1.835014e+01,-1.773116e+01,-1.926615e+01,-1.830043e+01,-1.755803e+01
7.250000e+00,-2.034302e+01,-1.945421e+01,-1.897813e+01,-1.839676e+01,-1.774311e+01,-1.936288e+01,-1.835349e+01,-1.758333e+01
7.750000e+00,-2.043038e+01,-1.955062e+01,-1.904737e+01,-1.843764e+01,-1.775450e+01,-1.945579e+01,-1.840183e+01,-1.758161e+01
8.250000e+00,-2.050163e+01,-1.962651e+01,-1.911538e+01,-1.845863e+01,-1.776153e+01,-1.953132e+01,-1.843290e+01,-1.755210e+01
8.750000e+00,-2.056345e+01,-1.969445e+01,-1.918766e+01,-1.849517e+01,-1.775984e+01,-1.960164e+01,-1.847673e+01,-1.754376e+01
9.250000e+00,-2.060939e+01,-1.975362e+01,-1.926340e+01,-1.853543e+01,-1.773965e+01,-1.966795e+01,-1.852628e+01,-1.752188e+01
9.750000e+00,-2.065171e+01,-1.980587e+01,-1.933418e+01,-1.856478e+01,-1.771657e+01,-1.972622e+01,-1.856292e+01,-1.749409e+01
1.025000e+01,-2.068758e+01,-1.985929e+01,-1.939158e+01,-1.858390e+01,-1.770151e+01,-1.978455e+01,-1.859231e+01,-1.743910e+01
1.075000e+01,-2.071527e+01,-1.990365e+01,-1.945396e+01,-1.861516e+01,-1.767718e+01,-1.983703e+01,-1.863102e+01,-1.739484e+01
1.125000e+01,-2.073856e+01,-1.994603e+01,-1.951083e+01,-1.864136e+01,-1.765393e+01,-1.988660e+01,-1.866706e+01,-1.734103e+01
1.175000e+01,-2.075267e+01,-1.998513e+01,-1.955470e+01,-1.865158e+01,-1.765940e+01,-1.993262e+01,-1.868605e+01,-1.727646e+01
1.225000e+01,-2.075519e+01,-2.002072e+01,-1.960287e+01,-1.866521e+01,-1.763789e+01,-1.997410e+01,-1.870600e+01,-1.721804e+01
1.275000e+01,-2.074666e+01,-2.005431e+01,-1.964992e+01,-1.868658e+01,-1.762595e+01,-2.001549e+01,-1.873304e+01,-1.717833e+01
1.325000e+01,-2.072138e+01,-2.008567e+01,-1.969626e+01,-1.870233e+01,-1.761743e+01,-2.005591e+01,-1.875362e+01,-1.714557e+01
1.375000e+01,-2.069577e+01,-2.011713e+01,-1.973499e+01,-1.873971e+01,-1.766018e+01,-2.009559e+01,-1.879130e+01,-1.716104e+01
1.425000e+01,-2.066303e+01,-2.014325e+01,-1.976887e+01,-1.877403e+01,-1.768460e+01,-2.012887e+01,-1.882412e+01,-1.717198e+01
1.475000e+01,-2.061692e+01,-2.016651e+01,-1.979764e+01,-1.880979e+01,-1.772507e+01,-2.016054e+01,-1.886443e+01,-1.718885e+01
1.525000e+01,-2.055204e+01,-2.018815e+01,-1.983338e+01,-1.885456e+01,-1.780299e+01,-2.019674e+01,-1.890730e+01,-1.722848e+01
