Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-3.836628e+00,-6.221261e+00,-8.224140e+00,-9.863685e+00,-1.099245e+01,-6.420845e+00,-9.542807e+00,-1.025467e+01
1.250000e+00,-6.690926e+00,-8.585480e+00,-1.069569e+01,-1.180956e+01,-1.267272e+01,-9.467193e+00,-1.131869e+01,-1.230698e+01
1.750000e+00,-9.853318e+00,-1.162198e+01,-1.307458e+01,-1.357236e+01,-1.403738e+01,-1.229577e+01,-1.332883e+01,-1.359273e+01
2.250000e+00,-1.206384e+01,-1.325117e+01,-1.462359e+01,-1.490921e+01,-1.495656e+01,-1.392397e+01,-1.474548e+01,-1.462124e+01
2.750000e+00,-1.387731e+01,-1.462643e+01,-1.560850e+01,-1.573757e+01,-1.583379e+01,-1.517430e+01,-1.559361e+01,-1.535895e+01
3.250000e+00,-1.537353e+01,-1.564311e+01,-1.628362e+01,-1.639695e+01,-1.656686e+01,-1.603947e+01,-1.626345e+01,-1.599654e+01
3.750000e+00,-1.642806e+01,-1.641204e+01,-1.678770e+01,-1.691399e+01,-1.714564e+01,-1.666194e+01,-1.679657e+01,-1.649226e+01
4.250000e+00,-1.723126e+01,-1.696676e+01,-1.714674e+01,-1.729296e+01,-1.760055e+01,-1.710300e+01,-1.718258e+01,-1.689358e+01
4.750000e+00,-1.777350e+01,-1.732646e+01,-1.742129e+01,-1.758299e+01,-1.792767e+01,-1.740605e+01,-1.748144e+01,-1.717081e+01
5.250000e+00,-1.817384e+01,-1.760589e+01,-1.766020e+01,-1.781416e+01,-1.818655e+01,-1.765770e+01,-1.771693e+01,-1.741179e+01
5.750000e+00,-1.846990e+01,-1.781868e+01,-1.784622e+01,-1.799965e+01,-1.837772e+01,-1.785119e+01,-1.790631e+01,-1.758229e+01
6.250000e+00,-1.868261e+01,-1.800416e+01,-1.801168e+01,-1.815032e+01,-1.853869e+01,-1.802606e+01,-1.806187e+01,-1.772687e+01
6.750000e+00,-1.885249e+01,-1.815418e+01,-1.814679e+01,-1.827637e+01,-1.866894e+01,-1.817009e+01,-1.818701e+01,-1.785410e+01
7.250000e+00,-1.898927e+01,-1.828682e+01,-1.826486e+01,-1.839457e+01,-1.879604e+01,-1.829875e+01,-1.830740e+01,-1.797738e+01
7.750000e+00,-1.910196e+01,-1.840987e+01,-1.836711e+01,-1.847980e+01,-1.890637e+01,-1.841749e+01,-1.839705e+01,-1.805254e+01
8.250000e+00,-1.919803e+01,-1.851061e+01,-1.845841e+01,-1.855428e+01,-1.900418e+01,-1.851689e+01,-1.847178e+01,-1.813158e+01
8.750000e+00,-1.927530e+01,-1.860857e+01,-1.854740e+01,-1.863843e+01,-1.908963e+01,-1.860953e+01,-1.856034e+01,-1.820013e+01
9.250000e+00,-1.934718e+01,-1.868257e+01,-1.861849e+01,-1.869278e+01,-1.916683e+01,-1.868778e+01,-1.861875e+01,-1.824893e+01
