Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.092000e+01,-1.185902e+01,-1.244645e+01,-1.296288e+01,-1.299966e+01,-1.208754e+01,-1.280537e+01,-1.265485e+01
1.250000e+00,-1.300925e+01,-1.364575e+01,-1.414961e+01,-1.434052e+01,-1.430068e+01,-1.390155e+01,-1.422949e+01,-1.385057e+01
1.750000e+00,-1.451356e+01,-1.485675e+01,-1.522498e+01,-1.540079e+01,-1.541379e+01,-1.508017e+01,-1.526649e+01,-1.501650e+01
2.250000e+00,-1.583001e+01,-1.579151e+01,-1.601304e+01,-1.617710e+01,-1.624116e+01,-1.594953e+01,-1.604280e+01,-1.581288e+01
2.750000e+00,-1.681203e+01,-1.648665e+01,-1.662622e+01,-1.674275e+01,-1.673061e+01,-1.661198e+01,-1.662774e+01,-1.633121e+01
3.250000e+00,-1.760121e+01,-1.701775e+01,-1.706775e+01,-1.723678e+01,-1.713619e+01,-1.709462e+01,-1.714168e+01,-1.675248e+01
3.750000e+00,-1.813728e+01,-1.739641e+01,-1.745270e+01,-1.757441e+01,-1.742407e+01,-1.746155e+01,-1.748345e+01,-1.708106e+01
4.250000e+00,-1.854127e+01,-1.772532e+01,-1.773821e+01,-1.784884e+01,-1.767210e+01,-1.777161e+01,-1.776314e+01,-1.735132e+01
4.750000e+00,-1.885982e+01,-1.795607e+01,-1.798665e+01,-1.805980e+01,-1.786128e+01,-1.800026e+01,-1.798322e+01,-1.752774e+01
5.250000e+00,-1.910685e+01,-1.817744e+01,-1.818527e+01,-1.824118e+01,-1.803110e+01,-1.821337e+01,-1.816938e+01,-1.770049e+01
5.750000e+00,-1.930977e+01,-1.837370e+01,-1.835272e+01,-1.838847e+01,-1.817251e+01,-1.840088e+01,-1.832340e+01,-1.782423e+01
6.250000e+00,-1.948268e+01,-1.853528e+01,-1.849411e+01,-1.850525e+01,-1.825451e+01,-1.855678e+01,-1.844449e+01,-1.791393e+01
6.750000e+00,-1.962098e+01,-1.868158e+01,-1.862413e+01,-1.861636e+01,-1.835379e+01,-1.869986e+01,-1.856327e+01,-1.800508e+01
7.250000e+00,-1.974339e+01,-1.881216e+01,-1.873875e+01,-1.870660e+01,-1.841328e+01,-1.882715e+01,-1.865779e+01,-1.806092e+01
7.750000e+00,-1.984404e+01,-1.891966e+01,-1.883063e+01,-1.878454e+01,-1.846799e+01,-1.892930e+01,-1.874405e+01,-1.810644e+01
8.250000e+00,-1.992995e+01,-1.901697e+01,-1.890961e+01,-1.883718e+01,-1.851479e+01,-1.901871e+01,-1.880545e+01,-1.812390e+01
8.750000e+00,-2.000608e+01,-1.910894e+01,-1.898519e+01,-1.888414e+01,-1.853312e+01,-1.911223e+01,-1.886329e+01,-1.810629e+01
9.250000e+00,-2.007081e+01,-1.918012e+01,-1.906391e+01,-1.893527e+01,-1.852854e+01,-1.918377e+01,-1.892422e+01,-1.808685e+01
9.750000e+00,-2.012380e+01,-1.925078e+01,-1.912691e+01,-1.898560e+01,-1.852522e+01,-1.925214e+01,-1.898571e+01,-1.805218e+01
1.025000e+01,-2.016956e+01,-1.931253e+01,-1.918638e+01,-1.902298e+01,-1.852547e+01,-1.931326e+01,-1.903317e+01,-1.800756e+01
1.075000e+01,-2.020340e+01,-1.936912e+01,-1.924677e+01,-1.905937e+01,-1.853658e+01,-1.937296e+01,-1.907743e+01,-1.798188e+01
1.125000e+01,-2.022589e+01,-1.942474e+01,-1.930094e+01,-1.909159e+01,-1.852194e+01,-1.942639e+01,-1.912087e+01,-1.790861e+01
1.175000e+01,-2.023882e+01,-1.947359e+01,-1.935003e+01,-1.912886e+01,-1.851085e+01,-1.947948e+01,-1.916419e+01,-1.785518e+01
1.225000e+01,-2.024575e+01,-1.951546e+01,-1.939512e+01,-1.915992e+01,-1.852167e+01,-1.952181e+01,-1.920222e+01,-1.781995e+01
1.275000e+01,-2.024314e+01,-1.954698e+01,-1.943210e+01,-1.918081e+01,-1.853333e+01,-1.955724e+01,-1.922573e+01,-1.778851e+01
1.325000e+01,-2.023083e+01,-1.957680e+01,-1.948270e+01,-1.921308e+01,-1.856774e+01,-1.959421e+01,-1.926126e+01,-1.776862e+01
1.375000e+01,-2.021564e+01,-1.959866e+01,-1.952503e+01,-1.924739e+01,-1.859680e+01,-1.962443e+01,-1.929858e+01,-1.775855e+01
1.425000e+01,-2.019998e+01,-1.961895e+01,-1.955059e+01,-1.927226e+01,-1.864424e+01,-1.964886e+01,-1.932482e+01,-1.775615e+01
1.475000e+01,-2.017356e+01,-1.964317e+01,-1.958498e+01,-1.928993e+01,-1.868900e+01,-1.967945e+01,-1.934540e+01,-1.773592e+01
1.525000e+01,-2.013861e+01,-1.965953e+01,-1.962235e+01,-1.930664e+01,-1.874135e+01,-1.970558e+01,-1.936415e+01,-1.773426e+01
1.575000e+01,-2.010012e+01,-1.967438e+01,-1.965059e+01,-1.931916e+01,-1.878026e+01,-1.972691e+01,-1.937715e+01,-1.773948e+01
1.625000e+01,-2.005684e+01,-1.968794e+01,-1.967591e+01,-1.933876e+01,-1.883241e+01,-1.974524e+01,-1.939771e+01,-1.774750e+01
1.675000e+01,-2.000617e+01,-1.969966e+01,-1.969704e+01,-1.935539e+01,-1.887865e+01,-1.976186e+01,-1.941333e+01,-1.776040e+01
1.725000e+01,-1.994720e+01,-1.970918e+01,-1.971387e+01,-1.936169e+01,-1.892739e+01,-1.977716e+01,-1.941773e+01,-1.779081e+01
1.775000e+01,-1.988204e+01,-1.971478e+01,-1.973293e+01,-1.936703e+01,-1.898828e+01,-1.979093e+01,-1.942334e+01,-1.782061e+01
1.825000e+01,-1.981149e+01,-1.971751e+01,-1.975297e+01,-1.937290e+01,-1.903647e+01,-1.980217e+01,-1.942755e+01,-1.783134e+01
1.875000e+01,-1.973718e+01,-1.971708e+01,-1.976613e+01,-1.937552e+01,-1.908256e+01,-1.980967e+01,-1.942932e+01,-1.785380e+01
1.925000e+01,-1.965423e+01,-1.971120e+01,-1.977234e+01,-1.937562e+01,-1.914120e+01,-1.981199e+01,-1.942679e+01,-1.788350e+01
1.975000e+01,-1.956949e+01,-1.969871e+01,-1.977835e+01,-1.937622e+01,-1.918011e+01,-1.981069e+01,-1.942662e+01,-1.789491e+01
2.025000e+01,-1.948030e+01,-1.968185e+01,-1.978067e+01,-1.936889e+01,-1.922103e+01,-1.980797e+01,-1.941679e+01,-1.792769e+01
2.075000e+01,-1.939058e+01,-1.965739e+01,-1.977909e+01,-1.936569e+01,-1.926541e+01,-1.979796e+01,-1.940990e+01,-1.797091e+01
