Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.491203e+00,-6.168644e+00,-7.295602e+00,-8.548945e+00,-1.017441e+01,-6.906052e+00,-8.076609e+00,-9.270890e+00
1.250000e+00,-2.056475e+00,-7.584876e+00,-9.032840e+00,-9.789637e+00,-1.072070e+01,-8.455832e+00,-9.420918e+00,-1.005444e+01
1.750000e+00,-6.396702e+00,-9.372036e+00,-1.061788e+01,-1.131270e+01,-1.202893e+01,-1.001459e+01,-1.102514e+01,-1.142835e+01
2.250000e+00,-9.138385e+00,-1.120071e+01,-1.205941e+01,-1.276631e+01,-1.326082e+01,-1.155018e+01,-1.257103e+01,-1.267683e+01
2.750000e+00,-1.164617e+01,-1.272360e+01,-1.348154e+01,-1.396805e+01,-1.427237e+01,-1.297911e+01,-1.378812e+01,-1.378253e+01
3.250000e+00,-1.364102e+01,-1.399854e+01,-1.457075e+01,-1.483240e+01,-1.513901e+01,-1.420828e+01,-1.464732e+01,-1.465484e+01
3.750000e+00,-1.485924e+01,-1.488080e+01,-1.533504e+01,-1.551196e+01,-1.572182e+01,-1.506856e+01,-1.536010e+01,-1.518884e+01
4.250000e+00,-1.570234e+01,-1.554871e+01,-1.589511e+01,-1.605073e+01,-1.621595e+01,-1.572722e+01,-1.590543e+01,-1.568398e+01
4.750000e+00,-1.629744e+01,-1.602754e+01,-1.631598e+01,-1.648148e+01,-1.670813e+01,-1.620692e+01,-1.633748e+01,-1.612480e+01
5.250000e+00,-1.677662e+01,-1.641085e+01,-1.666667e+01,-1.682696e+01,-1.708425e+01,-1.658019e+01,-1.668678e+01,-1.647349e+01
5.750000e+00,-1.716241e+01,-1.673610e+01,-1.695362e+01,-1.711356e+01,-1.737508e+01,-1.689502e+01,-1.697982e+01,-1.673590e+01
6.250000e+00,-1.745303e+01,-1.699091e+01,-1.719574e+01,-1.735434e+01,-1.762489e+01,-1.714106e+01,-1.722872e+01,-1.696765e+01
6.750000e+00,-1.768453e+01,-1.720343e+01,-1.738679e+01,-1.754906e+01,-1.783274e+01,-1.734269e+01,-1.742732e+01,-1.716601e+01
7.250000e+00,-1.788979e+01,-1.739483e+01,-1.755314e+01,-1.772433e+01,-1.798075e+01,-1.752230e+01,-1.761382e+01,-1.731057e+01
7.750000e+00,-1.805273e+01,-1.755206e+01,-1.769158e+01,-1.785336e+01,-1.810691e+01,-1.767087e+01,-1.774135e+01,-1.744721e+01
8.250000e+00,-1.818868e+01,-1.767671e+01,-1.780788e+01,-1.797492e+01,-1.820180e+01,-1.778791e+01,-1.786999e+01,-1.754016e+01
8.750000e+00,-1.829938e+01,-1.778970e+01,-1.791184e+01,-1.807964e+01,-1.830255e+01,-1.789471e+01,-1.797870e+01,-1.763573e+01
9.250000e+00,-1.838839e+01,-1.788017e+01,-1.799169e+01,-1.816088e+01,-1.838947e+01,-1.797902e+01,-1.806188e+01,-1.770585e+01
