Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.190125e+01,-1.244746e+01,-1.338200e+01,-1.353291e+01,-1.349046e+01,-1.294752e+01,-1.344198e+01,-1.294663e+01
1.250000e+00,-1.337322e+01,-1.387197e+01,-1.466851e+01,-1.479508e+01,-1.483330e+01,-1.432984e+01,-1.465888e+01,-1.439963e+01
1.750000e+00,-1.482112e+01,-1.513551e+01,-1.563259e+01,-1.574878e+01,-1.577861e+01,-1.543311e+01,-1.561452e+01,-1.534744e+01
2.250000e+00,-1.605854e+01,-1.613331e+01,-1.634054e+01,-1.645122e+01,-1.652448e+01,-1.629128e+01,-1.634969e+01,-1.597640e+01
2.750000e+00,-1.709498e+01,-1.679135e+01,-1.688632e+01,-1.693405e+01,-1.702316e+01,-1.686908e+01,-1.684745e+01,-1.642215e+01
3.250000e+00,-1.781502e+01,-1.725249e+01,-1.728246e+01,-1.730485e+01,-1.741396e+01,-1.729562e+01,-1.721497e+01,-1.682484e+01
3.750000e+00,-1.834373e+01,-1.762181e+01,-1.761013e+01,-1.758554e+01,-1.766440e+01,-1.764416e+01,-1.749990e+01,-1.709543e+01
4.250000e+00,-1.871117e+01,-1.793350e+01,-1.789446e+01,-1.781178e+01,-1.786503e+01,-1.794405e+01,-1.772264e+01,-1.732373e+01
4.750000e+00,-1.898779e+01,-1.818037e+01,-1.810304e+01,-1.799140e+01,-1.802859e+01,-1.818478e+01,-1.789483e+01,-1.754428e+01
5.250000e+00,-1.921374e+01,-1.838701e+01,-1.828734e+01,-1.813218e+01,-1.816083e+01,-1.838244e+01,-1.804144e+01,-1.768023e+01
5.750000e+00,-1.940782e+01,-1.857302e+01,-1.843748e+01,-1.824143e+01,-1.829693e+01,-1.855744e+01,-1.815329e+01,-1.781364e+01
6.250000e+00,-1.956876e+01,-1.874147e+01,-1.857027e+01,-1.834902e+01,-1.837152e+01,-1.872326e+01,-1.826413e+01,-1.790021e+01
6.750000e+00,-1.971017e+01,-1.888483e+01,-1.870120e+01,-1.844205e+01,-1.842071e+01,-1.885866e+01,-1.836841e+01,-1.795171e+01
7.250000e+00,-1.983823e+01,-1.901811e+01,-1.879719e+01,-1.852542e+01,-1.845278e+01,-1.898417e+01,-1.846083e+01,-1.799305e+01
7.750000e+00,-1.994511e+01,-1.913021e+01,-1.890001e+01,-1.859668e+01,-1.847322e+01,-1.908815e+01,-1.854514e+01,-1.799875e+01
8.250000e+00,-2.003822e+01,-1.923194e+01,-1.898159e+01,-1.865710e+01,-1.847344e+01,-1.918294e+01,-1.861949e+01,-1.798009e+01
8.750000e+00,-2.012356e+01,-1.933378e+01,-1.907695e+01,-1.870495e+01,-1.848548e+01,-1.927983e+01,-1.868121e+01,-1.796514e+01
9.250000e+00,-2.018936e+01,-1.941300e+01,-1.914355e+01,-1.874242e+01,-1.848297e+01,-1.935536e+01,-1.873072e+01,-1.793579e+01
9.750000e+00,-2.024033e+01,-1.948235e+01,-1.920564e+01,-1.878454e+01,-1.848813e+01,-1.942022e+01,-1.878125e+01,-1.791974e+01
1.025000e+01,-2.027827e+01,-1.954193e+01,-1.926350e+01,-1.883558e+01,-1.851769e+01,-1.947671e+01,-1.884085e+01,-1.792263e+01
1.075000e+01,-2.030145e+01,-1.959417e+01,-1.931735e+01,-1.887440e+01,-1.856128e+01,-1.952769e+01,-1.888318e+01,-1.793269e+01
1.125000e+01,-2.030948e+01,-1.963739e+01,-1.936269e+01,-1.890548e+01,-1.860883e+01,-1.957096e+01,-1.891910e+01,-1.793997e+01
1.175000e+01,-2.031052e+01,-1.967489e+01,-1.940767e+01,-1.895687e+01,-1.867715e+01,-1.961240e+01,-1.897394e+01,-1.796046e+01
1.225000e+01,-2.030350e+01,-1.970817e+01,-1.945683e+01,-1.900400e+01,-1.876546e+01,-1.965095e+01,-1.902579e+01,-1.798526e+01
1.275000e+01,-2.028726e+01,-1.973391e+01,-1.949912e+01,-1.904097e+01,-1.885267e+01,-1.968296e+01,-1.906496e+01,-1.801567e+01
1.325000e+01,-2.026190e+01,-1.975865e+01,-1.954233e+01,-1.908328e+01,-1.894940e+01,-1.971644e+01,-1.911095e+01,-1.805165e+01
1.375000e+01,-2.023620e+01,-1.977961e+01,-1.957875e+01,-1.912368e+01,-1.906310e+01,-1.974438e+01,-1.915055e+01,-1.810190e+01
1.425000e+01,-2.020687e+01,-1.980217e+01,-1.961806e+01,-1.914906e+01,-1.917689e+01,-1.977571e+01,-1.917787e+01,-1.814715e+01
1.475000e+01,-2.017077e+01,-1.981603e+01,-1.965335e+01,-1.918278e+01,-1.928636e+01,-1.979762e+01,-1.921172e+01,-1.820297e+01
1.525000e+01,-2.012647e+01,-1.982941e+01,-1.968398e+01,-1.921345e+01,-1.939817e+01,-1.982321e+01,-1.924013e+01,-1.825749e+01
1.575000e+01,-2.007970e+01,-1.983998e+01,-1.971301e+01,-1.923636e+01,-1.949485e+01,-1.984605e+01,-1.926305e+01,-1.830017e+01
1.625000e+01,-2.003104e+01,-1.984673e+01,-1.973464e+01,-1.925542e+01,-1.958003e+01,-1.986230e+01,-1.928056e+01,-1.834050e+01
1.675000e+01,-1.996853e+01,-1.985108e+01,-1.975691e+01,-1.927858e+01,-1.965224e+01,-1.987830e+01,-1.930243e+01,-1.836616e+01
1.725000e+01,-1.990048e+01,-1.984982e+01,-1.978015e+01,-1.929955e+01,-1.970754e+01,-1.989221e+01,-1.932285e+01,-1.838005e+01
1.775000e+01,-1.982661e+01,-1.984289e+01,-1.979568e+01,-1.931246e+01,-1.973814e+01,-1.990120e+01,-1.933664e+01,-1.836983e+01
1.825000e+01,-1.974629e+01,-1.983337e+01,-1.981722e+01,-1.932484e+01,-1.975827e+01,-1.991045e+01,-1.935179e+01,-1.833926e+01
1.875000e+01,-1.965922e+01,-1.981714e+01,-1.983342e+01,-1.934129e+01,-1.976828e+01,-1.991236e+01,-1.936896e+01,-1.831443e+01
1.925000e+01,-1.956271e+01,-1.980081e+01,-1.984178e+01,-1.935115e+01,-1.976588e+01,-1.991590e+01,-1.937751e+01,-1.829387e+01
1.975000e+01,-1.947383e+01,-1.977885e+01,-1.984835e+01,-1.934876e+01,-1.976498e+01,-1.991440e+01,-1.937530e+01,-1.827578e+01
2.025000e+01,-1.937002e+01,-1.974668e+01,-1.985295e+01,-1.934529e+01,-1.975570e+01,-1.990530e+01,-1.937222e+01,-1.825064e+01
2.075000e+01,-1.926736e+01,-1.971268e+01,-1.985425e+01,-1.934215e+01,-1.974685e+01,-1.989273e+01,-1.936897e+01,-1.823168e+01
