Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.747256e+01,-1.616200e+01,-1.556261e+01,-1.500169e+01,-1.454246e+01,-1.612750e+01,-1.493945e+01,-1.427841e+01
1.250000e+00,-1.817415e+01,-1.686817e+01,-1.656870e+01,-1.588856e+01,-1.513779e+01,-1.687056e+01,-1.586601e+01,-1.491756e+01
1.750000e+00,-1.818660e+01,-1.720405e+01,-1.711807e+01,-1.673007e+01,-1.605158e+01,-1.724035e+01,-1.669420e+01,-1.578776e+01
2.250000e+00,-1.778861e+01,-1.715714e+01,-1.707244e+01,-1.697939e+01,-1.666330e+01,-1.720340e+01,-1.689425e+01,-1.636965e+01
2.750000e+00,-1.690323e+01,-1.685430e+01,-1.693812e+01,-1.683983e+01,-1.686464e+01,-1.701269e+01,-1.670248e+01,-1.648897e+01
3.250000e+00,-1.535155e+01,-1.596835e+01,-1.687691e+01,-1.686927e+01,-1.702290e+01,-1.646245e+01,-1.669821e+01,-1.665757e+01
3.750000e+00,-1.423871e+01,-1.490479e+01,-1.641204e+01,-1.687059e+01,-1.709135e+01,-1.555160e+01,-1.668369e+01,-1.671829e+01
4.250000e+00,-1.345992e+01,-1.422165e+01,-1.591451e+01,-1.669541e+01,-1.704903e+01,-1.493431e+01,-1.648717e+01,-1.664853e+01
4.750000e+00,-1.317284e+01,-1.398707e+01,-1.575199e+01,-1.664006e+01,-1.708044e+01,-1.473055e+01,-1.641727e+01,-1.665233e+01
5.250000e+00,-1.301178e+01,-1.397402e+01,-1.584411e+01,-1.674593e+01,-1.721506e+01,-1.477034e+01,-1.652130e+01,-1.675571e+01
5.750000e+00,-1.306600e+01,-1.411410e+01,-1.604623e+01,-1.694788e+01,-1.741173e+01,-1.493956e+01,-1.672530e+01,-1.694255e+01
6.250000e+00,-1.315828e+01,-1.428697e+01,-1.629510e+01,-1.716542e+01,-1.761473e+01,-1.515318e+01,-1.694840e+01,-1.713382e+01
6.750000e+00,-1.335303e+01,-1.450472e+01,-1.656210e+01,-1.738024e+01,-1.779174e+01,-1.539581e+01,-1.717593e+01,-1.729774e+01
7.250000e+00,-1.351560e+01,-1.473226e+01,-1.683017e+01,-1.759038e+01,-1.797820e+01,-1.564749e+01,-1.739480e+01,-1.747198e+01
7.750000e+00,-1.372134e+01,-1.494580e+01,-1.707028e+01,-1.778458e+01,-1.813176e+01,-1.587544e+01,-1.759953e+01,-1.762274e+01
8.250000e+00,-1.388049e+01,-1.514831e+01,-1.728831e+01,-1.795603e+01,-1.826570e+01,-1.608675e+01,-1.778136e+01,-1.775234e+01
8.750000e+00,-1.405483e+01,-1.532296e+01,-1.747572e+01,-1.810616e+01,-1.838876e+01,-1.626899e+01,-1.794083e+01,-1.786676e+01
9.250000e+00,-1.414423e+01,-1.547681e+01,-1.762686e+01,-1.822295e+01,-1.848478e+01,-1.642558e+01,-1.806409e+01,-1.795634e+01
9.750000e+00,-1.425469e+01,-1.561741e+01,-1.776645e+01,-1.832845e+01,-1.857808e+01,-1.656846e+01,-1.817633e+01,-1.803508e+01
1.025000e+01,-1.436489e+01,-1.573886e+01,-1.789317e+01,-1.842332e+01,-1.865510e+01,-1.669445e+01,-1.827663e+01,-1.810636e+01
1.075000e+01,-1.444540e+01,-1.584654e+01,-1.799319e+01,-1.850222e+01,-1.873180e+01,-1.680037e+01,-1.836145e+01,-1.816508e+01
1.125000e+01,-1.452413e+01,-1.593635e+01,-1.808743e+01,-1.857595e+01,-1.879879e+01,-1.689231e+01,-1.844042e+01,-1.821697e+01
1.175000e+01,-1.456740e+01,-1.601314e+01,-1.816368e+01,-1.863619e+01,-1.885460e+01,-1.696844e+01,-1.850376e+01,-1.826175e+01
