Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.554094e+01,-1.485274e+01,-1.486188e+01,-1.492312e+01,-1.503343e+01,-1.496708e+01,-1.477637e+01,-1.464576e+01
1.250000e+00,-1.635899e+01,-1.572185e+01,-1.571119e+01,-1.575038e+01,-1.576223e+01,-1.583024e+01,-1.562747e+01,-1.537704e+01
1.750000e+00,-1.680357e+01,-1.628491e+01,-1.620665e+01,-1.623440e+01,-1.623325e+01,-1.638280e+01,-1.609117e+01,-1.590653e+01
2.250000e+00,-1.702778e+01,-1.660299e+01,-1.653313e+01,-1.661406e+01,-1.660084e+01,-1.670738e+01,-1.647732e+01,-1.627430e+01
2.750000e+00,-1.711293e+01,-1.681103e+01,-1.676420e+01,-1.685072e+01,-1.689552e+01,-1.694435e+01,-1.670852e+01,-1.655062e+01
3.250000e+00,-1.714559e+01,-1.694676e+01,-1.699044e+01,-1.702010e+01,-1.711956e+01,-1.712513e+01,-1.687173e+01,-1.675389e+01
3.750000e+00,-1.720611e+01,-1.705119e+01,-1.718655e+01,-1.722469e+01,-1.734350e+01,-1.726333e+01,-1.707637e+01,-1.697487e+01
4.250000e+00,-1.735785e+01,-1.723954e+01,-1.744506e+01,-1.742345e+01,-1.751375e+01,-1.747356e+01,-1.728375e+01,-1.713712e+01
4.750000e+00,-1.753496e+01,-1.743112e+01,-1.766951e+01,-1.761742e+01,-1.770137e+01,-1.767834e+01,-1.748976e+01,-1.731137e+01
5.250000e+00,-1.775753e+01,-1.763915e+01,-1.787394e+01,-1.781276e+01,-1.786430e+01,-1.788348e+01,-1.768370e+01,-1.750086e+01
5.750000e+00,-1.797416e+01,-1.784435e+01,-1.805371e+01,-1.796895e+01,-1.803755e+01,-1.807880e+01,-1.784188e+01,-1.766956e+01
6.250000e+00,-1.822437e+01,-1.806898e+01,-1.823480e+01,-1.811999e+01,-1.817607e+01,-1.827944e+01,-1.799798e+01,-1.781720e+01
6.750000e+00,-1.843084e+01,-1.825846e+01,-1.838746e+01,-1.824872e+01,-1.829386e+01,-1.845812e+01,-1.812825e+01,-1.792954e+01
7.250000e+00,-1.862666e+01,-1.843318e+01,-1.853110e+01,-1.836650e+01,-1.840256e+01,-1.861727e+01,-1.825242e+01,-1.804834e+01
7.750000e+00,-1.880437e+01,-1.858015e+01,-1.865499e+01,-1.848165e+01,-1.849120e+01,-1.875019e+01,-1.837481e+01,-1.813177e+01
8.250000e+00,-1.897003e+01,-1.871983e+01,-1.875870e+01,-1.857801e+01,-1.856128e+01,-1.887377e+01,-1.847551e+01,-1.821330e+01
8.750000e+00,-1.910702e+01,-1.884583e+01,-1.886216e+01,-1.866246e+01,-1.863391e+01,-1.899150e+01,-1.856528e+01,-1.827577e+01
9.250000e+00,-1.922740e+01,-1.894345e+01,-1.895846e+01,-1.872938e+01,-1.869674e+01,-1.908851e+01,-1.863662e+01,-1.832411e+01
9.750000e+00,-1.932765e+01,-1.903035e+01,-1.904118e+01,-1.880533e+01,-1.876435e+01,-1.917311e+01,-1.871758e+01,-1.838454e+01
1.025000e+01,-1.941550e+01,-1.910749e+01,-1.911615e+01,-1.886533e+01,-1.881761e+01,-1.924805e+01,-1.878262e+01,-1.842741e+01
1.075000e+01,-1.949204e+01,-1.918434e+01,-1.919863e+01,-1.891554e+01,-1.886043e+01,-1.932521e+01,-1.883995e+01,-1.844615e+01
1.125000e+01,-1.955487e+01,-1.924390e+01,-1.927105e+01,-1.896065e+01,-1.888534e+01,-1.938982e+01,-1.889317e+01,-1.845189e+01
1.175000e+01,-1.960788e+01,-1.929317e+01,-1.933566e+01,-1.900870e+01,-1.891404e+01,-1.944237e+01,-1.894628e+01,-1.847684e+01
1.225000e+01,-1.965033e+01,-1.933988e+01,-1.939429e+01,-1.904921e+01,-1.895164e+01,-1.949344e+01,-1.899301e+01,-1.848312e+01
1.275000e+01,-1.967747e+01,-1.938065e+01,-1.945050e+01,-1.908632e+01,-1.898378e+01,-1.954155e+01,-1.903472e+01,-1.849843e+01
1.325000e+01,-1.970060e+01,-1.941199e+01,-1.950686e+01,-1.912727e+01,-1.901170e+01,-1.958261e+01,-1.908182e+01,-1.850451e+01
1.375000e+01,-1.971459e+01,-1.944019e+01,-1.955535e+01,-1.915792e+01,-1.903075e+01,-1.961812e+01,-1.911953e+01,-1.849676e+01
1.425000e+01,-1.972464e+01,-1.945882e+01,-1.960074e+01,-1.918799e+01,-1.904365e+01,-1.964658e+01,-1.915678e+01,-1.848656e+01
1.475000e+01,-1.973377e+01,-1.947536e+01,-1.963380e+01,-1.921851e+01,-1.907461e+01,-1.967036e+01,-1.919033e+01,-1.849407e+01
1.525000e+01,-1.973007e+01,-1.948469e+01,-1.966808e+01,-1.924432e+01,-1.909398e+01,-1.968902e+01,-1.922085e+01,-1.848177e+01
1.575000e+01,-1.971548e+01,-1.948864e+01,-1.970194e+01,-1.927235e+01,-1.911133e+01,-1.970490e+01,-1.925478e+01,-1.846826e+01
1.625000e+01,-1.969846e+01,-1.948693e+01,-1.973234e+01,-1.930572e+01,-1.913774e+01,-1.971565e+01,-1.929402e+01,-1.846482e+01
1.675000e+01,-1.968287e+01,-1.948457e+01,-1.975604e+01,-1.933305e+01,-1.915583e+01,-1.972294e+01,-1.932645e+01,-1.845108e+01
1.725000e+01,-1.966441e+01,-1.948400e+01,-1.977992e+01,-1.935685e+01,-1.917190e+01,-1.973118e+01,-1.935396e+01,-1.843906e+01
1.775000e+01,-1.964175e+01,-1.947621e+01,-1.980078e+01,-1.938027e+01,-1.918900e+01,-1.973408e+01,-1.938228e+01,-1.841687e+01
1.825000e+01,-1.961382e+01,-1.946387e+01,-1.981566e+01,-1.940640e+01,-1.920279e+01,-1.973298e+01,-1.941177e+01,-1.840572e+01
1.875000e+01,-1.958424e+01,-1.945033e+01,-1.982954e+01,-1.942573e+01,-1.922259e+01,-1.972994e+01,-1.943531e+01,-1.839613e+01
1.925000e+01,-1.954878e+01,-1.943274e+01,-1.984429e+01,-1.944830e+01,-1.924791e+01,-1.972317e+01,-1.946222e+01,-1.837649e+01
1.975000e+01,-1.951418e+01,-1.941667e+01,-1.985581e+01,-1.947568e+01,-1.927345e+01,-1.971493e+01,-1.949227e+01,-1.837098e+01
2.025000e+01,-1.947929e+01,-1.940044e+01,-1.986239e+01,-1.949314e+01,-1.930338e+01,-1.970733e+01,-1.951035e+01,-1.836967e+01
2.075000e+01,-1.944119e+01,-1.938215e+01,-1.986929e+01,-1.950401e+01,-1.932528e+01,-1.969878e+01,-1.952195e+01,-1.836446e+01
