Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.584546e+01,-1.502300e+01,-1.501769e+01,-1.502242e+01,-1.502737e+01,-1.511099e+01,-1.486272e+01,-1.474790e+01
1.250000e+00,-1.667632e+01,-1.593111e+01,-1.588627e+01,-1.589520e+01,-1.584886e+01,-1.600957e+01,-1.576724e+01,-1.551680e+01
1.750000e+00,-1.709977e+01,-1.646202e+01,-1.637906e+01,-1.637386e+01,-1.627442e+01,-1.655104e+01,-1.624409e+01,-1.597092e+01
2.250000e+00,-1.736191e+01,-1.680901e+01,-1.670995e+01,-1.671406e+01,-1.667033e+01,-1.689804e+01,-1.657545e+01,-1.638086e+01
2.750000e+00,-1.741897e+01,-1.700283e+01,-1.689805e+01,-1.694206e+01,-1.691984e+01,-1.709833e+01,-1.680465e+01,-1.661256e+01
3.250000e+00,-1.746946e+01,-1.716086e+01,-1.710971e+01,-1.715498e+01,-1.716964e+01,-1.728323e+01,-1.701093e+01,-1.685674e+01
3.750000e+00,-1.748389e+01,-1.727812e+01,-1.727546e+01,-1.731200e+01,-1.739254e+01,-1.743602e+01,-1.716755e+01,-1.704035e+01
4.250000e+00,-1.754952e+01,-1.741000e+01,-1.750863e+01,-1.751101e+01,-1.756890e+01,-1.760919e+01,-1.737385e+01,-1.721747e+01
4.750000e+00,-1.767403e+01,-1.755979e+01,-1.771371e+01,-1.767634e+01,-1.773388e+01,-1.777769e+01,-1.754850e+01,-1.736728e+01
5.250000e+00,-1.786713e+01,-1.774662e+01,-1.790455e+01,-1.784698e+01,-1.792186e+01,-1.796383e+01,-1.771825e+01,-1.754118e+01
5.750000e+00,-1.805739e+01,-1.793430e+01,-1.809701e+01,-1.799746e+01,-1.805865e+01,-1.815640e+01,-1.786583e+01,-1.771180e+01
6.250000e+00,-1.825546e+01,-1.811380e+01,-1.826656e+01,-1.814926e+01,-1.819439e+01,-1.832696e+01,-1.802130e+01,-1.785940e+01
