Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.516745e+01,-1.460022e+01,-1.466055e+01,-1.475248e+01,-1.469614e+01,-1.472395e+01,-1.462417e+01,-1.434514e+01
1.250000e+00,-1.598994e+01,-1.549311e+01,-1.547571e+01,-1.557423e+01,-1.560118e+01,-1.562395e+01,-1.542653e+01,-1.528536e+01
1.750000e+00,-1.637724e+01,-1.597438e+01,-1.599323e+01,-1.605324e+01,-1.617735e+01,-1.610698e+01,-1.590442e+01,-1.579479e+01
2.250000e+00,-1.652354e+01,-1.624029e+01,-1.627356e+01,-1.641654e+01,-1.652103e+01,-1.640174e+01,-1.626821e+01,-1.614728e+01
2.750000e+00,-1.661904e+01,-1.643326e+01,-1.657716e+01,-1.664663e+01,-1.681635e+01,-1.663921e+01,-1.648656e+01,-1.643950e+01
3.250000e+00,-1.672807e+01,-1.658630e+01,-1.679221e+01,-1.686928e+01,-1.701992e+01,-1.681827e+01,-1.671764e+01,-1.662672e+01
3.750000e+00,-1.688339e+01,-1.676834e+01,-1.707999e+01,-1.708851e+01,-1.724373e+01,-1.704216e+01,-1.694640e+01,-1.683280e+01
4.250000e+00,-1.709430e+01,-1.699538e+01,-1.732416e+01,-1.731372e+01,-1.747792e+01,-1.726972e+01,-1.717082e+01,-1.707176e+01
4.750000e+00,-1.736031e+01,-1.725261e+01,-1.758637e+01,-1.755257e+01,-1.767219e+01,-1.752765e+01,-1.741706e+01,-1.727227e+01
5.250000e+00,-1.765101e+01,-1.754105e+01,-1.782095e+01,-1.774630e+01,-1.784469e+01,-1.779066e+01,-1.761648e+01,-1.745353e+01
5.750000e+00,-1.794938e+01,-1.779974e+01,-1.801824e+01,-1.794021e+01,-1.800131e+01,-1.802189e+01,-1.781487e+01,-1.762792e+01
6.250000e+00,-1.821925e+01,-1.803934e+01,-1.820136e+01,-1.810016e+01,-1.811876e+01,-1.823893e+01,-1.798107e+01,-1.776071e+01
6.750000e+00,-1.845305e+01,-1.824694e+01,-1.835866e+01,-1.823427e+01,-1.824750e+01,-1.843016e+01,-1.811838e+01,-1.789947e+01
7.250000e+00,-1.866071e+01,-1.842017e+01,-1.850780e+01,-1.837136e+01,-1.836336e+01,-1.858898e+01,-1.826309e+01,-1.801270e+01
7.750000e+00,-1.885454e+01,-1.858043e+01,-1.862215e+01,-1.847773e+01,-1.846012e+01,-1.872776e+01,-1.837328e+01,-1.810612e+01
8.250000e+00,-1.902199e+01,-1.871904e+01,-1.873156e+01,-1.857234e+01,-1.854241e+01,-1.885348e+01,-1.847539e+01,-1.817712e+01
8.750000e+00,-1.915885e+01,-1.883835e+01,-1.883634e+01,-1.866176e+01,-1.861079e+01,-1.896443e+01,-1.857044e+01,-1.824751e+01
9.250000e+00,-1.927911e+01,-1.893933e+01,-1.893366e+01,-1.873434e+01,-1.868066e+01,-1.906408e+01,-1.864484e+01,-1.831147e+01
9.750000e+00,-1.937902e+01,-1.902716e+01,-1.902193e+01,-1.880086e+01,-1.874544e+01,-1.915041e+01,-1.871601e+01,-1.836043e+01
1.025000e+01,-1.946548e+01,-1.910759e+01,-1.910058e+01,-1.886416e+01,-1.880772e+01,-1.922992e+01,-1.878578e+01,-1.839739e+01
1.075000e+01,-1.953904e+01,-1.917925e+01,-1.917157e+01,-1.891237e+01,-1.884928e+01,-1.930025e+01,-1.884108e+01,-1.841951e+01
1.125000e+01,-1.960696e+01,-1.924286e+01,-1.923897e+01,-1.895940e+01,-1.888312e+01,-1.936441e+01,-1.889213e+01,-1.844314e+01
1.175000e+01,-1.965203e+01,-1.929249e+01,-1.930544e+01,-1.900433e+01,-1.890938e+01,-1.942158e+01,-1.894306e+01,-1.845696e+01
1.225000e+01,-1.969187e+01,-1.933782e+01,-1.936686e+01,-1.905142e+01,-1.895497e+01,-1.947289e+01,-1.899721e+01,-1.847909e+01
1.275000e+01,-1.972305e+01,-1.937685e+01,-1.942045e+01,-1.908024e+01,-1.899729e+01,-1.951648e+01,-1.902914e+01,-1.848660e+01
1.325000e+01,-1.975078e+01,-1.941258e+01,-1.947245e+01,-1.912407e+01,-1.902341e+01,-1.955864e+01,-1.907959e+01,-1.849038e+01
1.375000e+01,-1.976689e+01,-1.944357e+01,-1.951557e+01,-1.916287e+01,-1.903964e+01,-1.959594e+01,-1.912418e+01,-1.849275e+01
1.425000e+01,-1.977434e+01,-1.946738e+01,-1.956118e+01,-1.919593e+01,-1.906330e+01,-1.962793e+01,-1.916384e+01,-1.849538e+01
1.475000e+01,-1.977249e+01,-1.948787e+01,-1.960108e+01,-1.923362e+01,-1.909190e+01,-1.965646e+01,-1.920652e+01,-1.849416e+01
1.525000e+01,-1.976629e+01,-1.949732e+01,-1.963547e+01,-1.925817e+01,-1.911143e+01,-1.967798e+01,-1.923511e+01,-1.848949e+01
1.575000e+01,-1.975775e+01,-1.950263e+01,-1.966503e+01,-1.928813e+01,-1.913862e+01,-1.969336e+01,-1.927026e+01,-1.848679e+01
1.625000e+01,-1.974513e+01,-1.950548e+01,-1.969526e+01,-1.931896e+01,-1.916258e+01,-1.970682e+01,-1.930774e+01,-1.847436e+01
1.675000e+01,-1.972665e+01,-1.950627e+01,-1.972089e+01,-1.934406e+01,-1.917798e+01,-1.971850e+01,-1.933683e+01,-1.845256e+01
1.725000e+01,-1.970709e+01,-1.950330e+01,-1.974407e+01,-1.936644e+01,-1.919705e+01,-1.972460e+01,-1.936422e+01,-1.843693e+01
1.775000e+01,-1.968346e+01,-1.950108e+01,-1.976364e+01,-1.938910e+01,-1.921266e+01,-1.973148e+01,-1.939233e+01,-1.841570e+01
1.825000e+01,-1.965081e+01,-1.949389e+01,-1.978519e+01,-1.941137e+01,-1.922502e+01,-1.973528e+01,-1.941836e+01,-1.839345e+01
1.875000e+01,-1.962249e+01,-1.948309e+01,-1.980253e+01,-1.943464e+01,-1.925462e+01,-1.973377e+01,-1.944377e+01,-1.839285e+01
