Time,U,B,V,R,I,gs,rs,is
7.500000e-01,7.261527e+00,-4.070002e+00,-6.986728e+00,-7.723746e+00,-9.496736e+00,-6.052298e+00,-6.511736e+00,-8.903697e+00
1.250000e+00,-4.743829e+00,-6.606758e+00,-8.626676e+00,-1.045913e+01,-1.191694e+01,-7.506664e+00,-9.949878e+00,-1.116251e+01
1.750000e+00,-8.979964e+00,-9.612713e+00,-1.166179e+01,-1.277328e+01,-1.378905e+01,-1.053907e+01,-1.214553e+01,-1.341985e+01
2.250000e+00,-1.063262e+01,-1.148645e+01,-1.402215e+01,-1.428647e+01,-1.494217e+01,-1.273625e+01,-1.390133e+01,-1.458570e+01
2.750000e+00,-1.221223e+01,-1.279597e+01,-1.537198e+01,-1.543485e+01,-1.585587e+01,-1.403673e+01,-1.515051e+01,-1.552254e+01
3.250000e+00,-1.350859e+01,-1.394086e+01,-1.632255e+01,-1.629592e+01,-1.656448e+01,-1.505039e+01,-1.608137e+01,-1.622232e+01
3.750000e+00,-1.465133e+01,-1.493472e+01,-1.697691e+01,-1.693960e+01,-1.716403e+01,-1.587694e+01,-1.676266e+01,-1.676669e+01
4.250000e+00,-1.593570e+01,-1.607149e+01,-1.750389e+01,-1.740664e+01,-1.766019e+01,-1.676145e+01,-1.726465e+01,-1.713716e+01
4.750000e+00,-1.691766e+01,-1.695688e+01,-1.785491e+01,-1.768798e+01,-1.801286e+01,-1.744063e+01,-1.756326e+01,-1.737889e+01
5.250000e+00,-1.756766e+01,-1.751819e+01,-1.806216e+01,-1.787661e+01,-1.828080e+01,-1.788263e+01,-1.775824e+01,-1.756601e+01
5.750000e+00,-1.799100e+01,-1.787499e+01,-1.822466e+01,-1.801431e+01,-1.849096e+01,-1.817309e+01,-1.789299e+01,-1.773400e+01
6.250000e+00,-1.831545e+01,-1.813392e+01,-1.835294e+01,-1.813968e+01,-1.867391e+01,-1.838219e+01,-1.802173e+01,-1.786648e+01
6.750000e+00,-1.855072e+01,-1.833648e+01,-1.847049e+01,-1.826452e+01,-1.882758e+01,-1.854908e+01,-1.814725e+01,-1.800924e+01
7.250000e+00,-1.874282e+01,-1.850098e+01,-1.857735e+01,-1.837683e+01,-1.897096e+01,-1.868879e+01,-1.825981e+01,-1.812840e+01
7.750000e+00,-1.887826e+01,-1.863590e+01,-1.866635e+01,-1.845310e+01,-1.908850e+01,-1.880825e+01,-1.833436e+01,-1.822045e+01
8.250000e+00,-1.898098e+01,-1.874083e+01,-1.875071e+01,-1.854357e+01,-1.919821e+01,-1.890131e+01,-1.842866e+01,-1.831492e+01
8.750000e+00,-1.904463e+01,-1.883001e+01,-1.882824e+01,-1.862621e+01,-1.929355e+01,-1.898669e+01,-1.851894e+01,-1.838489e+01
9.250000e+00,-1.909465e+01,-1.890618e+01,-1.890028e+01,-1.869504e+01,-1.938328e+01,-1.906486e+01,-1.858852e+01,-1.845276e+01
9.750000e+00,-1.911579e+01,-1.896763e+01,-1.896304e+01,-1.875260e+01,-1.945763e+01,-1.913488e+01,-1.865140e+01,-1.850018e+01
1.025000e+01,-1.914125e+01,-1.902133e+01,-1.903394e+01,-1.880885e+01,-1.952795e+01,-1.919886e+01,-1.871514e+01,-1.855126e+01
1.075000e+01,-1.913691e+01,-1.906606e+01,-1.910042e+01,-1.885264e+01,-1.960417e+01,-1.925914e+01,-1.876312e+01,-1.859601e+01
1.125000e+01,-1.911963e+01,-1.909650e+01,-1.916590e+01,-1.888870e+01,-1.966675e+01,-1.930909e+01,-1.880703e+01,-1.861640e+01
1.175000e+01,-1.909220e+01,-1.911721e+01,-1.922308e+01,-1.893120e+01,-1.972228e+01,-1.935067e+01,-1.885694e+01,-1.863562e+01
1.225000e+01,-1.905530e+01,-1.913556e+01,-1.928919e+01,-1.896744e+01,-1.976915e+01,-1.939218e+01,-1.890218e+01,-1.865087e+01
1.275000e+01,-1.901231e+01,-1.915399e+01,-1.934628e+01,-1.900522e+01,-1.981384e+01,-1.943076e+01,-1.894733e+01,-1.866194e+01
1.325000e+01,-1.893941e+01,-1.915501e+01,-1.940229e+01,-1.904464e+01,-1.985424e+01,-1.945938e+01,-1.899232e+01,-1.867224e+01
1.375000e+01,-1.886230e+01,-1.914693e+01,-1.946035e+01,-1.908469e+01,-1.988924e+01,-1.948302e+01,-1.903924e+01,-1.868115e+01
