Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-4.324068e+00,-5.713113e+00,-8.179726e+00,-1.021808e+01,-1.103920e+01,-6.768286e+00,-9.700412e+00,-1.067532e+01
1.250000e+00,-7.286712e+00,-9.549432e+00,-1.102963e+01,-1.201674e+01,-1.267862e+01,-1.019703e+01,-1.176816e+01,-1.211588e+01
1.750000e+00,-1.113361e+01,-1.248177e+01,-1.355341e+01,-1.384041e+01,-1.411678e+01,-1.305818e+01,-1.367548e+01,-1.360395e+01
2.250000e+00,-1.295761e+01,-1.389427e+01,-1.483460e+01,-1.502252e+01,-1.511011e+01,-1.443131e+01,-1.487862e+01,-1.463311e+01
2.750000e+00,-1.467783e+01,-1.507622e+01,-1.566132e+01,-1.583631e+01,-1.599314e+01,-1.544062e+01,-1.569095e+01,-1.546040e+01
3.250000e+00,-1.591745e+01,-1.597304e+01,-1.626873e+01,-1.643493e+01,-1.671380e+01,-1.618095e+01,-1.630190e+01,-1.605189e+01
3.750000e+00,-1.685516e+01,-1.660498e+01,-1.672651e+01,-1.690292e+01,-1.725821e+01,-1.671281e+01,-1.677984e+01,-1.652892e+01
4.250000e+00,-1.754859e+01,-1.701949e+01,-1.707058e+01,-1.723484e+01,-1.763360e+01,-1.708197e+01,-1.711048e+01,-1.689410e+01
4.750000e+00,-1.799678e+01,-1.733760e+01,-1.735339e+01,-1.750749e+01,-1.788288e+01,-1.737773e+01,-1.739289e+01,-1.712899e+01
5.250000e+00,-1.830001e+01,-1.759237e+01,-1.758691e+01,-1.772455e+01,-1.807452e+01,-1.761936e+01,-1.761074e+01,-1.734015e+01
5.750000e+00,-1.854069e+01,-1.780501e+01,-1.779245e+01,-1.789222e+01,-1.822289e+01,-1.782366e+01,-1.778324e+01,-1.750858e+01
6.250000e+00,-1.872430e+01,-1.799131e+01,-1.795387e+01,-1.804233e+01,-1.835325e+01,-1.800524e+01,-1.793504e+01,-1.765625e+01
