Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.635320e+01,-1.534839e+01,-1.536033e+01,-1.498400e+01,-1.450564e+01,-1.542930e+01,-1.492865e+01,-1.424328e+01
1.250000e+00,-1.569632e+01,-1.535730e+01,-1.551141e+01,-1.549445e+01,-1.562117e+01,-1.551471e+01,-1.533018e+01,-1.525654e+01
1.750000e+00,-1.473823e+01,-1.513521e+01,-1.592881e+01,-1.605772e+01,-1.619691e+01,-1.552972e+01,-1.589509e+01,-1.581549e+01
2.250000e+00,-1.583202e+01,-1.607888e+01,-1.662252e+01,-1.668784e+01,-1.677873e+01,-1.637005e+01,-1.654567e+01,-1.638355e+01
2.750000e+00,-1.711150e+01,-1.694192e+01,-1.715277e+01,-1.716175e+01,-1.721234e+01,-1.707854e+01,-1.704874e+01,-1.677626e+01
3.250000e+00,-1.796262e+01,-1.747294e+01,-1.753564e+01,-1.753206e+01,-1.752885e+01,-1.753765e+01,-1.741926e+01,-1.711368e+01
3.750000e+00,-1.852274e+01,-1.782628e+01,-1.782313e+01,-1.778731e+01,-1.775795e+01,-1.786399e+01,-1.768877e+01,-1.734853e+01
4.250000e+00,-1.890315e+01,-1.810842e+01,-1.806183e+01,-1.800080e+01,-1.795688e+01,-1.813224e+01,-1.791365e+01,-1.753537e+01
4.750000e+00,-1.920155e+01,-1.834180e+01,-1.827891e+01,-1.818358e+01,-1.812194e+01,-1.836151e+01,-1.810530e+01,-1.767971e+01
5.250000e+00,-1.941408e+01,-1.851919e+01,-1.845121e+01,-1.832543e+01,-1.823257e+01,-1.853318e+01,-1.825149e+01,-1.780079e+01
5.750000e+00,-1.960272e+01,-1.869525e+01,-1.859402e+01,-1.845853e+01,-1.833319e+01,-1.870115e+01,-1.839511e+01,-1.789921e+01
6.250000e+00,-1.975318e+01,-1.883789e+01,-1.871735e+01,-1.855896e+01,-1.841442e+01,-1.883543e+01,-1.850721e+01,-1.795142e+01
6.750000e+00,-1.987898e+01,-1.897039e+01,-1.882424e+01,-1.864234e+01,-1.846500e+01,-1.895834e+01,-1.860187e+01,-1.798150e+01
7.250000e+00,-1.998803e+01,-1.908114e+01,-1.893350e+01,-1.872543e+01,-1.848904e+01,-1.906629e+01,-1.869853e+01,-1.797970e+01
7.750000e+00,-2.008397e+01,-1.918712e+01,-1.901264e+01,-1.880173e+01,-1.851343e+01,-1.916305e+01,-1.878474e+01,-1.798079e+01
8.250000e+00,-2.016090e+01,-1.928242e+01,-1.909317e+01,-1.885868e+01,-1.852796e+01,-1.925532e+01,-1.885459e+01,-1.795657e+01
8.750000e+00,-2.022973e+01,-1.936654e+01,-1.918155e+01,-1.892612e+01,-1.853795e+01,-1.934134e+01,-1.893171e+01,-1.794133e+01
9.250000e+00,-2.028706e+01,-1.944212e+01,-1.925233e+01,-1.898107e+01,-1.854776e+01,-1.941232e+01,-1.899742e+01,-1.792090e+01
9.750000e+00,-2.033530e+01,-1.951344e+01,-1.931732e+01,-1.903248e+01,-1.857472e+01,-1.948097e+01,-1.905471e+01,-1.790693e+01
1.025000e+01,-2.037406e+01,-1.957844e+01,-1.938036e+01,-1.908667e+01,-1.860793e+01,-1.954547e+01,-1.911516e+01,-1.790602e+01
1.075000e+01,-2.039186e+01,-1.963256e+01,-1.943539e+01,-1.914312e+01,-1.862925e+01,-1.960144e+01,-1.917841e+01,-1.788948e+01
1.125000e+01,-2.040698e+01,-1.967953e+01,-1.949040e+01,-1.919702e+01,-1.867555e+01,-1.965182e+01,-1.923778e+01,-1.788360e+01
