Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.307077e+01,-1.289775e+01,-1.395504e+01,-1.430812e+01,-1.446902e+01,-1.339447e+01,-1.412190e+01,-1.408123e+01
1.250000e+00,-1.363751e+01,-1.364928e+01,-1.495145e+01,-1.521398e+01,-1.546194e+01,-1.425656e+01,-1.501512e+01,-1.502256e+01
1.750000e+00,-1.447336e+01,-1.451909e+01,-1.595290e+01,-1.609502e+01,-1.627452e+01,-1.520498e+01,-1.590279e+01,-1.590151e+01
2.250000e+00,-1.549760e+01,-1.563904e+01,-1.683428e+01,-1.684110e+01,-1.697560e+01,-1.624017e+01,-1.666185e+01,-1.661830e+01
2.750000e+00,-1.661151e+01,-1.664218e+01,-1.741101e+01,-1.731120e+01,-1.744381e+01,-1.709399e+01,-1.714401e+01,-1.706627e+01
3.250000e+00,-1.741225e+01,-1.731691e+01,-1.779361e+01,-1.763278e+01,-1.781895e+01,-1.767145e+01,-1.746213e+01,-1.741939e+01
3.750000e+00,-1.805646e+01,-1.782680e+01,-1.806019e+01,-1.787841e+01,-1.807654e+01,-1.808811e+01,-1.770999e+01,-1.767806e+01
4.250000e+00,-1.850338e+01,-1.819634e+01,-1.827896e+01,-1.808659e+01,-1.826668e+01,-1.839730e+01,-1.792055e+01,-1.787491e+01
4.750000e+00,-1.883526e+01,-1.847514e+01,-1.843396e+01,-1.821823e+01,-1.841423e+01,-1.862495e+01,-1.805755e+01,-1.800157e+01
5.250000e+00,-1.911985e+01,-1.871004e+01,-1.858885e+01,-1.832119e+01,-1.851509e+01,-1.882234e+01,-1.816963e+01,-1.809163e+01
5.750000e+00,-1.935409e+01,-1.890379e+01,-1.869541e+01,-1.839883e+01,-1.858949e+01,-1.897865e+01,-1.826714e+01,-1.812369e+01
6.250000e+00,-1.953944e+01,-1.906312e+01,-1.878837e+01,-1.845431e+01,-1.861382e+01,-1.911183e+01,-1.834554e+01,-1.810950e+01
6.750000e+00,-1.971043e+01,-1.920557e+01,-1.890209e+01,-1.851299e+01,-1.862851e+01,-1.923653e+01,-1.842694e+01,-1.808631e+01
7.250000e+00,-1.983446e+01,-1.932471e+01,-1.899564e+01,-1.857648e+01,-1.862497e+01,-1.934320e+01,-1.851201e+01,-1.805183e+01
7.750000e+00,-1.995244e+01,-1.942546e+01,-1.907784e+01,-1.863722e+01,-1.864047e+01,-1.943226e+01,-1.859041e+01,-1.803550e+01
8.250000e+00,-2.003214e+01,-1.951113e+01,-1.915814e+01,-1.868232e+01,-1.867286e+01,-1.951292e+01,-1.864961e+01,-1.803292e+01
8.750000e+00,-2.008554e+01,-1.958614e+01,-1.923941e+01,-1.872227e+01,-1.869712e+01,-1.959220e+01,-1.870134e+01,-1.800952e+01
9.250000e+00,-2.013695e+01,-1.964893e+01,-1.933237e+01,-1.878128e+01,-1.871187e+01,-1.966421e+01,-1.877821e+01,-1.797896e+01
9.750000e+00,-2.017784e+01,-1.970999e+01,-1.940552e+01,-1.884060e+01,-1.872786e+01,-1.972855e+01,-1.884806e+01,-1.795507e+01
1.025000e+01,-2.018295e+01,-1.975376e+01,-1.947405e+01,-1.889767e+01,-1.878970e+01,-1.978093e+01,-1.891057e+01,-1.797926e+01
1.075000e+01,-2.017966e+01,-1.979034e+01,-1.953174e+01,-1.894012e+01,-1.885730e+01,-1.983266e+01,-1.895986e+01,-1.799901e+01
1.125000e+01,-2.015278e+01,-1.981979e+01,-1.959852e+01,-1.898681e+01,-1.892455e+01,-1.988159e+01,-1.901211e+01,-1.801019e+01
1.175000e+01,-2.011913e+01,-1.983923e+01,-1.965234e+01,-1.903010e+01,-1.899180e+01,-1.992176e+01,-1.905795e+01,-1.804513e+01
1.225000e+01,-2.006723e+01,-1.984521e+01,-1.971214e+01,-1.908188e+01,-1.909729e+01,-1.995564e+01,-1.910962e+01,-1.813509e+01
1.275000e+01,-2.000808e+01,-1.984377e+01,-1.976227e+01,-1.913279e+01,-1.919845e+01,-1.998186e+01,-1.915952e+01,-1.820312e+01
1.325000e+01,-1.992725e+01,-1.983532e+01,-1.981362e+01,-1.918080e+01,-1.930121e+01,-2.000712e+01,-1.920808e+01,-1.826408e+01
1.375000e+01,-1.982686e+01,-1.981776e+01,-1.986343e+01,-1.922944e+01,-1.939475e+01,-2.002550e+01,-1.925754e+01,-1.832932e+01
1.425000e+01,-1.971860e+01,-1.979248e+01,-1.991386e+01,-1.927539e+01,-1.948638e+01,-2.003958e+01,-1.930044e+01,-1.840595e+01
1.475000e+01,-1.960311e+01,-1.976149e+01,-1.996356e+01,-1.932778e+01,-1.957719e+01,-2.004787e+01,-1.934967e+01,-1.848495e+01
1.525000e+01,-1.947806e+01,-1.972313e+01,-2.000854e+01,-1.937608e+01,-1.966158e+01,-2.004934e+01,-1.939589e+01,-1.855296e+01
1.575000e+01,-1.934836e+01,-1.967927e+01,-2.005221e+01,-1.942464e+01,-1.974826e+01,-2.004556e+01,-1.944293e+01,-1.862390e+01
1.625000e+01,-1.920460e+01,-1.962378e+01,-2.008803e+01,-1.947040e+01,-1.982436e+01,-2.003090e+01,-1.948658e+01,-1.868638e+01
1.675000e+01,-1.905367e+01,-1.956074e+01,-2.012341e+01,-1.951440e+01,-1.989470e+01,-2.001063e+01,-1.952850e+01,-1.875144e+01
1.725000e+01,-1.889056e+01,-1.949060e+01,-2.015682e+01,-1.955928e+01,-1.995871e+01,-1.998644e+01,-1.956990e+01,-1.881301e+01
1.775000e+01,-1.870220e+01,-1.940043e+01,-2.019109e+01,-1.961108e+01,-2.001778e+01,-1.994965e+01,-1.961938e+01,-1.886433e+01
1.825000e+01,-1.851974e+01,-1.929338e+01,-2.021545e+01,-1.965308e+01,-2.006502e+01,-1.989667e+01,-1.965933e+01,-1.890699e+01
1.875000e+01,-1.835714e+01,-1.918785e+01,-2.023397e+01,-1.969188e+01,-2.010544e+01,-1.984299e+01,-1.969626e+01,-1.894863e+01
