Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.263430e+01,-1.244648e+01,-1.386434e+01,-1.394505e+01,-1.423286e+01,-1.309995e+01,-1.375446e+01,-1.379200e+01
1.250000e+00,-1.404409e+01,-1.387975e+01,-1.521577e+01,-1.528051e+01,-1.535296e+01,-1.447960e+01,-1.512985e+01,-1.497957e+01
1.750000e+00,-1.550061e+01,-1.534830e+01,-1.620517e+01,-1.625305e+01,-1.630280e+01,-1.576411e+01,-1.610911e+01,-1.589713e+01
2.250000e+00,-1.682332e+01,-1.652146e+01,-1.689173e+01,-1.680536e+01,-1.694315e+01,-1.677650e+01,-1.667147e+01,-1.647002e+01
2.750000e+00,-1.768137e+01,-1.724740e+01,-1.735214e+01,-1.723715e+01,-1.743204e+01,-1.739865e+01,-1.710838e+01,-1.690872e+01
3.250000e+00,-1.829600e+01,-1.773557e+01,-1.767448e+01,-1.751891e+01,-1.777324e+01,-1.781408e+01,-1.738685e+01,-1.722785e+01
3.750000e+00,-1.871152e+01,-1.808513e+01,-1.792882e+01,-1.774720e+01,-1.803748e+01,-1.812252e+01,-1.761572e+01,-1.747801e+01
4.250000e+00,-1.904805e+01,-1.835172e+01,-1.815145e+01,-1.793662e+01,-1.822589e+01,-1.837121e+01,-1.780920e+01,-1.765527e+01
4.750000e+00,-1.930959e+01,-1.857430e+01,-1.833363e+01,-1.809614e+01,-1.837358e+01,-1.857166e+01,-1.798288e+01,-1.778078e+01
5.250000e+00,-1.951917e+01,-1.875879e+01,-1.846895e+01,-1.821425e+01,-1.849922e+01,-1.873640e+01,-1.811332e+01,-1.786798e+01
5.750000e+00,-1.970163e+01,-1.892496e+01,-1.861552e+01,-1.831785e+01,-1.859590e+01,-1.888729e+01,-1.822791e+01,-1.794289e+01
6.250000e+00,-1.984490e+01,-1.906661e+01,-1.873088e+01,-1.841171e+01,-1.865793e+01,-1.901690e+01,-1.834031e+01,-1.797121e+01
6.750000e+00,-1.996509e+01,-1.918239e+01,-1.884039e+01,-1.848816e+01,-1.870942e+01,-1.912622e+01,-1.842753e+01,-1.800371e+01
