Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.602688e+01,-1.543480e+01,-1.545524e+01,-1.543960e+01,-1.522261e+01,-1.553757e+01,-1.531895e+01,-1.498342e+01
1.250000e+00,-1.625802e+01,-1.593124e+01,-1.609132e+01,-1.606720e+01,-1.592670e+01,-1.610998e+01,-1.593458e+01,-1.565141e+01
1.750000e+00,-1.568253e+01,-1.578058e+01,-1.632069e+01,-1.634731e+01,-1.629798e+01,-1.613224e+01,-1.621196e+01,-1.594077e+01
2.250000e+00,-1.485488e+01,-1.515347e+01,-1.625963e+01,-1.644969e+01,-1.650064e+01,-1.570978e+01,-1.629906e+01,-1.607974e+01
2.750000e+00,-1.402413e+01,-1.424362e+01,-1.576222e+01,-1.634614e+01,-1.659691e+01,-1.491462e+01,-1.613555e+01,-1.617136e+01
3.250000e+00,-1.315670e+01,-1.352431e+01,-1.504335e+01,-1.592482e+01,-1.653185e+01,-1.417010e+01,-1.558449e+01,-1.613800e+01
3.750000e+00,-1.252306e+01,-1.305010e+01,-1.468048e+01,-1.562400e+01,-1.637223e+01,-1.375057e+01,-1.522364e+01,-1.597420e+01
4.250000e+00,-1.214694e+01,-1.286548e+01,-1.460834e+01,-1.559711e+01,-1.642406e+01,-1.362867e+01,-1.516740e+01,-1.600807e+01
4.750000e+00,-1.212647e+01,-1.289241e+01,-1.473465e+01,-1.574434e+01,-1.656569e+01,-1.369946e+01,-1.531249e+01,-1.615059e+01
5.250000e+00,-1.224391e+01,-1.307332e+01,-1.494204e+01,-1.598032e+01,-1.681589e+01,-1.388941e+01,-1.553251e+01,-1.640140e+01
5.750000e+00,-1.242688e+01,-1.327427e+01,-1.525025e+01,-1.627532e+01,-1.707802e+01,-1.415723e+01,-1.583923e+01,-1.666890e+01
6.250000e+00,-1.263628e+01,-1.354928e+01,-1.556890e+01,-1.655957e+01,-1.731960e+01,-1.445275e+01,-1.614456e+01,-1.691051e+01
6.750000e+00,-1.295436e+01,-1.382846e+01,-1.589111e+01,-1.683373e+01,-1.755452e+01,-1.475791e+01,-1.643649e+01,-1.714368e+01
7.250000e+00,-1.316467e+01,-1.408287e+01,-1.618455e+01,-1.709135e+01,-1.776603e+01,-1.503041e+01,-1.672214e+01,-1.734422e+01
7.750000e+00,-1.337170e+01,-1.433543e+01,-1.646583e+01,-1.732342e+01,-1.795083e+01,-1.530895e+01,-1.697838e+01,-1.751718e+01
8.250000e+00,-1.360714e+01,-1.455487e+01,-1.671908e+01,-1.752806e+01,-1.810825e+01,-1.555437e+01,-1.720522e+01,-1.766428e+01
8.750000e+00,-1.380716e+01,-1.476892e+01,-1.694554e+01,-1.771118e+01,-1.825107e+01,-1.577411e+01,-1.741247e+01,-1.779010e+01
9.250000e+00,-1.391301e+01,-1.491792e+01,-1.713137e+01,-1.785968e+01,-1.837144e+01,-1.594720e+01,-1.757645e+01,-1.789596e+01
