Time,U,B,V,R,I,gs,rs,is
7.500000e-01,1.793086e+00,-5.297215e+00,-7.897420e+00,-9.106209e+00,-1.062893e+01,,-8.465906e+00,-9.889942e+00
1.250000e+00,-7.767349e+00,-8.394619e+00,-1.073515e+01,-1.197505e+01,-1.270658e+01,-9.422877e+00,-1.161823e+01,-1.224958e+01
1.750000e+00,-1.023885e+01,-1.138146e+01,-1.359646e+01,-1.411825e+01,-1.443122e+01,-1.242526e+01,-1.386952e+01,-1.410230e+01
2.250000e+00,-1.226677e+01,-1.293441e+01,-1.508826e+01,-1.529487e+01,-1.551315e+01,-1.395150e+01,-1.510474e+01,-1.511493e+01
2.750000e+00,-1.375045e+01,-1.416526e+01,-1.593711e+01,-1.612356e+01,-1.633511e+01,-1.497918e+01,-1.594383e+01,-1.590546e+01
3.250000e+00,-1.517773e+01,-1.539584e+01,-1.664582e+01,-1.678501e+01,-1.697940e+01,-1.599415e+01,-1.663633e+01,-1.646646e+01
3.750000e+00,-1.642601e+01,-1.645009e+01,-1.715619e+01,-1.724413e+01,-1.746942e+01,-1.685119e+01,-1.711808e+01,-1.685807e+01
4.250000e+00,-1.736770e+01,-1.712029e+01,-1.748715e+01,-1.757789e+01,-1.782415e+01,-1.737974e+01,-1.746663e+01,-1.714982e+01
4.750000e+00,-1.794394e+01,-1.755115e+01,-1.772361e+01,-1.783109e+01,-1.809603e+01,-1.771705e+01,-1.772516e+01,-1.738732e+01
5.250000e+00,-1.833533e+01,-1.784881e+01,-1.793018e+01,-1.802637e+01,-1.831268e+01,-1.796411e+01,-1.792761e+01,-1.758052e+01
5.750000e+00,-1.863217e+01,-1.807701e+01,-1.810807e+01,-1.820144e+01,-1.847884e+01,-1.815568e+01,-1.811073e+01,-1.774055e+01
6.250000e+00,-1.884774e+01,-1.825801e+01,-1.827284e+01,-1.835244e+01,-1.862307e+01,-1.832023e+01,-1.826757e+01,-1.787228e+01
6.750000e+00,-1.902518e+01,-1.841045e+01,-1.839656e+01,-1.847743e+01,-1.874785e+01,-1.845990e+01,-1.839932e+01,-1.798550e+01
7.250000e+00,-1.916896e+01,-1.854309e+01,-1.851101e+01,-1.858646e+01,-1.885426e+01,-1.858350e+01,-1.851246e+01,-1.807519e+01
