Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.739067e+01,-1.614676e+01,-1.585840e+01,-1.533156e+01,-1.475340e+01,-1.619007e+01,-1.528776e+01,-1.454200e+01
1.250000e+00,-1.811952e+01,-1.689592e+01,-1.674328e+01,-1.622758e+01,-1.550229e+01,-1.696402e+01,-1.619389e+01,-1.529245e+01
1.750000e+00,-1.835328e+01,-1.735000e+01,-1.724687e+01,-1.689246e+01,-1.615772e+01,-1.739575e+01,-1.684929e+01,-1.597811e+01
2.250000e+00,-1.831490e+01,-1.761616e+01,-1.750503e+01,-1.734398e+01,-1.673583e+01,-1.765210e+01,-1.727021e+01,-1.658673e+01
2.750000e+00,-1.833888e+01,-1.783514e+01,-1.774012e+01,-1.761434e+01,-1.718690e+01,-1.787965e+01,-1.751874e+01,-1.700686e+01
3.250000e+00,-1.844050e+01,-1.807566e+01,-1.796895e+01,-1.785107e+01,-1.751715e+01,-1.812769e+01,-1.775150e+01,-1.728613e+01
3.750000e+00,-1.860928e+01,-1.831835e+01,-1.818649e+01,-1.805934e+01,-1.775004e+01,-1.836362e+01,-1.796031e+01,-1.749039e+01
4.250000e+00,-1.884238e+01,-1.855443e+01,-1.837008e+01,-1.821460e+01,-1.790982e+01,-1.858158e+01,-1.811459e+01,-1.766385e+01
4.750000e+00,-1.907824e+01,-1.875850e+01,-1.852388e+01,-1.833560e+01,-1.801294e+01,-1.876918e+01,-1.823406e+01,-1.777878e+01
5.250000e+00,-1.928791e+01,-1.894414e+01,-1.864908e+01,-1.840250e+01,-1.805709e+01,-1.893613e+01,-1.831402e+01,-1.781673e+01
5.750000e+00,-1.947425e+01,-1.909987e+01,-1.876037e+01,-1.846948e+01,-1.808951e+01,-1.907504e+01,-1.839009e+01,-1.784633e+01
6.250000e+00,-1.963070e+01,-1.923747e+01,-1.886351e+01,-1.853486e+01,-1.815162e+01,-1.920464e+01,-1.845957e+01,-1.791230e+01
6.750000e+00,-1.976871e+01,-1.936888e+01,-1.895407e+01,-1.857572e+01,-1.815284e+01,-1.932429e+01,-1.851072e+01,-1.790676e+01
7.250000e+00,-1.988676e+01,-1.947337e+01,-1.904150e+01,-1.860041e+01,-1.815030e+01,-1.942767e+01,-1.854267e+01,-1.789866e+01
7.750000e+00,-1.999581e+01,-1.956364e+01,-1.912605e+01,-1.863129e+01,-1.813294e+01,-1.951391e+01,-1.858941e+01,-1.786399e+01
8.250000e+00,-2.009055e+01,-1.964768e+01,-1.920039e+01,-1.866328e+01,-1.809217e+01,-1.959708e+01,-1.863159e+01,-1.782132e+01
8.750000e+00,-2.017683e+01,-1.971418e+01,-1.927343e+01,-1.869145e+01,-1.806644e+01,-1.966560e+01,-1.866965e+01,-1.780082e+01
9.250000e+00,-2.025299e+01,-1.977338e+01,-1.932970e+01,-1.870832e+01,-1.801571e+01,-1.972576e+01,-1.869748e+01,-1.773263e+01
9.750000e+00,-2.031804e+01,-1.982281e+01,-1.939671e+01,-1.872438e+01,-1.794468e+01,-1.978206e+01,-1.872460e+01,-1.765984e+01
1.025000e+01,-2.038154e+01,-1.987229e+01,-1.945722e+01,-1.874168e+01,-1.788837e+01,-1.983791e+01,-1.875316e+01,-1.757468e+01
1.075000e+01,-2.042145e+01,-1.991216e+01,-1.951685e+01,-1.877449e+01,-1.781684e+01,-1.988583e+01,-1.879596e+01,-1.751467e+01
1.125000e+01,-2.045429e+01,-1.994543e+01,-1.957130e+01,-1.880486e+01,-1.775291e+01,-1.993089e+01,-1.883602e+01,-1.744669e+01
1.175000e+01,-2.047708e+01,-1.997292e+01,-1.962894e+01,-1.882873e+01,-1.769783e+01,-1.997035e+01,-1.886434e+01,-1.739543e+01
1.225000e+01,-2.049107e+01,-2.000662e+01,-1.968085e+01,-1.886527e+01,-1.768967e+01,-2.001290e+01,-1.890723e+01,-1.738409e+01
1.275000e+01,-2.048290e+01,-2.003600e+01,-1.974113e+01,-1.890320e+01,-1.771979e+01,-2.005701e+01,-1.895067e+01,-1.737272e+01
1.325000e+01,-2.044856e+01,-2.005710e+01,-1.980371e+01,-1.894449e+01,-1.771631e+01,-2.009729e+01,-1.899655e+01,-1.735211e+01
1.375000e+01,-2.041086e+01,-2.007535e+01,-1.985703e+01,-1.898865e+01,-1.773055e+01,-2.013346e+01,-1.904398e+01,-1.736247e+01
1.425000e+01,-2.035583e+01,-2.009166e+01,-1.991487e+01,-1.903261e+01,-1.778869e+01,-2.016885e+01,-1.908860e+01,-1.739348e+01
1.475000e+01,-2.026851e+01,-2.009585e+01,-1.996683e+01,-1.907504e+01,-1.783550e+01,-2.019716e+01,-1.913559e+01,-1.740196e+01
1.525000e+01,-2.015895e+01,-2.008688e+01,-2.001028e+01,-1.911186e+01,-1.788729e+01,-2.021935e+01,-1.917436e+01,-1.741150e+01
1.575000e+01,-2.003394e+01,-2.006955e+01,-2.005832e+01,-1.915758e+01,-1.795618e+01,-2.023929e+01,-1.922038e+01,-1.744242e+01
1.625000e+01,-1.988448e+01,-2.003586e+01,-2.010256e+01,-1.920658e+01,-1.803311e+01,-2.024902e+01,-1.926889e+01,-1.748054e+01
1.675000e+01,-1.971623e+01,-1.999068e+01,-2.014720e+01,-1.925168e+01,-1.810428e+01,-2.025339e+01,-1.931295e+01,-1.753066e+01
1.725000e+01,-1.954019e+01,-1.993786e+01,-2.018655e+01,-1.929496e+01,-1.819010e+01,-2.025243e+01,-1.935629e+01,-1.758625e+01
1.775000e+01,-1.934915e+01,-1.987151e+01,-2.022734e+01,-1.935457e+01,-1.828598e+01,-2.024497e+01,-1.941393e+01,-1.764964e+01
1.825000e+01,-1.915437e+01,-1.980139e+01,-2.026580e+01,-1.940789e+01,-1.839329e+01,-2.023241e+01,-1.946411e+01,-1.772129e+01
1.875000e+01,-1.896836e+01,-1.973093e+01,-2.030178e+01,-1.945312e+01,-1.848908e+01,-2.021438e+01,-1.950597e+01,-1.779886e+01
1.925000e+01,-1.877181e+01,-1.964876e+01,-2.033754e+01,-1.950675e+01,-1.860016e+01,-2.018543e+01,-1.955663e+01,-1.790744e+01
1.975000e+01,-1.860156e+01,-1.956834e+01,-2.036524e+01,-1.955817e+01,-1.871238e+01,-2.015127e+01,-1.960375e+01,-1.801147e+01
2.025000e+01,-1.843445e+01,-1.947994e+01,-2.038968e+01,-1.960995e+01,-1.883481e+01,-2.010866e+01,-1.965272e+01,-1.811712e+01
2.075000e+01,-1.827447e+01,-1.938401e+01,-2.040821e+01,-1.965790e+01,-1.894580e+01,-2.005715e+01,-1.969813e+01,-1.821299e+01
