Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.241429e+01,-1.247915e+01,-1.348230e+01,-1.386062e+01,-1.420243e+01,-1.291074e+01,-1.365397e+01,-1.370592e+01
1.250000e+00,-1.292552e+01,-1.297595e+01,-1.433351e+01,-1.474549e+01,-1.517886e+01,-1.359224e+01,-1.448165e+01,-1.475580e+01
1.750000e+00,-1.323799e+01,-1.346252e+01,-1.498614e+01,-1.538147e+01,-1.580750e+01,-1.418244e+01,-1.511434e+01,-1.540169e+01
2.250000e+00,-1.399400e+01,-1.413780e+01,-1.575121e+01,-1.603665e+01,-1.642243e+01,-1.492224e+01,-1.577088e+01,-1.604599e+01
2.750000e+00,-1.486472e+01,-1.501982e+01,-1.665449e+01,-1.678778e+01,-1.703300e+01,-1.582543e+01,-1.656774e+01,-1.668104e+01
3.250000e+00,-1.575554e+01,-1.595141e+01,-1.734136e+01,-1.734727e+01,-1.755647e+01,-1.665292e+01,-1.715299e+01,-1.718304e+01
3.750000e+00,-1.653633e+01,-1.675963e+01,-1.781429e+01,-1.771583e+01,-1.794784e+01,-1.733620e+01,-1.753982e+01,-1.751391e+01
4.250000e+00,-1.726422e+01,-1.738638e+01,-1.811332e+01,-1.795775e+01,-1.820023e+01,-1.784212e+01,-1.778520e+01,-1.775288e+01
4.750000e+00,-1.783567e+01,-1.786162e+01,-1.833526e+01,-1.813881e+01,-1.842665e+01,-1.823605e+01,-1.795766e+01,-1.797442e+01
5.250000e+00,-1.824283e+01,-1.819366e+01,-1.850884e+01,-1.829012e+01,-1.859652e+01,-1.851480e+01,-1.810631e+01,-1.813746e+01
5.750000e+00,-1.853980e+01,-1.843995e+01,-1.864862e+01,-1.839884e+01,-1.873018e+01,-1.872263e+01,-1.821381e+01,-1.826235e+01
6.250000e+00,-1.876862e+01,-1.863927e+01,-1.875299e+01,-1.850327e+01,-1.884493e+01,-1.888815e+01,-1.831602e+01,-1.837569e+01
6.750000e+00,-1.894607e+01,-1.881294e+01,-1.886371e+01,-1.859374e+01,-1.893832e+01,-1.903976e+01,-1.840565e+01,-1.847011e+01
7.250000e+00,-1.908253e+01,-1.894658e+01,-1.896925e+01,-1.866032e+01,-1.901637e+01,-1.916396e+01,-1.848135e+01,-1.852591e+01
7.750000e+00,-1.920921e+01,-1.906503e+01,-1.905914e+01,-1.871407e+01,-1.907609e+01,-1.926669e+01,-1.854258e+01,-1.856306e+01
8.250000e+00,-1.931621e+01,-1.917620e+01,-1.913100e+01,-1.875924e+01,-1.912685e+01,-1.936708e+01,-1.860092e+01,-1.857575e+01
