Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-5.654477e+00,-7.876733e+00,-9.344829e+00,-1.032531e+01,-1.092378e+01,-8.520146e+00,-1.004041e+01,-1.040367e+01
1.250000e+00,-7.942655e+00,-1.048039e+01,-1.138666e+01,-1.209569e+01,-1.233860e+01,-1.076946e+01,-1.194327e+01,-1.178273e+01
1.750000e+00,-1.148032e+01,-1.283329e+01,-1.335687e+01,-1.366571e+01,-1.388647e+01,-1.300886e+01,-1.350428e+01,-1.341715e+01
2.250000e+00,-1.368675e+01,-1.423540e+01,-1.467799e+01,-1.483630e+01,-1.495530e+01,-1.440935e+01,-1.470007e+01,-1.447956e+01
2.750000e+00,-1.509402e+01,-1.522122e+01,-1.554295e+01,-1.570492e+01,-1.583043e+01,-1.540160e+01,-1.556503e+01,-1.533654e+01
3.250000e+00,-1.618645e+01,-1.595399e+01,-1.619618e+01,-1.634185e+01,-1.647718e+01,-1.612153e+01,-1.620799e+01,-1.595262e+01
3.750000e+00,-1.694593e+01,-1.649152e+01,-1.667765e+01,-1.684057e+01,-1.695721e+01,-1.662721e+01,-1.671604e+01,-1.644433e+01
4.250000e+00,-1.749407e+01,-1.693645e+01,-1.708163e+01,-1.724559e+01,-1.728243e+01,-1.705189e+01,-1.713121e+01,-1.681631e+01
4.750000e+00,-1.793569e+01,-1.727829e+01,-1.738823e+01,-1.754836e+01,-1.751832e+01,-1.737752e+01,-1.744949e+01,-1.707239e+01
5.250000e+00,-1.825503e+01,-1.755480e+01,-1.764291e+01,-1.778647e+01,-1.772618e+01,-1.764356e+01,-1.769660e+01,-1.728482e+01
5.750000e+00,-1.851218e+01,-1.777400e+01,-1.785622e+01,-1.800630e+01,-1.788642e+01,-1.785317e+01,-1.792683e+01,-1.744897e+01
6.250000e+00,-1.871999e+01,-1.796032e+01,-1.803614e+01,-1.818868e+01,-1.803825e+01,-1.803558e+01,-1.811636e+01,-1.760434e+01
6.750000e+00,-1.889427e+01,-1.810920e+01,-1.816433e+01,-1.832815e+01,-1.815069e+01,-1.816849e+01,-1.826111e+01,-1.772313e+01
7.250000e+00,-1.903428e+01,-1.824654e+01,-1.828352e+01,-1.843257e+01,-1.826129e+01,-1.830210e+01,-1.837201e+01,-1.780161e+01
7.750000e+00,-1.915151e+01,-1.836330e+01,-1.839678e+01,-1.853659e+01,-1.836376e+01,-1.841843e+01,-1.848189e+01,-1.788383e+01
8.250000e+00,-1.924867e+01,-1.845918e+01,-1.849193e+01,-1.862138e+01,-1.843842e+01,-1.851245e+01,-1.856853e+01,-1.795558e+01
8.750000e+00,-1.932628e+01,-1.855069e+01,-1.857213e+01,-1.869058e+01,-1.853150e+01,-1.860242e+01,-1.864132e+01,-1.801564e+01
9.250000e+00,-1.940514e+01,-1.863366e+01,-1.864735e+01,-1.876002e+01,-1.860704e+01,-1.868385e+01,-1.871667e+01,-1.805382e+01
9.750000e+00,-1.946720e+01,-1.870973e+01,-1.871238e+01,-1.881035e+01,-1.865691e+01,-1.876129e+01,-1.876972e+01,-1.808474e+01
1.025000e+01,-1.952466e+01,-1.877771e+01,-1.877871e+01,-1.885187e+01,-1.870289e+01,-1.882967e+01,-1.881557e+01,-1.810731e+01
1.075000e+01,-1.956901e+01,-1.883657e+01,-1.883073e+01,-1.888321e+01,-1.875053e+01,-1.888849e+01,-1.885184e+01,-1.811931e+01
1.125000e+01,-1.960213e+01,-1.889399e+01,-1.887945e+01,-1.891119e+01,-1.879611e+01,-1.894632e+01,-1.888289e+01,-1.812425e+01
1.175000e+01,-1.962470e+01,-1.894187e+01,-1.892353e+01,-1.893259e+01,-1.883299e+01,-1.899462e+01,-1.890934e+01,-1.812387e+01
1.225000e+01,-1.964116e+01,-1.899006e+01,-1.897405e+01,-1.895533e+01,-1.885007e+01,-1.904436e+01,-1.893797e+01,-1.810035e+01
1.275000e+01,-1.964799e+01,-1.903521e+01,-1.901453e+01,-1.897121e+01,-1.886855e+01,-1.909008e+01,-1.895436e+01,-1.809837e+01
1.325000e+01,-1.964601e+01,-1.907586e+01,-1.905347e+01,-1.898586e+01,-1.888731e+01,-1.913090e+01,-1.897531e+01,-1.807990e+01
1.375000e+01,-1.962829e+01,-1.910807e+01,-1.908902e+01,-1.899833e+01,-1.890141e+01,-1.916435e+01,-1.899333e+01,-1.805066e+01
1.425000e+01,-1.960048e+01,-1.914132e+01,-1.912530e+01,-1.901505e+01,-1.891303e+01,-1.919883e+01,-1.901578e+01,-1.802277e+01
1.475000e+01,-1.956473e+01,-1.917229e+01,-1.915648e+01,-1.902587e+01,-1.893072e+01,-1.923116e+01,-1.902999e+01,-1.799370e+01
1.525000e+01,-1.952517e+01,-1.919866e+01,-1.918958e+01,-1.904039e+01,-1.896235e+01,-1.925902e+01,-1.904724e+01,-1.798635e+01
1.575000e+01,-1.947928e+01,-1.922248e+01,-1.921952e+01,-1.906207e+01,-1.899176e+01,-1.928474e+01,-1.907136e+01,-1.797813e+01
1.625000e+01,-1.942346e+01,-1.923783e+01,-1.924137e+01,-1.907335e+01,-1.902696e+01,-1.930173e+01,-1.908596e+01,-1.797038e+01
1.675000e+01,-1.936182e+01,-1.925241e+01,-1.926263e+01,-1.908200e+01,-1.905795e+01,-1.931977e+01,-1.909557e+01,-1.796758e+01
1.725000e+01,-1.929998e+01,-1.925863e+01,-1.928333e+01,-1.909508e+01,-1.909222e+01,-1.933093e+01,-1.911015e+01,-1.796836e+01
1.775000e+01,-1.923409e+01,-1.926233e+01,-1.930257e+01,-1.910449e+01,-1.912447e+01,-1.934145e+01,-1.912144e+01,-1.796239e+01
1.825000e+01,-1.916605e+01,-1.926571e+01,-1.931823e+01,-1.911209e+01,-1.915729e+01,-1.935079e+01,-1.912994e+01,-1.796632e+01
1.875000e+01,-1.910998e+01,-1.926505e+01,-1.933677e+01,-1.911989e+01,-1.918054e+01,-1.935814e+01,-1.913846e+01,-1.796162e+01
1.925000e+01,-1.904814e+01,-1.926223e+01,-1.935021e+01,-1.912512e+01,-1.919948e+01,-1.936197e+01,-1.914288e+01,-1.795399e+01
