Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.676729e+01,-1.595549e+01,-1.578005e+01,-1.569822e+01,-1.535989e+01,-1.600577e+01,-1.558001e+01,-1.522081e+01
1.250000e+00,-1.702047e+01,-1.647989e+01,-1.645442e+01,-1.642369e+01,-1.615309e+01,-1.656250e+01,-1.629453e+01,-1.597466e+01
1.750000e+00,-1.664065e+01,-1.645230e+01,-1.669058e+01,-1.666782e+01,-1.660135e+01,-1.666223e+01,-1.652893e+01,-1.628769e+01
2.250000e+00,-1.595977e+01,-1.613649e+01,-1.678745e+01,-1.684198e+01,-1.683258e+01,-1.653042e+01,-1.669898e+01,-1.645885e+01
2.750000e+00,-1.555052e+01,-1.584758e+01,-1.692103e+01,-1.709023e+01,-1.710709e+01,-1.639877e+01,-1.694183e+01,-1.670466e+01
3.250000e+00,-1.554188e+01,-1.585840e+01,-1.709824e+01,-1.737770e+01,-1.739611e+01,-1.646933e+01,-1.722097e+01,-1.699567e+01
3.750000e+00,-1.582348e+01,-1.620073e+01,-1.743178e+01,-1.765318e+01,-1.766787e+01,-1.681931e+01,-1.750815e+01,-1.724136e+01
4.250000e+00,-1.618186e+01,-1.666210e+01,-1.777650e+01,-1.790770e+01,-1.789896e+01,-1.725739e+01,-1.777027e+01,-1.748569e+01
4.750000e+00,-1.660082e+01,-1.714332e+01,-1.807948e+01,-1.811828e+01,-1.810360e+01,-1.767762e+01,-1.799352e+01,-1.767183e+01
5.250000e+00,-1.702210e+01,-1.757045e+01,-1.833303e+01,-1.828948e+01,-1.827345e+01,-1.804638e+01,-1.817570e+01,-1.783324e+01
5.750000e+00,-1.737698e+01,-1.789917e+01,-1.851935e+01,-1.841338e+01,-1.837979e+01,-1.832666e+01,-1.830457e+01,-1.795081e+01
6.250000e+00,-1.769855e+01,-1.816911e+01,-1.867534e+01,-1.851185e+01,-1.846427e+01,-1.855678e+01,-1.841238e+01,-1.803233e+01
6.750000e+00,-1.795133e+01,-1.838231e+01,-1.881028e+01,-1.860673e+01,-1.856657e+01,-1.873936e+01,-1.851668e+01,-1.811351e+01
7.250000e+00,-1.819018e+01,-1.856893e+01,-1.892717e+01,-1.870564e+01,-1.864527e+01,-1.889349e+01,-1.862983e+01,-1.816784e+01
7.750000e+00,-1.841188e+01,-1.872281e+01,-1.901630e+01,-1.877892e+01,-1.869589e+01,-1.901815e+01,-1.870939e+01,-1.821020e+01
8.250000e+00,-1.855977e+01,-1.886073e+01,-1.910432e+01,-1.883434e+01,-1.874774e+01,-1.913684e+01,-1.877476e+01,-1.824689e+01
8.750000e+00,-1.866101e+01,-1.895416e+01,-1.919132e+01,-1.889878e+01,-1.878121e+01,-1.922761e+01,-1.885032e+01,-1.825801e+01
9.250000e+00,-1.877615e+01,-1.905247e+01,-1.926852e+01,-1.895563e+01,-1.880377e+01,-1.931579e+01,-1.891844e+01,-1.825528e+01
9.750000e+00,-1.884150e+01,-1.913349e+01,-1.933966e+01,-1.900981e+01,-1.882312e+01,-1.939386e+01,-1.898380e+01,-1.824723e+01
1.025000e+01,-1.886954e+01,-1.919266e+01,-1.940497e+01,-1.905309e+01,-1.884554e+01,-1.945885e+01,-1.903575e+01,-1.824385e+01
1.075000e+01,-1.888628e+01,-1.924450e+01,-1.946628e+01,-1.910055e+01,-1.887703e+01,-1.951674e+01,-1.908954e+01,-1.823962e+01
1.125000e+01,-1.886807e+01,-1.927746e+01,-1.953118e+01,-1.914916e+01,-1.890611e+01,-1.956498e+01,-1.914897e+01,-1.822557e+01
1.175000e+01,-1.882586e+01,-1.929542e+01,-1.959333e+01,-1.920636e+01,-1.893272e+01,-1.960259e+01,-1.921352e+01,-1.821653e+01
1.225000e+01,-1.875435e+01,-1.929687e+01,-1.964863e+01,-1.926166e+01,-1.898158e+01,-1.963066e+01,-1.927477e+01,-1.822780e+01
1.275000e+01,-1.869241e+01,-1.929103e+01,-1.969665e+01,-1.931676e+01,-1.903024e+01,-1.964905e+01,-1.933218e+01,-1.824707e+01
1.325000e+01,-1.862683e+01,-1.928537e+01,-1.974636e+01,-1.936901e+01,-1.908957e+01,-1.966714e+01,-1.938862e+01,-1.826500e+01
1.375000e+01,-1.854778e+01,-1.927180e+01,-1.979428e+01,-1.941900e+01,-1.915297e+01,-1.968277e+01,-1.943939e+01,-1.829603e+01
1.425000e+01,-1.844124e+01,-1.924602e+01,-1.984271e+01,-1.947356e+01,-1.923147e+01,-1.968971e+01,-1.949447e+01,-1.834967e+01
1.475000e+01,-1.831858e+01,-1.919952e+01,-1.988858e+01,-1.952749e+01,-1.931580e+01,-1.968124e+01,-1.954892e+01,-1.840136e+01
1.525000e+01,-1.820071e+01,-1.913760e+01,-1.993281e+01,-1.958764e+01,-1.940364e+01,-1.965989e+01,-1.960889e+01,-1.845776e+01
1.575000e+01,-1.808651e+01,-1.906345e+01,-1.996851e+01,-1.964263e+01,-1.949358e+01,-1.962747e+01,-1.966047e+01,-1.852800e+01
1.625000e+01,-1.795349e+01,-1.898068e+01,-1.999757e+01,-1.969707e+01,-1.957812e+01,-1.958681e+01,-1.971301e+01,-1.859579e+01
1.675000e+01,-1.781398e+01,-1.888469e+01,-2.002574e+01,-1.975018e+01,-1.966298e+01,-1.953870e+01,-1.976361e+01,-1.866616e+01
1.725000e+01,-1.767097e+01,-1.877817e+01,-2.004211e+01,-1.979579e+01,-1.974765e+01,-1.948042e+01,-1.980542e+01,-1.874081e+01
1.775000e+01,-1.753140e+01,-1.865812e+01,-2.005506e+01,-1.984048e+01,-1.982650e+01,-1.941270e+01,-1.984608e+01,-1.880996e+01
1.825000e+01,-1.738840e+01,-1.853792e+01,-2.006174e+01,-1.988079e+01,-1.989454e+01,-1.934504e+01,-1.988128e+01,-1.887071e+01
1.875000e+01,-1.724669e+01,-1.841290e+01,-2.006202e+01,-1.991096e+01,-1.995261e+01,-1.927365e+01,-1.990734e+01,-1.892376e+01
1.925000e+01,-1.708797e+01,-1.826945e+01,-2.005302e+01,-1.993825e+01,-2.000356e+01,-1.918857e+01,-1.992903e+01,-1.897660e+01
1.975000e+01,-1.694765e+01,-1.813294e+01,-2.003504e+01,-1.995472e+01,-2.004183e+01,-1.910594e+01,-1.993920e+01,-1.902171e+01
2.025000e+01,-1.678665e+01,-1.799840e+01,-2.001098e+01,-1.996789e+01,-2.007281e+01,-1.902170e+01,-1.994556e+01,-1.906453e+01
2.075000e+01,-1.664232e+01,-1.787747e+01,-1.998285e+01,-1.997184e+01,-2.009881e+01,-1.894609e+01,-1.994271e+01,-1.909845e+01
