Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.733854e+01,-1.617832e+01,-1.585197e+01,-1.539929e+01,-1.495779e+01,-1.620076e+01,-1.533451e+01,-1.470541e+01
1.250000e+00,-1.715470e+01,-1.641570e+01,-1.634969e+01,-1.624238e+01,-1.589064e+01,-1.647052e+01,-1.614384e+01,-1.566038e+01
1.750000e+00,-1.575454e+01,-1.572346e+01,-1.610985e+01,-1.607936e+01,-1.608977e+01,-1.598091e+01,-1.593580e+01,-1.571908e+01
2.250000e+00,-1.327613e+01,-1.351079e+01,-1.488482e+01,-1.555768e+01,-1.595030e+01,-1.406424e+01,-1.533108e+01,-1.552843e+01
2.750000e+00,-1.164520e+01,-1.223606e+01,-1.377941e+01,-1.474218e+01,-1.546497e+01,-1.288402e+01,-1.438752e+01,-1.503517e+01
3.250000e+00,-1.099834e+01,-1.178157e+01,-1.355446e+01,-1.455715e+01,-1.528783e+01,-1.254481e+01,-1.422388e+01,-1.479993e+01
3.750000e+00,-1.045001e+01,-1.150274e+01,-1.346430e+01,-1.463125e+01,-1.535998e+01,-1.230241e+01,-1.429183e+01,-1.487731e+01
4.250000e+00,-1.039315e+01,-1.157420e+01,-1.368975e+01,-1.494607e+01,-1.558971e+01,-1.245584e+01,-1.464108e+01,-1.510021e+01
4.750000e+00,-1.062541e+01,-1.189324e+01,-1.416688e+01,-1.539212e+01,-1.593127e+01,-1.284492e+01,-1.511513e+01,-1.544783e+01
5.250000e+00,-1.106343e+01,-1.247466e+01,-1.476216e+01,-1.582877e+01,-1.631243e+01,-1.348718e+01,-1.557624e+01,-1.580985e+01
5.750000e+00,-1.150290e+01,-1.295604e+01,-1.528526e+01,-1.621960e+01,-1.666038e+01,-1.402859e+01,-1.598323e+01,-1.614042e+01
6.250000e+00,-1.187444e+01,-1.340427e+01,-1.572050e+01,-1.653524e+01,-1.694239e+01,-1.450001e+01,-1.631490e+01,-1.640641e+01
6.750000e+00,-1.219947e+01,-1.376333e+01,-1.606418e+01,-1.680105e+01,-1.719871e+01,-1.486415e+01,-1.659026e+01,-1.663884e+01
7.250000e+00,-1.246791e+01,-1.406596e+01,-1.635005e+01,-1.703752e+01,-1.742584e+01,-1.516597e+01,-1.683899e+01,-1.684127e+01
7.750000e+00,-1.268226e+01,-1.433620e+01,-1.659647e+01,-1.723672e+01,-1.761721e+01,-1.542747e+01,-1.704553e+01,-1.701507e+01
8.250000e+00,-1.293543e+01,-1.457636e+01,-1.680708e+01,-1.740664e+01,-1.778264e+01,-1.565650e+01,-1.722151e+01,-1.716602e+01
8.750000e+00,-1.314181e+01,-1.478592e+01,-1.699056e+01,-1.755265e+01,-1.793166e+01,-1.585581e+01,-1.737478e+01,-1.729444e+01
9.250000e+00,-1.331884e+01,-1.497082e+01,-1.715069e+01,-1.767706e+01,-1.806351e+01,-1.602958e+01,-1.750607e+01,-1.740203e+01
9.750000e+00,-1.348804e+01,-1.513152e+01,-1.728630e+01,-1.778167e+01,-1.818172e+01,-1.618037e+01,-1.761727e+01,-1.749482e+01
1.025000e+01,-1.359675e+01,-1.527608e+01,-1.741193e+01,-1.787431e+01,-1.827884e+01,-1.632141e+01,-1.771648e+01,-1.756755e+01
1.075000e+01,-1.372237e+01,-1.541323e+01,-1.751966e+01,-1.795503e+01,-1.837185e+01,-1.644437e+01,-1.780318e+01,-1.763587e+01
1.125000e+01,-1.380559e+01,-1.553436e+01,-1.761578e+01,-1.802137e+01,-1.845162e+01,-1.655900e+01,-1.787533e+01,-1.768934e+01
1.175000e+01,-1.388909e+01,-1.564971e+01,-1.770501e+01,-1.807766e+01,-1.852007e+01,-1.666547e+01,-1.793592e+01,-1.773520e+01
1.225000e+01,-1.396324e+01,-1.575453e+01,-1.778069e+01,-1.812164e+01,-1.858206e+01,-1.676185e+01,-1.798320e+01,-1.777633e+01
1.275000e+01,-1.401915e+01,-1.584713e+01,-1.784035e+01,-1.814932e+01,-1.863519e+01,-1.684150e+01,-1.801384e+01,-1.780556e+01
1.325000e+01,-1.406363e+01,-1.593778e+01,-1.790189e+01,-1.817834e+01,-1.868197e+01,-1.692387e+01,-1.804665e+01,-1.783061e+01
1.375000e+01,-1.406240e+01,-1.601989e+01,-1.795437e+01,-1.819506e+01,-1.871874e+01,-1.699718e+01,-1.806786e+01,-1.784025e+01
1.425000e+01,-1.407158e+01,-1.609275e+01,-1.799579e+01,-1.820733e+01,-1.875773e+01,-1.705941e+01,-1.808269e+01,-1.785587e+01
1.475000e+01,-1.407907e+01,-1.616008e+01,-1.802726e+01,-1.821094e+01,-1.878812e+01,-1.711304e+01,-1.808835e+01,-1.786263e+01
1.525000e+01,-1.406261e+01,-1.621879e+01,-1.805945e+01,-1.821602e+01,-1.881796e+01,-1.716443e+01,-1.809563e+01,-1.787011e+01
1.575000e+01,-1.403406e+01,-1.626914e+01,-1.808225e+01,-1.821072e+01,-1.883954e+01,-1.720675e+01,-1.809305e+01,-1.786762e+01
1.625000e+01,-1.399237e+01,-1.630834e+01,-1.810059e+01,-1.820081e+01,-1.885505e+01,-1.723894e+01,-1.808651e+01,-1.785694e+01
1.675000e+01,-1.394509e+01,-1.634157e+01,-1.811158e+01,-1.819004e+01,-1.886838e+01,-1.726391e+01,-1.807776e+01,-1.784658e+01
1.725000e+01,-1.387569e+01,-1.636580e+01,-1.811760e+01,-1.817851e+01,-1.887758e+01,-1.728054e+01,-1.806831e+01,-1.783800e+01
1.775000e+01,-1.381831e+01,-1.637286e+01,-1.811861e+01,-1.816271e+01,-1.888782e+01,-1.728775e+01,-1.805373e+01,-1.782624e+01
1.825000e+01,-1.374287e+01,-1.636065e+01,-1.811716e+01,-1.814388e+01,-1.889101e+01,-1.728313e+01,-1.803646e+01,-1.780917e+01
1.875000e+01,-1.365071e+01,-1.633258e+01,-1.810959e+01,-1.812488e+01,-1.888963e+01,-1.726574e+01,-1.801887e+01,-1.779219e+01
1.925000e+01,-1.352863e+01,-1.627082e+01,-1.809743e+01,-1.810873e+01,-1.888456e+01,-1.722579e+01,-1.800437e+01,-1.776799e+01
1.975000e+01,-1.335570e+01,-1.618570e+01,-1.808119e+01,-1.808688e+01,-1.887662e+01,-1.717445e+01,-1.798497e+01,-1.773764e+01
2.025000e+01,-1.315042e+01,-1.606588e+01,-1.805555e+01,-1.807244e+01,-1.886454e+01,-1.709862e+01,-1.797301e+01,-1.770704e+01
2.075000e+01,-1.288781e+01,-1.590880e+01,-1.801988e+01,-1.806065e+01,-1.884305e+01,-1.700114e+01,-1.796277e+01,-1.767614e+01
