Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-9.466132e+00,-9.878315e+00,-1.200532e+01,-1.227847e+01,-1.298559e+01,-1.088189e+01,-1.192394e+01,-1.250485e+01
1.250000e+00,-1.137767e+01,-1.168098e+01,-1.396182e+01,-1.395893e+01,-1.438307e+01,-1.278737e+01,-1.366071e+01,-1.407011e+01
1.750000e+00,-1.291793e+01,-1.318720e+01,-1.536755e+01,-1.531758e+01,-1.549971e+01,-1.420041e+01,-1.511973e+01,-1.518633e+01
2.250000e+00,-1.456262e+01,-1.476119e+01,-1.620234e+01,-1.616576e+01,-1.631375e+01,-1.546328e+01,-1.602815e+01,-1.583268e+01
2.750000e+00,-1.606066e+01,-1.608514e+01,-1.681726e+01,-1.664391e+01,-1.695706e+01,-1.651892e+01,-1.652366e+01,-1.630845e+01
3.250000e+00,-1.720864e+01,-1.695788e+01,-1.719339e+01,-1.705832e+01,-1.740064e+01,-1.718889e+01,-1.693437e+01,-1.672773e+01
3.750000e+00,-1.793514e+01,-1.749056e+01,-1.747580e+01,-1.737151e+01,-1.775438e+01,-1.759227e+01,-1.724056e+01,-1.706629e+01
4.250000e+00,-1.842808e+01,-1.784199e+01,-1.770920e+01,-1.761323e+01,-1.800763e+01,-1.788317e+01,-1.748177e+01,-1.733249e+01
4.750000e+00,-1.878635e+01,-1.811187e+01,-1.792670e+01,-1.781284e+01,-1.820342e+01,-1.812307e+01,-1.767779e+01,-1.754084e+01
5.250000e+00,-1.905702e+01,-1.832675e+01,-1.811349e+01,-1.799976e+01,-1.835633e+01,-1.832302e+01,-1.787615e+01,-1.769202e+01
5.750000e+00,-1.927698e+01,-1.850833e+01,-1.827666e+01,-1.816171e+01,-1.846431e+01,-1.848948e+01,-1.804072e+01,-1.783742e+01
6.250000e+00,-1.946205e+01,-1.867410e+01,-1.841703e+01,-1.827582e+01,-1.857275e+01,-1.864240e+01,-1.816042e+01,-1.795156e+01
6.750000e+00,-1.960938e+01,-1.881498e+01,-1.855488e+01,-1.839716e+01,-1.865139e+01,-1.877623e+01,-1.829235e+01,-1.803841e+01
7.250000e+00,-1.973218e+01,-1.894370e+01,-1.866266e+01,-1.848510e+01,-1.873529e+01,-1.889524e+01,-1.838565e+01,-1.811773e+01
7.750000e+00,-1.982958e+01,-1.904430e+01,-1.876953e+01,-1.855906e+01,-1.880875e+01,-1.899278e+01,-1.847235e+01,-1.816218e+01
8.250000e+00,-1.991629e+01,-1.914054e+01,-1.886434e+01,-1.863908e+01,-1.886133e+01,-1.908782e+01,-1.856226e+01,-1.819610e+01
8.750000e+00,-1.998643e+01,-1.922926e+01,-1.894410e+01,-1.869126e+01,-1.891514e+01,-1.917086e+01,-1.862496e+01,-1.821736e+01
9.250000e+00,-2.004428e+01,-1.930389e+01,-1.902062e+01,-1.874784e+01,-1.896559e+01,-1.924655e+01,-1.869657e+01,-1.822806e+01
9.750000e+00,-2.009201e+01,-1.937268e+01,-1.909505e+01,-1.880538e+01,-1.900564e+01,-1.931732e+01,-1.876438e+01,-1.822339e+01
1.025000e+01,-2.013196e+01,-1.943909e+01,-1.915915e+01,-1.884859e+01,-1.905370e+01,-1.938136e+01,-1.881982e+01,-1.822925e+01
1.075000e+01,-2.015143e+01,-1.949632e+01,-1.922978e+01,-1.888701e+01,-1.910505e+01,-1.944344e+01,-1.886702e+01,-1.822366e+01
1.125000e+01,-2.016342e+01,-1.954574e+01,-1.929367e+01,-1.893476e+01,-1.916026e+01,-1.949868e+01,-1.892450e+01,-1.822944e+01
1.175000e+01,-2.016200e+01,-1.959076e+01,-1.934590e+01,-1.897623e+01,-1.924032e+01,-1.954801e+01,-1.896931e+01,-1.826350e+01
1.225000e+01,-2.014493e+01,-1.963119e+01,-1.939629e+01,-1.902530e+01,-1.933029e+01,-1.959295e+01,-1.902480e+01,-1.829554e+01
1.275000e+01,-2.011546e+01,-1.966285e+01,-1.944065e+01,-1.906646e+01,-1.941601e+01,-1.963493e+01,-1.906798e+01,-1.833266e+01
1.325000e+01,-2.007277e+01,-1.969151e+01,-1.948410e+01,-1.910248e+01,-1.950617e+01,-1.967611e+01,-1.910584e+01,-1.837192e+01
1.375000e+01,-2.001435e+01,-1.971051e+01,-1.952157e+01,-1.913592e+01,-1.958992e+01,-1.971045e+01,-1.914022e+01,-1.841838e+01
1.425000e+01,-1.994457e+01,-1.971901e+01,-1.956131e+01,-1.917705e+01,-1.966962e+01,-1.973919e+01,-1.918168e+01,-1.846581e+01
