Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.669035e+01,-1.566898e+01,-1.559432e+01,-1.523944e+01,-1.440922e+01,-1.572657e+01,-1.520869e+01,-1.428533e+01
1.250000e+00,-1.728495e+01,-1.637937e+01,-1.626844e+01,-1.599023e+01,-1.528644e+01,-1.641195e+01,-1.594641e+01,-1.511208e+01
1.750000e+00,-1.758666e+01,-1.680973e+01,-1.671394e+01,-1.654173e+01,-1.595702e+01,-1.684527e+01,-1.647965e+01,-1.575467e+01
2.250000e+00,-1.788070e+01,-1.718850e+01,-1.710744e+01,-1.691150e+01,-1.648832e+01,-1.722417e+01,-1.683608e+01,-1.623738e+01
2.750000e+00,-1.824246e+01,-1.756849e+01,-1.745320e+01,-1.727421e+01,-1.690012e+01,-1.759700e+01,-1.718675e+01,-1.665292e+01
3.250000e+00,-1.861648e+01,-1.791591e+01,-1.773452e+01,-1.751502e+01,-1.720933e+01,-1.792834e+01,-1.742336e+01,-1.694750e+01
3.750000e+00,-1.896895e+01,-1.821482e+01,-1.798865e+01,-1.774892e+01,-1.751925e+01,-1.820396e+01,-1.765498e+01,-1.721043e+01
4.250000e+00,-1.925737e+01,-1.846286e+01,-1.818434e+01,-1.795954e+01,-1.770157e+01,-1.843207e+01,-1.787358e+01,-1.738436e+01
4.750000e+00,-1.949588e+01,-1.867190e+01,-1.834950e+01,-1.807402e+01,-1.780638e+01,-1.863754e+01,-1.799433e+01,-1.747408e+01
5.250000e+00,-1.970272e+01,-1.885213e+01,-1.848286e+01,-1.816536e+01,-1.790835e+01,-1.880542e+01,-1.808885e+01,-1.757403e+01
5.750000e+00,-1.988261e+01,-1.901104e+01,-1.858643e+01,-1.822151e+01,-1.794760e+01,-1.895255e+01,-1.815326e+01,-1.760837e+01
6.250000e+00,-2.003560e+01,-1.915131e+01,-1.869794e+01,-1.826985e+01,-1.794430e+01,-1.908407e+01,-1.821308e+01,-1.761175e+01
6.750000e+00,-2.015989e+01,-1.927900e+01,-1.879513e+01,-1.833819e+01,-1.796627e+01,-1.920218e+01,-1.829097e+01,-1.762913e+01
7.250000e+00,-2.027743e+01,-1.937995e+01,-1.889799e+01,-1.837594e+01,-1.793449e+01,-1.930441e+01,-1.834264e+01,-1.758715e+01
7.750000e+00,-2.038225e+01,-1.947148e+01,-1.899035e+01,-1.842749e+01,-1.788182e+01,-1.939792e+01,-1.841166e+01,-1.753371e+01
8.250000e+00,-2.047895e+01,-1.955197e+01,-1.907909e+01,-1.848088e+01,-1.785590e+01,-1.948174e+01,-1.847644e+01,-1.749764e+01
8.750000e+00,-2.056608e+01,-1.961694e+01,-1.916494e+01,-1.852680e+01,-1.779996e+01,-1.955287e+01,-1.853322e+01,-1.745476e+01
9.250000e+00,-2.064055e+01,-1.967022e+01,-1.923497e+01,-1.856298e+01,-1.777138e+01,-1.961132e+01,-1.858033e+01,-1.739971e+01
9.750000e+00,-2.071418e+01,-1.971918e+01,-1.929885e+01,-1.860084e+01,-1.769940e+01,-1.966582e+01,-1.862497e+01,-1.733753e+01
1.025000e+01,-2.077127e+01,-1.975810e+01,-1.936972e+01,-1.864813e+01,-1.765748e+01,-1.971163e+01,-1.867954e+01,-1.730309e+01
1.075000e+01,-2.081589e+01,-1.979741e+01,-1.943683e+01,-1.870360e+01,-1.765465e+01,-1.975910e+01,-1.874293e+01,-1.729090e+01
1.125000e+01,-2.084621e+01,-1.983265e+01,-1.950550e+01,-1.874765e+01,-1.763742e+01,-1.980301e+01,-1.879191e+01,-1.728365e+01
1.175000e+01,-2.086834e+01,-1.986304e+01,-1.957502e+01,-1.880300e+01,-1.764925e+01,-1.984366e+01,-1.885230e+01,-1.729131e+01
1.225000e+01,-2.087678e+01,-1.989465e+01,-1.962987e+01,-1.886153e+01,-1.765215e+01,-1.988193e+01,-1.891509e+01,-1.729435e+01
1.275000e+01,-2.087520e+01,-1.992557e+01,-1.967720e+01,-1.890365e+01,-1.768830e+01,-1.991798e+01,-1.896061e+01,-1.730720e+01
1.325000e+01,-2.086173e+01,-1.995373e+01,-1.972655e+01,-1.894069e+01,-1.773157e+01,-1.995460e+01,-1.900297e+01,-1.729129e+01
1.375000e+01,-2.083493e+01,-1.998955e+01,-1.976638e+01,-1.898261e+01,-1.779283e+01,-1.999350e+01,-1.904296e+01,-1.730862e+01
1.425000e+01,-2.079304e+01,-2.001629e+01,-1.980474e+01,-1.900907e+01,-1.786377e+01,-2.002723e+01,-1.906954e+01,-1.734506e+01
1.475000e+01,-2.074288e+01,-2.003911e+01,-1.984114e+01,-1.903711e+01,-1.793717e+01,-2.005978e+01,-1.909970e+01,-1.735206e+01
1.525000e+01,-2.068440e+01,-2.006427e+01,-1.987732e+01,-1.907377e+01,-1.798761e+01,-2.009775e+01,-1.913481e+01,-1.736978e+01
1.575000e+01,-2.060757e+01,-2.008420e+01,-1.991569e+01,-1.910839e+01,-1.805459e+01,-2.013362e+01,-1.916883e+01,-1.739095e+01
1.625000e+01,-2.051446e+01,-2.009383e+01,-1.995354e+01,-1.914318e+01,-1.813009e+01,-2.016179e+01,-1.920587e+01,-1.741337e+01
1.675000e+01,-2.041129e+01,-2.009445e+01,-1.998743e+01,-1.918063e+01,-1.820709e+01,-2.018627e+01,-1.924404e+01,-1.742461e+01
1.725000e+01,-2.029373e+01,-2.008359e+01,-2.002188e+01,-1.921833e+01,-1.828034e+01,-2.020621e+01,-1.928087e+01,-1.745712e+01
1.775000e+01,-2.015091e+01,-2.006056e+01,-2.005690e+01,-1.925256e+01,-1.835892e+01,-2.021980e+01,-1.931203e+01,-1.752393e+01
1.825000e+01,-2.000007e+01,-2.001958e+01,-2.009161e+01,-1.927930e+01,-1.844939e+01,-2.022148e+01,-1.933679e+01,-1.758698e+01
