Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.669147e+01,-1.588847e+01,-1.577794e+01,-1.565121e+01,-1.541370e+01,-1.596173e+01,-1.553114e+01,-1.521011e+01
1.250000e+00,-1.729168e+01,-1.669927e+01,-1.657756e+01,-1.652455e+01,-1.626525e+01,-1.676411e+01,-1.639217e+01,-1.609315e+01
1.750000e+00,-1.751689e+01,-1.710256e+01,-1.705743e+01,-1.701445e+01,-1.674532e+01,-1.719460e+01,-1.688346e+01,-1.656501e+01
2.250000e+00,-1.755227e+01,-1.729903e+01,-1.732490e+01,-1.729945e+01,-1.715745e+01,-1.742935e+01,-1.715351e+01,-1.693971e+01
2.750000e+00,-1.747463e+01,-1.741273e+01,-1.756276e+01,-1.752842e+01,-1.744599e+01,-1.760524e+01,-1.738881e+01,-1.714487e+01
3.250000e+00,-1.744360e+01,-1.754845e+01,-1.780842e+01,-1.776693e+01,-1.770605e+01,-1.780453e+01,-1.762324e+01,-1.739879e+01
3.750000e+00,-1.755483e+01,-1.774477e+01,-1.803190e+01,-1.797451e+01,-1.793570e+01,-1.802490e+01,-1.782405e+01,-1.763278e+01
4.250000e+00,-1.770539e+01,-1.795331e+01,-1.824143e+01,-1.816630e+01,-1.814260e+01,-1.824406e+01,-1.801361e+01,-1.784153e+01
4.750000e+00,-1.792243e+01,-1.818189e+01,-1.842025e+01,-1.834168e+01,-1.832373e+01,-1.845496e+01,-1.818932e+01,-1.802385e+01
5.250000e+00,-1.814602e+01,-1.839014e+01,-1.858319e+01,-1.847561e+01,-1.846518e+01,-1.865176e+01,-1.831800e+01,-1.817773e+01
5.750000e+00,-1.834118e+01,-1.857418e+01,-1.870460e+01,-1.859956e+01,-1.858226e+01,-1.881740e+01,-1.844113e+01,-1.830618e+01
6.250000e+00,-1.849540e+01,-1.873725e+01,-1.882307e+01,-1.869208e+01,-1.867072e+01,-1.896702e+01,-1.853430e+01,-1.840441e+01
6.750000e+00,-1.864187e+01,-1.887214e+01,-1.892878e+01,-1.876424e+01,-1.874505e+01,-1.909410e+01,-1.860757e+01,-1.848307e+01
7.250000e+00,-1.877173e+01,-1.899963e+01,-1.903183e+01,-1.883118e+01,-1.878800e+01,-1.921330e+01,-1.867836e+01,-1.853456e+01
7.750000e+00,-1.886028e+01,-1.910686e+01,-1.911358e+01,-1.888736e+01,-1.883262e+01,-1.931496e+01,-1.873893e+01,-1.858148e+01
8.250000e+00,-1.893660e+01,-1.919612e+01,-1.919587e+01,-1.891463e+01,-1.885041e+01,-1.940689e+01,-1.877158e+01,-1.859271e+01
8.750000e+00,-1.902985e+01,-1.928241e+01,-1.927181e+01,-1.895360e+01,-1.886324e+01,-1.948828e+01,-1.882272e+01,-1.859458e+01
9.250000e+00,-1.909265e+01,-1.935855e+01,-1.934339e+01,-1.898610e+01,-1.887510e+01,-1.956468e+01,-1.886390e+01,-1.859628e+01
9.750000e+00,-1.915024e+01,-1.942023e+01,-1.940394e+01,-1.899933e+01,-1.885725e+01,-1.962674e+01,-1.889158e+01,-1.855579e+01
1.025000e+01,-1.921169e+01,-1.948494e+01,-1.946292e+01,-1.901121e+01,-1.881227e+01,-1.969280e+01,-1.892250e+01,-1.849075e+01
1.075000e+01,-1.925442e+01,-1.954015e+01,-1.952960e+01,-1.902277e+01,-1.876622e+01,-1.975214e+01,-1.895554e+01,-1.840739e+01
1.125000e+01,-1.928224e+01,-1.958363e+01,-1.958883e+01,-1.904334e+01,-1.872120e+01,-1.980143e+01,-1.899373e+01,-1.833279e+01
1.175000e+01,-1.929489e+01,-1.962031e+01,-1.963874e+01,-1.907196e+01,-1.869397e+01,-1.984603e+01,-1.904042e+01,-1.826298e+01
1.225000e+01,-1.926655e+01,-1.964134e+01,-1.969209e+01,-1.909825e+01,-1.866723e+01,-1.988637e+01,-1.908557e+01,-1.818007e+01
1.275000e+01,-1.924848e+01,-1.965633e+01,-1.974969e+01,-1.913064e+01,-1.865876e+01,-1.991948e+01,-1.912895e+01,-1.813580e+01
1.325000e+01,-1.922875e+01,-1.967314e+01,-1.981628e+01,-1.918450e+01,-1.866901e+01,-1.995454e+01,-1.919371e+01,-1.810832e+01
1.375000e+01,-1.917419e+01,-1.968101e+01,-1.987446e+01,-1.923429e+01,-1.869979e+01,-1.998429e+01,-1.925099e+01,-1.809354e+01
1.425000e+01,-1.909690e+01,-1.967304e+01,-1.993158e+01,-1.928285e+01,-1.874667e+01,-2.000566e+01,-1.930518e+01,-1.810842e+01
1.475000e+01,-1.900921e+01,-1.965774e+01,-1.998900e+01,-1.934537e+01,-1.882462e+01,-2.002049e+01,-1.937152e+01,-1.814087e+01
1.525000e+01,-1.890533e+01,-1.963006e+01,-2.004494e+01,-1.940225e+01,-1.890648e+01,-2.002781e+01,-1.943085e+01,-1.817824e+01
1.575000e+01,-1.878620e+01,-1.959179e+01,-2.009799e+01,-1.945709e+01,-1.899624e+01,-2.002634e+01,-1.948725e+01,-1.823769e+01
1.625000e+01,-1.864733e+01,-1.954200e+01,-2.014342e+01,-1.951107e+01,-1.909852e+01,-2.001588e+01,-1.954025e+01,-1.830865e+01
1.675000e+01,-1.850490e+01,-1.947822e+01,-2.018364e+01,-1.956818e+01,-1.920829e+01,-1.999370e+01,-1.959485e+01,-1.838511e+01
1.725000e+01,-1.836160e+01,-1.940237e+01,-2.021874e+01,-1.962908e+01,-1.931970e+01,-1.996069e+01,-1.965357e+01,-1.846671e+01
1.775000e+01,-1.820461e+01,-1.930349e+01,-2.024509e+01,-1.968946e+01,-1.944031e+01,-1.990928e+01,-1.971061e+01,-1.855489e+01
1.825000e+01,-1.804835e+01,-1.919159e+01,-2.026569e+01,-1.974482e+01,-1.955324e+01,-1.984974e+01,-1.976175e+01,-1.864022e+01
1.875000e+01,-1.789828e+01,-1.907432e+01,-2.028042e+01,-1.979220e+01,-1.965268e+01,-1.978440e+01,-1.980507e+01,-1.872327e+01
1.925000e+01,-1.773166e+01,-1.893112e+01,-2.028724e+01,-1.984615e+01,-1.974995e+01,-1.969978e+01,-1.985300e+01,-1.880722e+01
1.975000e+01,-1.757892e+01,-1.878867e+01,-2.028439e+01,-1.989189e+01,-1.983297e+01,-1.961344e+01,-1.989198e+01,-1.888238e+01
2.025000e+01,-1.741000e+01,-1.863725e+01,-2.027898e+01,-1.993475e+01,-1.991172e+01,-1.952456e+01,-1.992859e+01,-1.895955e+01
2.075000e+01,-1.724437e+01,-1.847855e+01,-2.026435e+01,-1.997324e+01,-1.997795e+01,-1.942880e+01,-1.996019e+01,-1.902904e+01
