Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-3.727643e+00,-6.264150e+00,-8.759603e+00,-1.011390e+01,-1.119181e+01,,-9.654302e+00,-1.065830e+01
1.250000e+00,-8.545450e+00,-1.045541e+01,-1.154649e+01,-1.237807e+01,-1.293607e+01,-1.094496e+01,-1.207045e+01,-1.254662e+01
1.750000e+00,-1.190164e+01,-1.296512e+01,-1.377975e+01,-1.420009e+01,-1.436013e+01,-1.341973e+01,-1.401918e+01,-1.399394e+01
2.250000e+00,-1.379187e+01,-1.438603e+01,-1.512024e+01,-1.529099e+01,-1.538209e+01,-1.482305e+01,-1.513389e+01,-1.495013e+01
2.750000e+00,-1.514602e+01,-1.540766e+01,-1.595637e+01,-1.611010e+01,-1.627483e+01,-1.576429e+01,-1.597282e+01,-1.572668e+01
3.250000e+00,-1.622019e+01,-1.622452e+01,-1.656958e+01,-1.675109e+01,-1.693964e+01,-1.646418e+01,-1.661469e+01,-1.636964e+01
3.750000e+00,-1.707386e+01,-1.684723e+01,-1.703589e+01,-1.720433e+01,-1.743995e+01,-1.699888e+01,-1.707926e+01,-1.681958e+01
4.250000e+00,-1.770137e+01,-1.727535e+01,-1.739747e+01,-1.755353e+01,-1.779560e+01,-1.738187e+01,-1.744405e+01,-1.712456e+01
4.750000e+00,-1.813491e+01,-1.758704e+01,-1.767973e+01,-1.781508e+01,-1.805660e+01,-1.766933e+01,-1.771534e+01,-1.735402e+01
5.250000e+00,-1.845036e+01,-1.783818e+01,-1.787954e+01,-1.801564e+01,-1.825648e+01,-1.790018e+01,-1.792174e+01,-1.753797e+01
5.750000e+00,-1.869234e+01,-1.804748e+01,-1.807190e+01,-1.819349e+01,-1.841732e+01,-1.809758e+01,-1.810703e+01,-1.769393e+01
6.250000e+00,-1.887986e+01,-1.822256e+01,-1.824074e+01,-1.833816e+01,-1.855714e+01,-1.826782e+01,-1.825842e+01,-1.782283e+01
6.750000e+00,-1.903711e+01,-1.837325e+01,-1.837104e+01,-1.846753e+01,-1.869993e+01,-1.841073e+01,-1.839140e+01,-1.794222e+01
7.250000e+00,-1.916583e+01,-1.850246e+01,-1.849663e+01,-1.858053e+01,-1.879433e+01,-1.853709e+01,-1.851281e+01,-1.801931e+01
7.750000e+00,-1.927874e+01,-1.861968e+01,-1.859662e+01,-1.866885e+01,-1.888653e+01,-1.865029e+01,-1.860305e+01,-1.811428e+01
8.250000e+00,-1.937237e+01,-1.872192e+01,-1.869166e+01,-1.874233e+01,-1.896944e+01,-1.874904e+01,-1.868537e+01,-1.815547e+01
8.750000e+00,-1.945155e+01,-1.882070e+01,-1.877632e+01,-1.881877e+01,-1.905631e+01,-1.884465e+01,-1.876684e+01,-1.821370e+01
9.250000e+00,-1.951654e+01,-1.889767e+01,-1.884470e+01,-1.888061e+01,-1.912162e+01,-1.892266e+01,-1.883451e+01,-1.825141e+01
9.750000e+00,-1.958221e+01,-1.897219e+01,-1.890753e+01,-1.893076e+01,-1.919078e+01,-1.899187e+01,-1.889028e+01,-1.829353e+01
1.025000e+01,-1.963558e+01,-1.904170e+01,-1.896863e+01,-1.897630e+01,-1.924939e+01,-1.906198e+01,-1.894252e+01,-1.831359e+01
1.075000e+01,-1.967543e+01,-1.910737e+01,-1.903706e+01,-1.901427e+01,-1.931074e+01,-1.913003e+01,-1.898663e+01,-1.833845e+01
1.125000e+01,-1.970397e+01,-1.916146e+01,-1.908976e+01,-1.905650e+01,-1.936284e+01,-1.918587e+01,-1.903319e+01,-1.835497e+01
1.175000e+01,-1.972319e+01,-1.920763e+01,-1.913443e+01,-1.909220e+01,-1.941578e+01,-1.923223e+01,-1.907319e+01,-1.838116e+01
1.225000e+01,-1.973633e+01,-1.925146e+01,-1.917884e+01,-1.911881e+01,-1.947781e+01,-1.927743e+01,-1.910381e+01,-1.840874e+01
1.275000e+01,-1.973836e+01,-1.929494e+01,-1.921672e+01,-1.914040e+01,-1.952331e+01,-1.932329e+01,-1.912901e+01,-1.841270e+01
1.325000e+01,-1.972767e+01,-1.932836e+01,-1.925569e+01,-1.916065e+01,-1.957135e+01,-1.936123e+01,-1.915406e+01,-1.842742e+01
1.375000e+01,-1.970683e+01,-1.935621e+01,-1.929153e+01,-1.917818e+01,-1.961553e+01,-1.939240e+01,-1.917399e+01,-1.843558e+01
1.425000e+01,-1.967551e+01,-1.938204e+01,-1.932510e+01,-1.919761e+01,-1.965828e+01,-1.942187e+01,-1.919609e+01,-1.844754e+01
1.475000e+01,-1.963691e+01,-1.940281e+01,-1.936008e+01,-1.921761e+01,-1.969212e+01,-1.944836e+01,-1.922051e+01,-1.844822e+01
1.525000e+01,-1.958853e+01,-1.941960e+01,-1.938850e+01,-1.923569e+01,-1.971948e+01,-1.946986e+01,-1.923890e+01,-1.844960e+01
1.575000e+01,-1.953317e+01,-1.943324e+01,-1.941785e+01,-1.925025e+01,-1.974239e+01,-1.948955e+01,-1.925455e+01,-1.845470e+01
1.625000e+01,-1.947967e+01,-1.944453e+01,-1.944207e+01,-1.926231e+01,-1.975879e+01,-1.950667e+01,-1.926987e+01,-1.843988e+01
1.675000e+01,-1.942242e+01,-1.945391e+01,-1.946288e+01,-1.927062e+01,-1.976899e+01,-1.952154e+01,-1.928030e+01,-1.842372e+01
1.725000e+01,-1.936176e+01,-1.946190e+01,-1.948347e+01,-1.927905e+01,-1.977154e+01,-1.953631e+01,-1.929052e+01,-1.840205e+01
1.775000e+01,-1.929605e+01,-1.946513e+01,-1.949973e+01,-1.928115e+01,-1.976569e+01,-1.954621e+01,-1.929587e+01,-1.836744e+01
1.825000e+01,-1.923153e+01,-1.946008e+01,-1.951578e+01,-1.928440e+01,-1.975430e+01,-1.955014e+01,-1.930022e+01,-1.834110e+01
1.875000e+01,-1.917439e+01,-1.945664e+01,-1.953231e+01,-1.928951e+01,-1.973971e+01,-1.955266e+01,-1.930721e+01,-1.831033e+01
1.925000e+01,-1.910465e+01,-1.945186e+01,-1.954282e+01,-1.928561e+01,-1.971956e+01,-1.955560e+01,-1.930491e+01,-1.826392e+01
1.975000e+01,-1.903827e+01,-1.944026e+01,-1.955204e+01,-1.928191e+01,-1.969582e+01,-1.955503e+01,-1.930361e+01,-1.822111e+01
2.025000e+01,-1.897127e+01,-1.942686e+01,-1.955375e+01,-1.927699e+01,-1.967226e+01,-1.955077e+01,-1.930033e+01,-1.817677e+01
2.075000e+01,-1.890058e+01,-1.940777e+01,-1.955407e+01,-1.925980e+01,-1.964663e+01,-1.954400e+01,-1.928263e+01,-1.813767e+01
