Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.125812e+01,-1.145957e+01,-1.286951e+01,-1.341004e+01,-1.395183e+01,-1.209686e+01,-1.315328e+01,-1.344492e+01
1.250000e+00,-1.135852e+01,-1.177316e+01,-1.337136e+01,-1.390169e+01,-1.450728e+01,-1.251616e+01,-1.359242e+01,-1.406161e+01
1.750000e+00,-1.070420e+01,-1.134876e+01,-1.318890e+01,-1.391148e+01,-1.462956e+01,-1.216576e+01,-1.350730e+01,-1.425166e+01
2.250000e+00,-9.944250e+00,-1.074481e+01,-1.275188e+01,-1.373451e+01,-1.452606e+01,-1.161501e+01,-1.327197e+01,-1.416532e+01
2.750000e+00,-9.495056e+00,-1.011383e+01,-1.240513e+01,-1.368786e+01,-1.457349e+01,-1.105168e+01,-1.316460e+01,-1.419543e+01
3.250000e+00,-8.780559e+00,-1.020487e+01,-1.246888e+01,-1.385893e+01,-1.479536e+01,-1.112685e+01,-1.330551e+01,-1.441595e+01
3.750000e+00,-9.341721e+00,-1.067600e+01,-1.311552e+01,-1.438633e+01,-1.527958e+01,-1.176218e+01,-1.383921e+01,-1.492580e+01
4.250000e+00,-1.046068e+01,-1.167861e+01,-1.410104e+01,-1.503787e+01,-1.583974e+01,-1.281218e+01,-1.456111e+01,-1.547940e+01
4.750000e+00,-1.120426e+01,-1.238429e+01,-1.492307e+01,-1.562839e+01,-1.639295e+01,-1.360303e+01,-1.517360e+01,-1.603751e+01
5.250000e+00,-1.201073e+01,-1.309524e+01,-1.560070e+01,-1.613733e+01,-1.686078e+01,-1.431454e+01,-1.571730e+01,-1.649845e+01
5.750000e+00,-1.264161e+01,-1.361985e+01,-1.615856e+01,-1.658150e+01,-1.723429e+01,-1.487412e+01,-1.619735e+01,-1.687203e+01
6.250000e+00,-1.324114e+01,-1.415148e+01,-1.664311e+01,-1.695799e+01,-1.755798e+01,-1.538127e+01,-1.661231e+01,-1.717397e+01
6.750000e+00,-1.369687e+01,-1.455717e+01,-1.704787e+01,-1.729400e+01,-1.782481e+01,-1.578360e+01,-1.698218e+01,-1.743297e+01
7.250000e+00,-1.406532e+01,-1.489743e+01,-1.737556e+01,-1.758095e+01,-1.804669e+01,-1.611102e+01,-1.730012e+01,-1.764681e+01
7.750000e+00,-1.435346e+01,-1.517492e+01,-1.765105e+01,-1.781175e+01,-1.822498e+01,-1.638192e+01,-1.755970e+01,-1.780977e+01
8.250000e+00,-1.457865e+01,-1.540934e+01,-1.786702e+01,-1.800430e+01,-1.838749e+01,-1.660079e+01,-1.777543e+01,-1.794613e+01
8.750000e+00,-1.478517e+01,-1.560275e+01,-1.805555e+01,-1.817239e+01,-1.853334e+01,-1.678479e+01,-1.796294e+01,-1.806398e+01
9.250000e+00,-1.491530e+01,-1.575905e+01,-1.819672e+01,-1.830527e+01,-1.865680e+01,-1.693330e+01,-1.810838e+01,-1.816326e+01
9.750000e+00,-1.501496e+01,-1.587642e+01,-1.831626e+01,-1.842036e+01,-1.876843e+01,-1.705253e+01,-1.823353e+01,-1.825248e+01
1.025000e+01,-1.508698e+01,-1.598105e+01,-1.841973e+01,-1.851718e+01,-1.885919e+01,-1.715636e+01,-1.833904e+01,-1.832302e+01
1.075000e+01,-1.515886e+01,-1.606552e+01,-1.850021e+01,-1.860619e+01,-1.894770e+01,-1.723323e+01,-1.843419e+01,-1.839285e+01
1.125000e+01,-1.520798e+01,-1.613527e+01,-1.856674e+01,-1.867759e+01,-1.901709e+01,-1.730167e+01,-1.850985e+01,-1.844747e+01
1.175000e+01,-1.519591e+01,-1.617702e+01,-1.862699e+01,-1.873579e+01,-1.907468e+01,-1.735548e+01,-1.857137e+01,-1.849650e+01
1.225000e+01,-1.518546e+01,-1.620785e+01,-1.867655e+01,-1.878873e+01,-1.913116e+01,-1.739235e+01,-1.862580e+01,-1.854437e+01
1.275000e+01,-1.517953e+01,-1.622273e+01,-1.871384e+01,-1.883490e+01,-1.918117e+01,-1.741399e+01,-1.867393e+01,-1.858599e+01
1.325000e+01,-1.513397e+01,-1.623032e+01,-1.875047e+01,-1.887571e+01,-1.922447e+01,-1.743787e+01,-1.871434e+01,-1.862484e+01
1.375000e+01,-1.509769e+01,-1.623400e+01,-1.877753e+01,-1.890907e+01,-1.925958e+01,-1.744773e+01,-1.874808e+01,-1.865675e+01
1.425000e+01,-1.506823e+01,-1.623371e+01,-1.879991e+01,-1.893619e+01,-1.929042e+01,-1.745467e+01,-1.877562e+01,-1.868278e+01
1.475000e+01,-1.501440e+01,-1.623037e+01,-1.881913e+01,-1.896181e+01,-1.931530e+01,-1.746058e+01,-1.880263e+01,-1.870176e+01
1.525000e+01,-1.496577e+01,-1.622124e+01,-1.883345e+01,-1.898212e+01,-1.934072e+01,-1.745705e+01,-1.882286e+01,-1.872229e+01
1.575000e+01,-1.491093e+01,-1.620697e+01,-1.884470e+01,-1.900067e+01,-1.936026e+01,-1.745001e+01,-1.884074e+01,-1.873857e+01
1.625000e+01,-1.485339e+01,-1.619435e+01,-1.885331e+01,-1.901543e+01,-1.938024e+01,-1.744258e+01,-1.885467e+01,-1.875377e+01
1.675000e+01,-1.479376e+01,-1.617935e+01,-1.885923e+01,-1.902510e+01,-1.939496e+01,-1.743803e+01,-1.886277e+01,-1.876740e+01
1.725000e+01,-1.474206e+01,-1.616083e+01,-1.886186e+01,-1.903130e+01,-1.940758e+01,-1.742515e+01,-1.886694e+01,-1.877876e+01
1.775000e+01,-1.466625e+01,-1.613434e+01,-1.886058e+01,-1.903634e+01,-1.941513e+01,-1.740581e+01,-1.887183e+01,-1.878178e+01
1.825000e+01,-1.458945e+01,-1.611008e+01,-1.885578e+01,-1.903819e+01,-1.942287e+01,-1.738484e+01,-1.887238e+01,-1.878481e+01
1.875000e+01,-1.451586e+01,-1.608183e+01,-1.884901e+01,-1.903672e+01,-1.942825e+01,-1.736276e+01,-1.886998e+01,-1.878712e+01
