Time,U,B,V,R,I,gs,rs,is
7.500000e-01,7.905390e+00,-1.334904e+00,-5.261986e+00,-6.773129e+00,-8.516181e+00,-3.341681e+00,-6.337766e+00,-7.233651e+00
1.250000e+00,8.441814e+00,-3.338441e+00,-5.805161e+00,-8.398487e+00,-9.732721e+00,-4.054594e+00,-7.949828e+00,-8.899378e+00
1.750000e+00,1.339956e+00,-4.967123e+00,-7.633152e+00,-9.831808e+00,-1.106128e+01,-5.755671e+00,-9.366120e+00,-1.036714e+01
2.250000e+00,-3.689616e+00,-7.537582e+00,-9.704490e+00,-1.138600e+01,-1.251489e+01,-8.415507e+00,-1.097403e+01,-1.185937e+01
2.750000e+00,-8.599882e+00,-1.033587e+01,-1.184457e+01,-1.290922e+01,-1.365968e+01,-1.098124e+01,-1.264082e+01,-1.307213e+01
3.250000e+00,-1.134390e+01,-1.268219e+01,-1.354954e+01,-1.412431e+01,-1.462308e+01,-1.316613e+01,-1.392127e+01,-1.404435e+01
3.750000e+00,-1.289100e+01,-1.389279e+01,-1.458923e+01,-1.499542e+01,-1.536802e+01,-1.431189e+01,-1.482326e+01,-1.479165e+01
4.250000e+00,-1.392409e+01,-1.468319e+01,-1.531878e+01,-1.559238e+01,-1.593901e+01,-1.506508e+01,-1.543376e+01,-1.531763e+01
4.750000e+00,-1.474553e+01,-1.529892e+01,-1.584265e+01,-1.604768e+01,-1.641669e+01,-1.563085e+01,-1.588971e+01,-1.575225e+01
5.250000e+00,-1.538852e+01,-1.579197e+01,-1.625991e+01,-1.643550e+01,-1.682913e+01,-1.607886e+01,-1.628714e+01,-1.612030e+01
5.750000e+00,-1.590731e+01,-1.620320e+01,-1.656574e+01,-1.675028e+01,-1.718433e+01,-1.644977e+01,-1.660626e+01,-1.642666e+01
6.250000e+00,-1.631638e+01,-1.651732e+01,-1.683441e+01,-1.701096e+01,-1.747437e+01,-1.673942e+01,-1.686886e+01,-1.669665e+01
6.750000e+00,-1.665136e+01,-1.678082e+01,-1.705302e+01,-1.722790e+01,-1.772522e+01,-1.697584e+01,-1.709107e+01,-1.691261e+01
7.250000e+00,-1.693210e+01,-1.699994e+01,-1.724018e+01,-1.741799e+01,-1.793878e+01,-1.718264e+01,-1.728393e+01,-1.709990e+01
7.750000e+00,-1.716646e+01,-1.717574e+01,-1.738438e+01,-1.756994e+01,-1.812118e+01,-1.734129e+01,-1.743829e+01,-1.725287e+01
8.250000e+00,-1.734854e+01,-1.732114e+01,-1.751383e+01,-1.770270e+01,-1.827629e+01,-1.747784e+01,-1.757307e+01,-1.738519e+01
8.750000e+00,-1.750123e+01,-1.744354e+01,-1.762058e+01,-1.780925e+01,-1.839464e+01,-1.759023e+01,-1.768752e+01,-1.747087e+01
9.250000e+00,-1.761677e+01,-1.754435e+01,-1.771271e+01,-1.790341e+01,-1.850258e+01,-1.768626e+01,-1.778399e+01,-1.755570e+01
