Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-8.631302e-01,-9.086701e-01,-4.764051e+00,-7.431380e+00,-9.434865e+00,-2.484270e+00,-6.762030e+00,-8.527227e+00
1.250000e+00,,-5.464363e+00,-6.333540e+00,-9.463295e+00,-1.096342e+01,-5.884853e+00,-8.458137e+00,-1.046181e+01
1.750000e+00,-4.616794e+00,-7.358938e+00,-9.937580e+00,-1.168067e+01,-1.281495e+01,-8.364920e+00,-1.098674e+01,-1.245032e+01
2.250000e+00,-8.946704e+00,-1.105108e+01,-1.273508e+01,-1.345259e+01,-1.400025e+01,-1.175805e+01,-1.319285e+01,-1.356295e+01
2.750000e+00,-1.139493e+01,-1.290142e+01,-1.436134e+01,-1.470450e+01,-1.495135e+01,-1.359841e+01,-1.452691e+01,-1.452708e+01
3.250000e+00,-1.292351e+01,-1.410187e+01,-1.533665e+01,-1.553978e+01,-1.563704e+01,-1.474212e+01,-1.539324e+01,-1.518941e+01
3.750000e+00,-1.412153e+01,-1.500457e+01,-1.597146e+01,-1.612793e+01,-1.626063e+01,-1.555281e+01,-1.598214e+01,-1.574746e+01
4.250000e+00,-1.525462e+01,-1.573946e+01,-1.647553e+01,-1.659636e+01,-1.680578e+01,-1.618537e+01,-1.646517e+01,-1.618941e+01
4.750000e+00,-1.616592e+01,-1.637569e+01,-1.685347e+01,-1.697626e+01,-1.728404e+01,-1.668906e+01,-1.685143e+01,-1.657713e+01
5.250000e+00,-1.680859e+01,-1.683864e+01,-1.714638e+01,-1.728807e+01,-1.766109e+01,-1.706224e+01,-1.717072e+01,-1.690333e+01
5.750000e+00,-1.728626e+01,-1.718073e+01,-1.737794e+01,-1.754422e+01,-1.796799e+01,-1.734420e+01,-1.743312e+01,-1.715899e+01
6.250000e+00,-1.764929e+01,-1.744340e+01,-1.757008e+01,-1.774547e+01,-1.821519e+01,-1.756423e+01,-1.763511e+01,-1.738395e+01
6.750000e+00,-1.792846e+01,-1.763833e+01,-1.772962e+01,-1.791509e+01,-1.842220e+01,-1.773212e+01,-1.781215e+01,-1.754297e+01
7.250000e+00,-1.815368e+01,-1.779859e+01,-1.786738e+01,-1.805623e+01,-1.859253e+01,-1.787461e+01,-1.795399e+01,-1.769755e+01
7.750000e+00,-1.831802e+01,-1.793183e+01,-1.798012e+01,-1.816440e+01,-1.872253e+01,-1.799293e+01,-1.806482e+01,-1.780371e+01
8.250000e+00,-1.844421e+01,-1.804452e+01,-1.808161e+01,-1.826578e+01,-1.884360e+01,-1.809802e+01,-1.816921e+01,-1.790209e+01
8.750000e+00,-1.854909e+01,-1.814283e+01,-1.817169e+01,-1.835594e+01,-1.895474e+01,-1.819188e+01,-1.826384e+01,-1.798016e+01
9.250000e+00,-1.862197e+01,-1.822693e+01,-1.824801e+01,-1.843100e+01,-1.904177e+01,-1.827516e+01,-1.833952e+01,-1.804937e+01
9.750000e+00,-1.868094e+01,-1.830108e+01,-1.831854e+01,-1.849516e+01,-1.911300e+01,-1.835020e+01,-1.840558e+01,-1.810330e+01
1.025000e+01,-1.872640e+01,-1.837405e+01,-1.838368e+01,-1.854475e+01,-1.918529e+01,-1.842337e+01,-1.845415e+01,-1.816201e+01
1.075000e+01,-1.875649e+01,-1.843494e+01,-1.844891e+01,-1.859967e+01,-1.924547e+01,-1.848670e+01,-1.851222e+01,-1.820169e+01
1.125000e+01,-1.877398e+01,-1.848897e+01,-1.850440e+01,-1.864548e+01,-1.929988e+01,-1.854665e+01,-1.856007e+01,-1.823819e+01
1.175000e+01,-1.878048e+01,-1.853330e+01,-1.855210e+01,-1.867999e+01,-1.935084e+01,-1.859705e+01,-1.859568e+01,-1.826448e+01
1.225000e+01,-1.878076e+01,-1.857974e+01,-1.859145e+01,-1.870558e+01,-1.939660e+01,-1.864659e+01,-1.862364e+01,-1.828392e+01
1.275000e+01,-1.877142e+01,-1.862056e+01,-1.863607e+01,-1.873754e+01,-1.943183e+01,-1.869319e+01,-1.865969e+01,-1.829449e+01
1.325000e+01,-1.875736e+01,-1.865792e+01,-1.867751e+01,-1.876248e+01,-1.947137e+01,-1.873638e+01,-1.868952e+01,-1.830276e+01
1.375000e+01,-1.873324e+01,-1.869186e+01,-1.870854e+01,-1.877687e+01,-1.949781e+01,-1.877444e+01,-1.870670e+01,-1.830145e+01
1.425000e+01,-1.869708e+01,-1.871919e+01,-1.873901e+01,-1.879021e+01,-1.951353e+01,-1.880880e+01,-1.872242e+01,-1.829117e+01
1.475000e+01,-1.866082e+01,-1.874353e+01,-1.877182e+01,-1.880387e+01,-1.952963e+01,-1.884001e+01,-1.874213e+01,-1.828318e+01
1.525000e+01,-1.862098e+01,-1.876114e+01,-1.880230e+01,-1.881777e+01,-1.953972e+01,-1.886508e+01,-1.876146e+01,-1.826513e+01
1.575000e+01,-1.857907e+01,-1.877553e+01,-1.883173e+01,-1.882770e+01,-1.954993e+01,-1.888935e+01,-1.877595e+01,-1.824500e+01
1.625000e+01,-1.852978e+01,-1.878362e+01,-1.885404e+01,-1.883594e+01,-1.955318e+01,-1.890650e+01,-1.879012e+01,-1.821946e+01
1.675000e+01,-1.847741e+01,-1.878827e+01,-1.887553e+01,-1.884239e+01,-1.954673e+01,-1.892026e+01,-1.880306e+01,-1.818296e+01
1.725000e+01,-1.842254e+01,-1.878735e+01,-1.889677e+01,-1.884847e+01,-1.953751e+01,-1.892987e+01,-1.881429e+01,-1.814155e+01
1.775000e+01,-1.836213e+01,-1.878230e+01,-1.890811e+01,-1.885190e+01,-1.952601e+01,-1.893499e+01,-1.882029e+01,-1.811145e+01
1.825000e+01,-1.830553e+01,-1.877083e+01,-1.892009e+01,-1.885518e+01,-1.950794e+01,-1.893246e+01,-1.882897e+01,-1.807349e+01
1.875000e+01,-1.825028e+01,-1.875728e+01,-1.893372e+01,-1.886095e+01,-1.948928e+01,-1.892825e+01,-1.883993e+01,-1.804260e+01
1.925000e+01,-1.819188e+01,-1.874138e+01,-1.894319e+01,-1.885841e+01,-1.947104e+01,-1.892363e+01,-1.884048e+01,-1.799833e+01
1.975000e+01,-1.814063e+01,-1.872372e+01,-1.895091e+01,-1.884413e+01,-1.944392e+01,-1.891683e+01,-1.882972e+01,-1.794729e+01
2.025000e+01,-1.807725e+01,-1.870406e+01,-1.895789e+01,-1.883454e+01,-1.941592e+01,-1.890815e+01,-1.882311e+01,-1.790844e+01
2.075000e+01,-1.801119e+01,-1.867680e+01,-1.895640e+01,-1.882608e+01,-1.938942e+01,-1.889084e+01,-1.881610e+01,-1.787148e+01
