Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.736852e+01,-1.620794e+01,-1.593208e+01,-1.544026e+01,-1.498558e+01,-1.624888e+01,-1.536822e+01,-1.476764e+01
1.250000e+00,-1.719110e+01,-1.644887e+01,-1.640152e+01,-1.632478e+01,-1.604066e+01,-1.650187e+01,-1.622017e+01,-1.579307e+01
1.750000e+00,-1.619001e+01,-1.614242e+01,-1.643494e+01,-1.642275e+01,-1.637825e+01,-1.637026e+01,-1.628414e+01,-1.602932e+01
2.250000e+00,-1.564015e+01,-1.590823e+01,-1.671961e+01,-1.683537e+01,-1.681165e+01,-1.632978e+01,-1.669750e+01,-1.645776e+01
2.750000e+00,-1.619201e+01,-1.646314e+01,-1.717088e+01,-1.725861e+01,-1.722841e+01,-1.683625e+01,-1.713573e+01,-1.685456e+01
3.250000e+00,-1.697167e+01,-1.711605e+01,-1.759774e+01,-1.758793e+01,-1.755510e+01,-1.741038e+01,-1.747335e+01,-1.718398e+01
3.750000e+00,-1.774894e+01,-1.769724e+01,-1.793147e+01,-1.784625e+01,-1.776327e+01,-1.789028e+01,-1.774950e+01,-1.738842e+01
4.250000e+00,-1.829466e+01,-1.808928e+01,-1.818522e+01,-1.806343e+01,-1.796512e+01,-1.821988e+01,-1.797302e+01,-1.759181e+01
4.750000e+00,-1.872914e+01,-1.838718e+01,-1.837971e+01,-1.821990e+01,-1.810818e+01,-1.847066e+01,-1.813578e+01,-1.773256e+01
5.250000e+00,-1.904462e+01,-1.860745e+01,-1.853845e+01,-1.834880e+01,-1.824415e+01,-1.865648e+01,-1.827420e+01,-1.784651e+01
5.750000e+00,-1.930768e+01,-1.878734e+01,-1.867651e+01,-1.845604e+01,-1.831205e+01,-1.882210e+01,-1.838995e+01,-1.790914e+01
6.250000e+00,-1.951250e+01,-1.894548e+01,-1.879898e+01,-1.855618e+01,-1.836807e+01,-1.896207e+01,-1.850450e+01,-1.794766e+01
6.750000e+00,-1.966525e+01,-1.907142e+01,-1.891391e+01,-1.864984e+01,-1.841774e+01,-1.907718e+01,-1.860753e+01,-1.799456e+01
7.250000e+00,-1.980564e+01,-1.918701e+01,-1.901012e+01,-1.872015e+01,-1.843863e+01,-1.918607e+01,-1.869456e+01,-1.798594e+01
7.750000e+00,-1.990379e+01,-1.929239e+01,-1.909820e+01,-1.878534e+01,-1.845476e+01,-1.928556e+01,-1.876913e+01,-1.797952e+01
8.250000e+00,-1.999202e+01,-1.938557e+01,-1.917595e+01,-1.885048e+01,-1.847492e+01,-1.937298e+01,-1.884376e+01,-1.797613e+01
8.750000e+00,-2.005219e+01,-1.947748e+01,-1.924637e+01,-1.890002e+01,-1.846346e+01,-1.946238e+01,-1.890194e+01,-1.794705e+01
9.250000e+00,-2.009184e+01,-1.954742e+01,-1.932475e+01,-1.895312e+01,-1.847870e+01,-1.953619e+01,-1.896590e+01,-1.793743e+01
9.750000e+00,-2.012067e+01,-1.961316e+01,-1.939614e+01,-1.901722e+01,-1.847874e+01,-1.960548e+01,-1.904122e+01,-1.788724e+01
1.025000e+01,-2.012684e+01,-1.967145e+01,-1.945800e+01,-1.906502e+01,-1.847770e+01,-1.966936e+01,-1.909316e+01,-1.786702e+01
