Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.751191e+01,-1.641836e+01,-1.581956e+01,-1.527156e+01,-1.482532e+01,-1.640157e+01,-1.520732e+01,-1.457433e+01
1.250000e+00,-1.832251e+01,-1.710508e+01,-1.676899e+01,-1.619895e+01,-1.571438e+01,-1.716373e+01,-1.614465e+01,-1.543978e+01
1.750000e+00,-1.880222e+01,-1.753496e+01,-1.735450e+01,-1.679795e+01,-1.618815e+01,-1.759970e+01,-1.675291e+01,-1.595779e+01
2.250000e+00,-1.889700e+01,-1.784666e+01,-1.767992e+01,-1.733704e+01,-1.653034e+01,-1.786223e+01,-1.729232e+01,-1.639482e+01
2.750000e+00,-1.864029e+01,-1.794580e+01,-1.782157e+01,-1.769872e+01,-1.709480e+01,-1.797231e+01,-1.761884e+01,-1.696952e+01
3.250000e+00,-1.816863e+01,-1.785548e+01,-1.782006e+01,-1.777632e+01,-1.747160e+01,-1.792744e+01,-1.766145e+01,-1.726273e+01
3.750000e+00,-1.741282e+01,-1.762731e+01,-1.784197e+01,-1.781566e+01,-1.767174e+01,-1.784107e+01,-1.768112e+01,-1.740953e+01
4.250000e+00,-1.670301e+01,-1.726265e+01,-1.797497e+01,-1.795720e+01,-1.784671e+01,-1.770298e+01,-1.781339e+01,-1.758943e+01
4.750000e+00,-1.633513e+01,-1.701695e+01,-1.807846e+01,-1.813864e+01,-1.802809e+01,-1.758954e+01,-1.799346e+01,-1.777083e+01
5.250000e+00,-1.632417e+01,-1.699379e+01,-1.818076e+01,-1.829968e+01,-1.821947e+01,-1.760348e+01,-1.815371e+01,-1.795007e+01
5.750000e+00,-1.639764e+01,-1.708640e+01,-1.831314e+01,-1.843351e+01,-1.836199e+01,-1.771289e+01,-1.828791e+01,-1.809211e+01
6.250000e+00,-1.651495e+01,-1.725859e+01,-1.846653e+01,-1.856003e+01,-1.847995e+01,-1.788703e+01,-1.841684e+01,-1.820529e+01
6.750000e+00,-1.668105e+01,-1.743218e+01,-1.861572e+01,-1.866532e+01,-1.858288e+01,-1.805571e+01,-1.852228e+01,-1.832373e+01
7.250000e+00,-1.686549e+01,-1.762684e+01,-1.875944e+01,-1.875825e+01,-1.867261e+01,-1.823043e+01,-1.862243e+01,-1.840072e+01
7.750000e+00,-1.702655e+01,-1.779710e+01,-1.888843e+01,-1.884199e+01,-1.873431e+01,-1.839046e+01,-1.871618e+01,-1.845605e+01
8.250000e+00,-1.714463e+01,-1.794169e+01,-1.901324e+01,-1.891739e+01,-1.877648e+01,-1.853345e+01,-1.880250e+01,-1.848964e+01
8.750000e+00,-1.727046e+01,-1.806697e+01,-1.911431e+01,-1.897256e+01,-1.881839e+01,-1.865144e+01,-1.886744e+01,-1.851534e+01
9.250000e+00,-1.737130e+01,-1.818320e+01,-1.920765e+01,-1.902337e+01,-1.882990e+01,-1.876221e+01,-1.892917e+01,-1.852308e+01
9.750000e+00,-1.745125e+01,-1.828784e+01,-1.929913e+01,-1.907636e+01,-1.884106e+01,-1.886629e+01,-1.899675e+01,-1.851705e+01
1.025000e+01,-1.754731e+01,-1.837499e+01,-1.938267e+01,-1.912674e+01,-1.884309e+01,-1.895302e+01,-1.905841e+01,-1.851122e+01
1.075000e+01,-1.762289e+01,-1.845989e+01,-1.945755e+01,-1.917495e+01,-1.883912e+01,-1.903774e+01,-1.911627e+01,-1.850276e+01
1.125000e+01,-1.767088e+01,-1.852476e+01,-1.953031e+01,-1.921418e+01,-1.883895e+01,-1.911183e+01,-1.916338e+01,-1.849943e+01
1.175000e+01,-1.769687e+01,-1.856957e+01,-1.959945e+01,-1.925464e+01,-1.883767e+01,-1.916812e+01,-1.921404e+01,-1.849083e+01
1.225000e+01,-1.770801e+01,-1.860284e+01,-1.966589e+01,-1.930502e+01,-1.884197e+01,-1.921390e+01,-1.927449e+01,-1.847865e+01
1.275000e+01,-1.772124e+01,-1.862527e+01,-1.971959e+01,-1.934144e+01,-1.884863e+01,-1.924855e+01,-1.931843e+01,-1.846517e+01
1.325000e+01,-1.769863e+01,-1.864104e+01,-1.977597e+01,-1.938585e+01,-1.885488e+01,-1.928024e+01,-1.937114e+01,-1.845048e+01
1.375000e+01,-1.767772e+01,-1.863952e+01,-1.982262e+01,-1.942854e+01,-1.886828e+01,-1.929835e+01,-1.942033e+01,-1.843793e+01
1.425000e+01,-1.763962e+01,-1.862597e+01,-1.986803e+01,-1.947221e+01,-1.888180e+01,-1.930621e+01,-1.946874e+01,-1.843121e+01
1.475000e+01,-1.759132e+01,-1.859940e+01,-1.990285e+01,-1.952097e+01,-1.891602e+01,-1.930144e+01,-1.951995e+01,-1.844650e+01
1.525000e+01,-1.752898e+01,-1.856369e+01,-1.993320e+01,-1.956796e+01,-1.896173e+01,-1.929006e+01,-1.956879e+01,-1.846421e+01
1.575000e+01,-1.746317e+01,-1.851596e+01,-1.995955e+01,-1.961559e+01,-1.902191e+01,-1.926888e+01,-1.961810e+01,-1.848863e+01
1.625000e+01,-1.738449e+01,-1.846194e+01,-1.997971e+01,-1.965960e+01,-1.908437e+01,-1.924278e+01,-1.966106e+01,-1.852819e+01
1.675000e+01,-1.729016e+01,-1.839971e+01,-1.999581e+01,-1.970080e+01,-1.915140e+01,-1.921034e+01,-1.970026e+01,-1.857242e+01
