Time,U,B,V,R,I,gs,rs,is
7.500000e-01,2.325939e+00,-7.503565e-01,-5.473369e+00,-8.237310e+00,-9.165503e+00,,-7.841977e+00,-8.759726e+00
1.250000e+00,-8.338962e-01,-5.038102e+00,-7.786749e+00,-9.786167e+00,-1.098464e+01,-6.071150e+00,-9.250013e+00,-1.042908e+01
1.750000e+00,-6.554391e+00,-9.387182e+00,-1.115074e+01,-1.212247e+01,-1.289022e+01,-1.017208e+01,-1.179884e+01,-1.238660e+01
2.250000e+00,-1.025119e+01,-1.208267e+01,-1.333309e+01,-1.372430e+01,-1.413149e+01,-1.273729e+01,-1.352938e+01,-1.360432e+01
2.750000e+00,-1.233216e+01,-1.359097e+01,-1.460206e+01,-1.483371e+01,-1.504450e+01,-1.416258e+01,-1.466950e+01,-1.452516e+01
3.250000e+00,-1.378861e+01,-1.460117e+01,-1.541844e+01,-1.559411e+01,-1.579746e+01,-1.508425e+01,-1.544997e+01,-1.520464e+01
3.750000e+00,-1.500260e+01,-1.546463e+01,-1.601329e+01,-1.615789e+01,-1.642995e+01,-1.580778e+01,-1.600972e+01,-1.580024e+01
4.250000e+00,-1.594595e+01,-1.612687e+01,-1.644476e+01,-1.661592e+01,-1.697740e+01,-1.635235e+01,-1.647981e+01,-1.625244e+01
4.750000e+00,-1.666438e+01,-1.663032e+01,-1.680116e+01,-1.696654e+01,-1.742943e+01,-1.677829e+01,-1.683418e+01,-1.663024e+01
5.250000e+00,-1.723409e+01,-1.698413e+01,-1.708229e+01,-1.726301e+01,-1.779118e+01,-1.707949e+01,-1.713225e+01,-1.695175e+01
5.750000e+00,-1.766043e+01,-1.724178e+01,-1.730508e+01,-1.750488e+01,-1.805035e+01,-1.731266e+01,-1.737782e+01,-1.719195e+01
6.250000e+00,-1.796896e+01,-1.746117e+01,-1.750199e+01,-1.766741e+01,-1.825016e+01,-1.751460e+01,-1.754236e+01,-1.737366e+01
6.750000e+00,-1.820292e+01,-1.764295e+01,-1.766937e+01,-1.782864e+01,-1.841650e+01,-1.768748e+01,-1.770725e+01,-1.752788e+01
7.250000e+00,-1.837641e+01,-1.778298e+01,-1.780928e+01,-1.796327e+01,-1.854664e+01,-1.782441e+01,-1.784209e+01,-1.765611e+01
7.750000e+00,-1.851513e+01,-1.790603e+01,-1.791855e+01,-1.807293e+01,-1.866380e+01,-1.794328e+01,-1.795385e+01,-1.776189e+01
8.250000e+00,-1.862445e+01,-1.801774e+01,-1.803129e+01,-1.817745e+01,-1.875831e+01,-1.804822e+01,-1.806509e+01,-1.784244e+01
8.750000e+00,-1.871687e+01,-1.811476e+01,-1.812674e+01,-1.825106e+01,-1.885012e+01,-1.814990e+01,-1.813919e+01,-1.791888e+01
9.250000e+00,-1.878836e+01,-1.819307e+01,-1.820569e+01,-1.831697e+01,-1.893355e+01,-1.822992e+01,-1.820563e+01,-1.798986e+01
9.750000e+00,-1.884328e+01,-1.827435e+01,-1.828103e+01,-1.838402e+01,-1.900998e+01,-1.831181e+01,-1.827321e+01,-1.805022e+01
1.025000e+01,-1.889273e+01,-1.834937e+01,-1.834670e+01,-1.844467e+01,-1.908203e+01,-1.838754e+01,-1.833791e+01,-1.809656e+01
1.075000e+01,-1.893209e+01,-1.840174e+01,-1.841254e+01,-1.849142e+01,-1.914401e+01,-1.844825e+01,-1.838780e+01,-1.814193e+01
1.125000e+01,-1.896117e+01,-1.845458e+01,-1.846350e+01,-1.854715e+01,-1.921004e+01,-1.850092e+01,-1.844332e+01,-1.818644e+01
1.175000e+01,-1.897801e+01,-1.850618e+01,-1.850704e+01,-1.858188e+01,-1.925683e+01,-1.855697e+01,-1.848131e+01,-1.821232e+01
