Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.195833e+01,-1.254835e+01,-1.320179e+01,-1.334243e+01,-1.371997e+01,-1.285450e+01,-1.316214e+01,-1.325087e+01
1.250000e+00,-1.346282e+01,-1.401516e+01,-1.447006e+01,-1.465607e+01,-1.471220e+01,-1.426824e+01,-1.449743e+01,-1.434843e+01
1.750000e+00,-1.491448e+01,-1.514959e+01,-1.551905e+01,-1.569081e+01,-1.568707e+01,-1.536925e+01,-1.556662e+01,-1.527337e+01
2.250000e+00,-1.615708e+01,-1.605032e+01,-1.624417e+01,-1.641121e+01,-1.640068e+01,-1.619999e+01,-1.629164e+01,-1.599676e+01
2.750000e+00,-1.710361e+01,-1.672621e+01,-1.686156e+01,-1.697555e+01,-1.692326e+01,-1.683879e+01,-1.686472e+01,-1.655044e+01
3.250000e+00,-1.782702e+01,-1.720745e+01,-1.728763e+01,-1.742467e+01,-1.727640e+01,-1.727179e+01,-1.733313e+01,-1.692362e+01
3.750000e+00,-1.832960e+01,-1.757750e+01,-1.761976e+01,-1.774022e+01,-1.752379e+01,-1.762316e+01,-1.766204e+01,-1.718690e+01
4.250000e+00,-1.872240e+01,-1.787913e+01,-1.790003e+01,-1.799057e+01,-1.776385e+01,-1.790501e+01,-1.792109e+01,-1.741642e+01
4.750000e+00,-1.902216e+01,-1.813966e+01,-1.812261e+01,-1.816502e+01,-1.795049e+01,-1.816080e+01,-1.809817e+01,-1.760164e+01
5.250000e+00,-1.926468e+01,-1.834209e+01,-1.830594e+01,-1.833346e+01,-1.810292e+01,-1.835360e+01,-1.827421e+01,-1.773380e+01
5.750000e+00,-1.944968e+01,-1.852556e+01,-1.847072e+01,-1.846622e+01,-1.820037e+01,-1.853649e+01,-1.841273e+01,-1.784603e+01
6.250000e+00,-1.961307e+01,-1.867774e+01,-1.861119e+01,-1.857244e+01,-1.828459e+01,-1.868786e+01,-1.851781e+01,-1.795507e+01
6.750000e+00,-1.975701e+01,-1.881003e+01,-1.873475e+01,-1.866447e+01,-1.833774e+01,-1.881473e+01,-1.862493e+01,-1.798145e+01
7.250000e+00,-1.987890e+01,-1.893404e+01,-1.884549e+01,-1.876108e+01,-1.836353e+01,-1.893748e+01,-1.873064e+01,-1.801024e+01
7.750000e+00,-1.998416e+01,-1.904580e+01,-1.893609e+01,-1.883135e+01,-1.837453e+01,-1.904606e+01,-1.880882e+01,-1.802828e+01
8.250000e+00,-2.007040e+01,-1.914204e+01,-1.901907e+01,-1.888204e+01,-1.836049e+01,-1.913726e+01,-1.887151e+01,-1.801460e+01
8.750000e+00,-2.015422e+01,-1.923211e+01,-1.910694e+01,-1.893991e+01,-1.833660e+01,-1.922807e+01,-1.894203e+01,-1.797573e+01
9.250000e+00,-2.022956e+01,-1.931645e+01,-1.917948e+01,-1.898987e+01,-1.830461e+01,-1.930743e+01,-1.900061e+01,-1.793973e+01
9.750000e+00,-2.028781e+01,-1.939018e+01,-1.924783e+01,-1.903531e+01,-1.825953e+01,-1.937970e+01,-1.905523e+01,-1.790352e+01
1.025000e+01,-2.033238e+01,-1.945412e+01,-1.930642e+01,-1.908267e+01,-1.823691e+01,-1.944045e+01,-1.910971e+01,-1.787986e+01
1.075000e+01,-2.037062e+01,-1.951288e+01,-1.936472e+01,-1.913449e+01,-1.823829e+01,-1.949959e+01,-1.916576e+01,-1.788287e+01
1.125000e+01,-2.038757e+01,-1.956111e+01,-1.941831e+01,-1.917452e+01,-1.824464e+01,-1.955048e+01,-1.921146e+01,-1.786667e+01
1.175000e+01,-2.039467e+01,-1.959895e+01,-1.946518e+01,-1.920580e+01,-1.822619e+01,-1.959229e+01,-1.924993e+01,-1.781995e+01
1.225000e+01,-2.039440e+01,-1.963309e+01,-1.951476e+01,-1.924817e+01,-1.822149e+01,-1.963205e+01,-1.929649e+01,-1.780147e+01
1.275000e+01,-2.038554e+01,-1.966207e+01,-1.955689e+01,-1.928682e+01,-1.821828e+01,-1.966643e+01,-1.934034e+01,-1.776642e+01
1.325000e+01,-2.037889e+01,-1.969116e+01,-1.959604e+01,-1.931189e+01,-1.822145e+01,-1.970312e+01,-1.936819e+01,-1.773359e+01
1.375000e+01,-2.036813e+01,-1.971620e+01,-1.963076e+01,-1.933063e+01,-1.824604e+01,-1.973281e+01,-1.939072e+01,-1.770467e+01
1.425000e+01,-2.035192e+01,-1.973717e+01,-1.966170e+01,-1.935083e+01,-1.826475e+01,-1.975958e+01,-1.941320e+01,-1.767417e+01
1.475000e+01,-2.032903e+01,-1.976061e+01,-1.968703e+01,-1.936709e+01,-1.830152e+01,-1.978829e+01,-1.943276e+01,-1.762457e+01
1.525000e+01,-2.030084e+01,-1.977719e+01,-1.971697e+01,-1.938056e+01,-1.835517e+01,-1.981410e+01,-1.944872e+01,-1.761308e+01
1.575000e+01,-2.026743e+01,-1.979243e+01,-1.974564e+01,-1.939334e+01,-1.841243e+01,-1.983699e+01,-1.946382e+01,-1.761146e+01
1.625000e+01,-2.022880e+01,-1.980368e+01,-1.977286e+01,-1.940336e+01,-1.847268e+01,-1.985609e+01,-1.947337e+01,-1.761978e+01
1.675000e+01,-2.018368e+01,-1.981822e+01,-1.979395e+01,-1.940920e+01,-1.854474e+01,-1.987686e+01,-1.947791e+01,-1.763756e+01
1.725000e+01,-2.012479e+01,-1.982575e+01,-1.981203e+01,-1.941722e+01,-1.861334e+01,-1.989252e+01,-1.948534e+01,-1.765085e+01
1.775000e+01,-2.005353e+01,-1.982661e+01,-1.982669e+01,-1.942310e+01,-1.868651e+01,-1.990520e+01,-1.949034e+01,-1.767905e+01
1.825000e+01,-1.997580e+01,-1.982661e+01,-1.984469e+01,-1.942512e+01,-1.876114e+01,-1.991738e+01,-1.949030e+01,-1.771486e+01
1.875000e+01,-1.989274e+01,-1.982304e+01,-1.985730e+01,-1.942199e+01,-1.882711e+01,-1.992599e+01,-1.948472e+01,-1.775258e+01
1.925000e+01,-1.980192e+01,-1.981443e+01,-1.986377e+01,-1.941424e+01,-1.889824e+01,-1.993088e+01,-1.947447e+01,-1.779048e+01
1.975000e+01,-1.971413e+01,-1.979693e+01,-1.986704e+01,-1.941053e+01,-1.896855e+01,-1.992638e+01,-1.946716e+01,-1.784165e+01
2.025000e+01,-1.962029e+01,-1.977621e+01,-1.986629e+01,-1.940301e+01,-1.904687e+01,-1.991882e+01,-1.945606e+01,-1.790171e+01
2.075000e+01,-1.951943e+01,-1.974461e+01,-1.986490e+01,-1.939242e+01,-1.912129e+01,-1.990651e+01,-1.944177e+01,-1.794807e+01
