Time,U,B,V,R,I,gs,rs,is
7.500000e-01,2.666964e+00,-4.245316e+00,-7.455587e+00,-8.684806e+00,-1.033882e+01,-6.064972e+00,-7.943006e+00,-9.604815e+00
1.250000e+00,1.875988e-01,-5.106312e+00,-8.440133e+00,-1.020071e+01,-1.154697e+01,-6.815856e+00,-9.534197e+00,-1.096091e+01
1.750000e+00,-7.679250e+00,-1.003118e+01,-1.160446e+01,-1.261049e+01,-1.332548e+01,-1.069267e+01,-1.225468e+01,-1.289233e+01
2.250000e+00,-1.117402e+01,-1.266622e+01,-1.378436e+01,-1.418728e+01,-1.449781e+01,-1.323647e+01,-1.400342e+01,-1.402956e+01
2.750000e+00,-1.298115e+01,-1.400945e+01,-1.502744e+01,-1.523176e+01,-1.541100e+01,-1.458571e+01,-1.508134e+01,-1.490342e+01
3.250000e+00,-1.434817e+01,-1.502396e+01,-1.583937e+01,-1.600043e+01,-1.615197e+01,-1.551175e+01,-1.586962e+01,-1.558009e+01
3.750000e+00,-1.550408e+01,-1.581976e+01,-1.639441e+01,-1.656061e+01,-1.678508e+01,-1.619380e+01,-1.642736e+01,-1.616765e+01
4.250000e+00,-1.640945e+01,-1.646712e+01,-1.683702e+01,-1.699122e+01,-1.729158e+01,-1.673013e+01,-1.686310e+01,-1.661028e+01
4.750000e+00,-1.708998e+01,-1.695366e+01,-1.715633e+01,-1.733721e+01,-1.770031e+01,-1.712186e+01,-1.721804e+01,-1.695100e+01
5.250000e+00,-1.759409e+01,-1.729791e+01,-1.744332e+01,-1.762080e+01,-1.799278e+01,-1.742158e+01,-1.751078e+01,-1.722226e+01
5.750000e+00,-1.797736e+01,-1.755852e+01,-1.765426e+01,-1.783088e+01,-1.825260e+01,-1.764943e+01,-1.772096e+01,-1.745493e+01
6.250000e+00,-1.826466e+01,-1.775921e+01,-1.783747e+01,-1.800715e+01,-1.843838e+01,-1.783362e+01,-1.790754e+01,-1.759996e+01
6.750000e+00,-1.848053e+01,-1.793668e+01,-1.798637e+01,-1.815648e+01,-1.859519e+01,-1.799509e+01,-1.805848e+01,-1.774285e+01
7.250000e+00,-1.864860e+01,-1.808225e+01,-1.811692e+01,-1.828328e+01,-1.873760e+01,-1.813389e+01,-1.818846e+01,-1.786899e+01
7.750000e+00,-1.877953e+01,-1.819626e+01,-1.822837e+01,-1.838415e+01,-1.885737e+01,-1.824521e+01,-1.829026e+01,-1.797250e+01
8.250000e+00,-1.888724e+01,-1.830478e+01,-1.832394e+01,-1.847561e+01,-1.896423e+01,-1.835061e+01,-1.838500e+01,-1.805367e+01
8.750000e+00,-1.898204e+01,-1.840163e+01,-1.841681e+01,-1.855877e+01,-1.905399e+01,-1.844661e+01,-1.847180e+01,-1.812393e+01
9.250000e+00,-1.905145e+01,-1.849010e+01,-1.849127e+01,-1.862534e+01,-1.914076e+01,-1.853129e+01,-1.853743e+01,-1.820115e+01
9.750000e+00,-1.910625e+01,-1.856813e+01,-1.856222e+01,-1.868681e+01,-1.922133e+01,-1.861149e+01,-1.860156e+01,-1.825993e+01
1.025000e+01,-1.915548e+01,-1.863638e+01,-1.863546e+01,-1.874424e+01,-1.928858e+01,-1.868355e+01,-1.866460e+01,-1.830497e+01
1.075000e+01,-1.919175e+01,-1.870027e+01,-1.869521e+01,-1.879007e+01,-1.936073e+01,-1.874834e+01,-1.871184e+01,-1.835361e+01
1.125000e+01,-1.922272e+01,-1.875239e+01,-1.874461e+01,-1.882921e+01,-1.941618e+01,-1.880073e+01,-1.875466e+01,-1.838317e+01
1.175000e+01,-1.923785e+01,-1.880240e+01,-1.879220e+01,-1.885979e+01,-1.946585e+01,-1.885318e+01,-1.879056e+01,-1.839759e+01
1.225000e+01,-1.924438e+01,-1.885095e+01,-1.883554e+01,-1.888436e+01,-1.951238e+01,-1.890618e+01,-1.881807e+01,-1.841360e+01
1.275000e+01,-1.924460e+01,-1.889147e+01,-1.887932e+01,-1.891337e+01,-1.955216e+01,-1.894871e+01,-1.885065e+01,-1.843401e+01
1.325000e+01,-1.922971e+01,-1.892693e+01,-1.892232e+01,-1.893931e+01,-1.959260e+01,-1.898823e+01,-1.888424e+01,-1.844116e+01
1.375000e+01,-1.920933e+01,-1.896233e+01,-1.895478e+01,-1.895890e+01,-1.962556e+01,-1.902627e+01,-1.890888e+01,-1.843278e+01
1.425000e+01,-1.918098e+01,-1.899050e+01,-1.899016e+01,-1.897441e+01,-1.965439e+01,-1.906042e+01,-1.892828e+01,-1.843310e+01
1.475000e+01,-1.914232e+01,-1.901647e+01,-1.901771e+01,-1.899136e+01,-1.967449e+01,-1.908936e+01,-1.895179e+01,-1.842442e+01
1.525000e+01,-1.909594e+01,-1.903536e+01,-1.904677e+01,-1.900856e+01,-1.968101e+01,-1.911442e+01,-1.897731e+01,-1.839551e+01
1.575000e+01,-1.904427e+01,-1.905284e+01,-1.906918e+01,-1.901834e+01,-1.969175e+01,-1.913644e+01,-1.899101e+01,-1.838003e+01
1.625000e+01,-1.898505e+01,-1.906598e+01,-1.909493e+01,-1.902744e+01,-1.969552e+01,-1.915691e+01,-1.900380e+01,-1.835932e+01
1.675000e+01,-1.892538e+01,-1.907473e+01,-1.911813e+01,-1.903745e+01,-1.970015e+01,-1.917090e+01,-1.901791e+01,-1.833948e+01
1.725000e+01,-1.886481e+01,-1.907754e+01,-1.913398e+01,-1.904029e+01,-1.969487e+01,-1.918060e+01,-1.902381e+01,-1.831023e+01
1.775000e+01,-1.880781e+01,-1.907720e+01,-1.915482e+01,-1.904049e+01,-1.968565e+01,-1.918949e+01,-1.902814e+01,-1.827577e+01
1.825000e+01,-1.875229e+01,-1.907543e+01,-1.916524e+01,-1.904137e+01,-1.967096e+01,-1.919445e+01,-1.903052e+01,-1.823879e+01
1.875000e+01,-1.869246e+01,-1.906963e+01,-1.917537e+01,-1.904293e+01,-1.965580e+01,-1.919329e+01,-1.903466e+01,-1.820605e+01
1.925000e+01,-1.863305e+01,-1.906378e+01,-1.918537e+01,-1.903879e+01,-1.963797e+01,-1.919528e+01,-1.903312e+01,-1.816653e+01
1.975000e+01,-1.857896e+01,-1.905337e+01,-1.919921e+01,-1.903058e+01,-1.961229e+01,-1.919343e+01,-1.902903e+01,-1.811252e+01
