Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.757597e+01,-1.624349e+01,-1.565837e+01,-1.497176e+01,-1.438597e+01,-1.620733e+01,-1.492949e+01,-1.416227e+01
1.250000e+00,-1.832395e+01,-1.698609e+01,-1.663821e+01,-1.592310e+01,-1.522250e+01,-1.698547e+01,-1.589043e+01,-1.504136e+01
1.750000e+00,-1.870806e+01,-1.746753e+01,-1.727354e+01,-1.660116e+01,-1.583579e+01,-1.748735e+01,-1.658570e+01,-1.558882e+01
2.250000e+00,-1.888341e+01,-1.784612e+01,-1.766745e+01,-1.710197e+01,-1.640682e+01,-1.785925e+01,-1.707686e+01,-1.613837e+01
2.750000e+00,-1.907108e+01,-1.811410e+01,-1.792108e+01,-1.743119e+01,-1.673409e+01,-1.810499e+01,-1.740281e+01,-1.648582e+01
3.250000e+00,-1.927025e+01,-1.836664e+01,-1.816007e+01,-1.769442e+01,-1.698611e+01,-1.835096e+01,-1.766493e+01,-1.675420e+01
3.750000e+00,-1.946488e+01,-1.856571e+01,-1.834140e+01,-1.790338e+01,-1.719022e+01,-1.853772e+01,-1.787017e+01,-1.697398e+01
4.250000e+00,-1.964514e+01,-1.875961e+01,-1.847572e+01,-1.801648e+01,-1.733488e+01,-1.870489e+01,-1.798398e+01,-1.710649e+01
4.750000e+00,-1.981691e+01,-1.893467e+01,-1.860541e+01,-1.811775e+01,-1.739853e+01,-1.887172e+01,-1.809039e+01,-1.717260e+01
5.250000e+00,-1.996020e+01,-1.908468e+01,-1.871204e+01,-1.818847e+01,-1.745817e+01,-1.901008e+01,-1.816878e+01,-1.722680e+01
5.750000e+00,-2.008821e+01,-1.921382e+01,-1.881219e+01,-1.824727e+01,-1.750001e+01,-1.913132e+01,-1.823126e+01,-1.726706e+01
6.250000e+00,-2.020080e+01,-1.933057e+01,-1.889926e+01,-1.827281e+01,-1.750517e+01,-1.923769e+01,-1.826832e+01,-1.724002e+01
6.750000e+00,-2.030672e+01,-1.943821e+01,-1.898253e+01,-1.831140e+01,-1.747082e+01,-1.934275e+01,-1.831575e+01,-1.719593e+01
7.250000e+00,-2.038938e+01,-1.953789e+01,-1.907145e+01,-1.837109e+01,-1.749484e+01,-1.944211e+01,-1.837852e+01,-1.724134e+01
7.750000e+00,-2.045395e+01,-1.962022e+01,-1.914893e+01,-1.841600e+01,-1.750017e+01,-1.952462e+01,-1.842805e+01,-1.725972e+01
