Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.603007e+01,-1.540705e+01,-1.543076e+01,-1.538617e+01,-1.522920e+01,-1.551104e+01,-1.525422e+01,-1.498201e+01
1.250000e+00,-1.492603e+01,-1.484693e+01,-1.545472e+01,-1.557509e+01,-1.563010e+01,-1.518273e+01,-1.542260e+01,-1.525059e+01
1.750000e+00,-1.328455e+01,-1.335059e+01,-1.455477e+01,-1.516581e+01,-1.560943e+01,-1.384540e+01,-1.492098e+01,-1.517239e+01
2.250000e+00,-1.208456e+01,-1.230059e+01,-1.364966e+01,-1.449728e+01,-1.525773e+01,-1.287464e+01,-1.415156e+01,-1.479105e+01
2.750000e+00,-1.142859e+01,-1.184614e+01,-1.338498e+01,-1.432632e+01,-1.512329e+01,-1.249162e+01,-1.394284e+01,-1.466684e+01
3.250000e+00,-1.103381e+01,-1.164738e+01,-1.325823e+01,-1.427790e+01,-1.512725e+01,-1.232765e+01,-1.385551e+01,-1.467231e+01
3.750000e+00,-1.054497e+01,-1.137672e+01,-1.331835e+01,-1.447685e+01,-1.527842e+01,-1.219932e+01,-1.405837e+01,-1.484440e+01
4.250000e+00,-1.071589e+01,-1.156191e+01,-1.358986e+01,-1.481077e+01,-1.552955e+01,-1.241164e+01,-1.440617e+01,-1.513137e+01
4.750000e+00,-1.075630e+01,-1.190627e+01,-1.404986e+01,-1.524147e+01,-1.590047e+01,-1.283621e+01,-1.486955e+01,-1.548353e+01
5.250000e+00,-1.116405e+01,-1.235547e+01,-1.457359e+01,-1.567948e+01,-1.626885e+01,-1.334773e+01,-1.533992e+01,-1.584520e+01
5.750000e+00,-1.146924e+01,-1.273012e+01,-1.504376e+01,-1.604854e+01,-1.660194e+01,-1.379784e+01,-1.572339e+01,-1.617303e+01
6.250000e+00,-1.185669e+01,-1.313278e+01,-1.545802e+01,-1.637191e+01,-1.689084e+01,-1.422960e+01,-1.607252e+01,-1.643673e+01
6.750000e+00,-1.217128e+01,-1.347242e+01,-1.582524e+01,-1.665301e+01,-1.715592e+01,-1.460007e+01,-1.637264e+01,-1.667476e+01
7.250000e+00,-1.245266e+01,-1.378748e+01,-1.611945e+01,-1.689152e+01,-1.738351e+01,-1.491184e+01,-1.662516e+01,-1.688101e+01
7.750000e+00,-1.270869e+01,-1.403527e+01,-1.637021e+01,-1.709679e+01,-1.757765e+01,-1.516792e+01,-1.683656e+01,-1.706816e+01
8.250000e+00,-1.291983e+01,-1.426490e+01,-1.658459e+01,-1.727400e+01,-1.775198e+01,-1.539344e+01,-1.702655e+01,-1.722034e+01
8.750000e+00,-1.312027e+01,-1.446782e+01,-1.677795e+01,-1.743370e+01,-1.790276e+01,-1.559232e+01,-1.719600e+01,-1.735172e+01
9.250000e+00,-1.328899e+01,-1.465322e+01,-1.695146e+01,-1.757104e+01,-1.803181e+01,-1.577330e+01,-1.734282e+01,-1.746732e+01
9.750000e+00,-1.341957e+01,-1.480507e+01,-1.710076e+01,-1.768954e+01,-1.815000e+01,-1.592699e+01,-1.747070e+01,-1.756210e+01
1.025000e+01,-1.354271e+01,-1.493684e+01,-1.723248e+01,-1.779129e+01,-1.824970e+01,-1.606166e+01,-1.758038e+01,-1.764491e+01
1.075000e+01,-1.364987e+01,-1.506963e+01,-1.735163e+01,-1.788378e+01,-1.834242e+01,-1.618954e+01,-1.768363e+01,-1.771366e+01
1.125000e+01,-1.370410e+01,-1.518402e+01,-1.745998e+01,-1.796436e+01,-1.842165e+01,-1.630258e+01,-1.777141e+01,-1.777253e+01
1.175000e+01,-1.375857e+01,-1.528561e+01,-1.755198e+01,-1.803210e+01,-1.848792e+01,-1.639941e+01,-1.784621e+01,-1.782341e+01
1.225000e+01,-1.382344e+01,-1.538191e+01,-1.763988e+01,-1.808870e+01,-1.855116e+01,-1.649659e+01,-1.790924e+01,-1.786619e+01
1.275000e+01,-1.385832e+01,-1.546738e+01,-1.771454e+01,-1.813458e+01,-1.860660e+01,-1.657840e+01,-1.796006e+01,-1.790103e+01
1.325000e+01,-1.386488e+01,-1.554504e+01,-1.778186e+01,-1.816973e+01,-1.865964e+01,-1.665654e+01,-1.800076e+01,-1.792768e+01
1.375000e+01,-1.388287e+01,-1.561169e+01,-1.784069e+01,-1.819532e+01,-1.870147e+01,-1.672368e+01,-1.803146e+01,-1.794265e+01
1.425000e+01,-1.388231e+01,-1.567522e+01,-1.788980e+01,-1.821525e+01,-1.873464e+01,-1.678230e+01,-1.805742e+01,-1.795049e+01
1.475000e+01,-1.386848e+01,-1.573592e+01,-1.793244e+01,-1.823164e+01,-1.876730e+01,-1.683653e+01,-1.807882e+01,-1.795889e+01
1.525000e+01,-1.386614e+01,-1.579497e+01,-1.797603e+01,-1.823998e+01,-1.879313e+01,-1.689353e+01,-1.809322e+01,-1.795609e+01
1.575000e+01,-1.384755e+01,-1.584117e+01,-1.800809e+01,-1.824298e+01,-1.881278e+01,-1.693737e+01,-1.810069e+01,-1.795050e+01
1.625000e+01,-1.377434e+01,-1.587582e+01,-1.803323e+01,-1.824278e+01,-1.883249e+01,-1.697108e+01,-1.810487e+01,-1.794667e+01
1.675000e+01,-1.370175e+01,-1.590697e+01,-1.805343e+01,-1.823532e+01,-1.885040e+01,-1.700013e+01,-1.810195e+01,-1.793640e+01
1.725000e+01,-1.363280e+01,-1.592347e+01,-1.807291e+01,-1.822724e+01,-1.886538e+01,-1.702382e+01,-1.809807e+01,-1.792356e+01
1.775000e+01,-1.356407e+01,-1.592430e+01,-1.808188e+01,-1.821193e+01,-1.887430e+01,-1.703156e+01,-1.808915e+01,-1.789692e+01
1.825000e+01,-1.343743e+01,-1.590856e+01,-1.808676e+01,-1.819245e+01,-1.888029e+01,-1.703005e+01,-1.807403e+01,-1.786982e+01
1.875000e+01,-1.329754e+01,-1.587375e+01,-1.808363e+01,-1.817553e+01,-1.888063e+01,-1.701640e+01,-1.805994e+01,-1.784433e+01
1.925000e+01,-1.312123e+01,-1.581286e+01,-1.807166e+01,-1.815457e+01,-1.887828e+01,-1.698515e+01,-1.804157e+01,-1.781574e+01
1.975000e+01,-1.292071e+01,-1.572997e+01,-1.805461e+01,-1.813422e+01,-1.886995e+01,-1.694080e+01,-1.802399e+01,-1.778601e+01
2.025000e+01,-1.271400e+01,-1.562999e+01,-1.803123e+01,-1.810784e+01,-1.885610e+01,-1.688627e+01,-1.800099e+01,-1.774664e+01
2.075000e+01,-1.250589e+01,-1.550857e+01,-1.799833e+01,-1.808236e+01,-1.883545e+01,-1.681716e+01,-1.797801e+01,-1.770366e+01
