Time,U,B,V,R,I,gs,rs,is
7.500000e-01,,3.801109e+00,-3.428324e+00,-5.511346e+00,-7.094897e+00,2.341226e+00,-5.134416e+00,-5.743760e+00
1.250000e+00,,1.342405e+00,-3.384124e+00,-6.502705e+00,-8.403513e+00,-6.526260e-01,-5.805043e+00,-7.467760e+00
1.750000e+00,,1.333745e+00,-5.122920e+00,-8.079175e+00,-9.490998e+00,-7.258865e-01,-7.630454e+00,-8.585838e+00
2.250000e+00,,-1.128562e+00,-6.171386e+00,-9.152372e+00,-1.092198e+01,-3.167536e+00,-8.623199e+00,-9.808403e+00
2.750000e+00,-7.177917e-01,-3.901171e+00,-7.749599e+00,-1.042618e+01,-1.193966e+01,-5.251093e+00,-9.941913e+00,-1.103071e+01
3.250000e+00,-2.379503e+00,-5.804511e+00,-9.240325e+00,-1.158051e+01,-1.287137e+01,-7.090076e+00,-1.116619e+01,-1.204677e+01
3.750000e+00,-6.483950e+00,-8.331469e+00,-1.116549e+01,-1.305429e+01,-1.406375e+01,-9.524481e+00,-1.268112e+01,-1.340740e+01
4.250000e+00,-8.973204e+00,-1.074792e+01,-1.324369e+01,-1.441994e+01,-1.509214e+01,-1.198894e+01,-1.410876e+01,-1.456873e+01
4.750000e+00,-1.081554e+01,-1.235166e+01,-1.465272e+01,-1.529670e+01,-1.576962e+01,-1.353808e+01,-1.506999e+01,-1.523359e+01
5.250000e+00,-1.186249e+01,-1.334104e+01,-1.547169e+01,-1.587187e+01,-1.627473e+01,-1.442855e+01,-1.569168e+01,-1.567892e+01
5.750000e+00,-1.262523e+01,-1.409769e+01,-1.598904e+01,-1.624603e+01,-1.667789e+01,-1.505764e+01,-1.608402e+01,-1.601173e+01
6.250000e+00,-1.316101e+01,-1.463346e+01,-1.636040e+01,-1.655105e+01,-1.699887e+01,-1.552518e+01,-1.639812e+01,-1.629791e+01
6.750000e+00,-1.360133e+01,-1.503696e+01,-1.664750e+01,-1.679475e+01,-1.725442e+01,-1.588102e+01,-1.664849e+01,-1.652961e+01
7.250000e+00,-1.396620e+01,-1.535387e+01,-1.687418e+01,-1.699564e+01,-1.748403e+01,-1.616075e+01,-1.685282e+01,-1.673141e+01
7.750000e+00,-1.425260e+01,-1.559747e+01,-1.706781e+01,-1.716932e+01,-1.767262e+01,-1.638234e+01,-1.703062e+01,-1.689692e+01
8.250000e+00,-1.451065e+01,-1.581504e+01,-1.723071e+01,-1.731571e+01,-1.783908e+01,-1.658169e+01,-1.717854e+01,-1.704215e+01
8.750000e+00,-1.473013e+01,-1.600892e+01,-1.736908e+01,-1.744336e+01,-1.799001e+01,-1.675390e+01,-1.730940e+01,-1.717031e+01
9.250000e+00,-1.490273e+01,-1.616928e+01,-1.748297e+01,-1.754653e+01,-1.812433e+01,-1.689569e+01,-1.741243e+01,-1.728296e+01
9.750000e+00,-1.506371e+01,-1.630808e+01,-1.758197e+01,-1.763532e+01,-1.824177e+01,-1.701971e+01,-1.750451e+01,-1.737109e+01
1.025000e+01,-1.518257e+01,-1.642903e+01,-1.766539e+01,-1.770742e+01,-1.834027e+01,-1.712558e+01,-1.757764e+01,-1.744971e+01
1.075000e+01,-1.528751e+01,-1.654347e+01,-1.773122e+01,-1.776431e+01,-1.842854e+01,-1.722513e+01,-1.763580e+01,-1.751257e+01
1.125000e+01,-1.536079e+01,-1.663868e+01,-1.779810e+01,-1.781326e+01,-1.850084e+01,-1.731161e+01,-1.768666e+01,-1.756409e+01
1.175000e+01,-1.543304e+01,-1.671850e+01,-1.784321e+01,-1.785628e+01,-1.856756e+01,-1.737979e+01,-1.772832e+01,-1.761557e+01
1.225000e+01,-1.547926e+01,-1.679505e+01,-1.788474e+01,-1.788998e+01,-1.863284e+01,-1.744323e+01,-1.776247e+01,-1.765886e+01
1.275000e+01,-1.550364e+01,-1.685477e+01,-1.791857e+01,-1.792060e+01,-1.868514e+01,-1.749360e+01,-1.779334e+01,-1.769114e+01
1.325000e+01,-1.551922e+01,-1.690772e+01,-1.794347e+01,-1.793877e+01,-1.873017e+01,-1.753772e+01,-1.781007e+01,-1.771900e+01
1.375000e+01,-1.552467e+01,-1.695275e+01,-1.796338e+01,-1.795795e+01,-1.876767e+01,-1.757188e+01,-1.783159e+01,-1.773513e+01
1.425000e+01,-1.551445e+01,-1.699609e+01,-1.797493e+01,-1.796795e+01,-1.879695e+01,-1.760466e+01,-1.784220e+01,-1.774543e+01
1.475000e+01,-1.548856e+01,-1.702994e+01,-1.799098e+01,-1.797453e+01,-1.881962e+01,-1.763247e+01,-1.784806e+01,-1.775255e+01
1.525000e+01,-1.544666e+01,-1.705504e+01,-1.799614e+01,-1.798104e+01,-1.883956e+01,-1.764951e+01,-1.785529e+01,-1.776040e+01
1.575000e+01,-1.538824e+01,-1.707899e+01,-1.799873e+01,-1.798513e+01,-1.884941e+01,-1.766500e+01,-1.786077e+01,-1.775056e+01
1.625000e+01,-1.531902e+01,-1.709341e+01,-1.799792e+01,-1.798764e+01,-1.885211e+01,-1.767227e+01,-1.786531e+01,-1.773735e+01
1.675000e+01,-1.524092e+01,-1.710228e+01,-1.799463e+01,-1.798292e+01,-1.885123e+01,-1.767731e+01,-1.786305e+01,-1.772035e+01
1.725000e+01,-1.515507e+01,-1.710845e+01,-1.798867e+01,-1.798097e+01,-1.883943e+01,-1.767755e+01,-1.786489e+01,-1.769612e+01
1.775000e+01,-1.503923e+01,-1.710496e+01,-1.798151e+01,-1.797185e+01,-1.882493e+01,-1.767103e+01,-1.785801e+01,-1.766684e+01
1.825000e+01,-1.492092e+01,-1.709909e+01,-1.797072e+01,-1.796483e+01,-1.880177e+01,-1.766035e+01,-1.785671e+01,-1.762676e+01
1.875000e+01,-1.480409e+01,-1.708344e+01,-1.796035e+01,-1.794916e+01,-1.877557e+01,-1.764537e+01,-1.784573e+01,-1.758808e+01
1.925000e+01,-1.466745e+01,-1.704817e+01,-1.794937e+01,-1.793295e+01,-1.874579e+01,-1.761530e+01,-1.783252e+01,-1.754882e+01
1.975000e+01,-1.454121e+01,-1.701466e+01,-1.793547e+01,-1.792128e+01,-1.871652e+01,-1.758504e+01,-1.782579e+01,-1.751134e+01
2.025000e+01,-1.440599e+01,-1.695975e+01,-1.791810e+01,-1.790777e+01,-1.868872e+01,-1.753818e+01,-1.781536e+01,-1.747732e+01
2.075000e+01,-1.428131e+01,-1.688576e+01,-1.789579e+01,-1.789628e+01,-1.866697e+01,-1.747843e+01,-1.780586e+01,-1.745479e+01
