Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.217263e+01,-1.220268e+01,-1.337080e+01,-1.375151e+01,-1.422597e+01,-1.275338e+01,-1.350899e+01,-1.373018e+01
1.250000e+00,-1.218605e+01,-1.245165e+01,-1.382845e+01,-1.433828e+01,-1.487786e+01,-1.308330e+01,-1.406780e+01,-1.440442e+01
1.750000e+00,-1.191880e+01,-1.229988e+01,-1.376982e+01,-1.443269e+01,-1.503397e+01,-1.296286e+01,-1.412592e+01,-1.458650e+01
2.250000e+00,-1.109720e+01,-1.184699e+01,-1.373983e+01,-1.441753e+01,-1.517304e+01,-1.273746e+01,-1.403450e+01,-1.472591e+01
2.750000e+00,-1.123948e+01,-1.203546e+01,-1.402634e+01,-1.471624e+01,-1.550578e+01,-1.297733e+01,-1.429798e+01,-1.509370e+01
3.250000e+00,-1.180765e+01,-1.258577e+01,-1.471285e+01,-1.533303e+01,-1.608944e+01,-1.361738e+01,-1.490552e+01,-1.571662e+01
3.750000e+00,-1.293158e+01,-1.349024e+01,-1.557001e+01,-1.601233e+01,-1.668064e+01,-1.453090e+01,-1.563007e+01,-1.630662e+01
4.250000e+00,-1.381000e+01,-1.431094e+01,-1.636863e+01,-1.666746e+01,-1.721202e+01,-1.535395e+01,-1.632909e+01,-1.686247e+01
4.750000e+00,-1.454504e+01,-1.499705e+01,-1.700792e+01,-1.720200e+01,-1.762605e+01,-1.600732e+01,-1.691496e+01,-1.727580e+01
5.250000e+00,-1.516672e+01,-1.555891e+01,-1.752811e+01,-1.762315e+01,-1.795301e+01,-1.653949e+01,-1.738230e+01,-1.758006e+01
5.750000e+00,-1.565539e+01,-1.604832e+01,-1.792299e+01,-1.793359e+01,-1.821919e+01,-1.698230e+01,-1.773213e+01,-1.779953e+01
6.250000e+00,-1.618309e+01,-1.655290e+01,-1.825088e+01,-1.819399e+01,-1.845669e+01,-1.740300e+01,-1.802204e+01,-1.798463e+01
6.750000e+00,-1.659755e+01,-1.697049e+01,-1.848922e+01,-1.837512e+01,-1.865044e+01,-1.773858e+01,-1.822539e+01,-1.811088e+01
7.250000e+00,-1.691006e+01,-1.728976e+01,-1.866351e+01,-1.850526e+01,-1.881379e+01,-1.800002e+01,-1.837049e+01,-1.821181e+01
7.750000e+00,-1.716790e+01,-1.756317e+01,-1.880651e+01,-1.861226e+01,-1.894337e+01,-1.822219e+01,-1.849091e+01,-1.828945e+01
8.250000e+00,-1.736208e+01,-1.776571e+01,-1.892297e+01,-1.870210e+01,-1.905244e+01,-1.839139e+01,-1.859321e+01,-1.835289e+01
8.750000e+00,-1.751627e+01,-1.793336e+01,-1.902573e+01,-1.878609e+01,-1.915679e+01,-1.853383e+01,-1.868329e+01,-1.842356e+01
