Time,U,B,V,R,I,gs,rs,is
7.500000e-01,5.390414e+00,-3.034749e+00,-4.672038e+00,-6.918773e+00,-8.117676e+00,-4.167059e+00,-6.739943e+00,-7.008629e+00
1.250000e+00,4.706811e+00,-4.568114e+00,-6.077775e+00,-7.707533e+00,-9.026996e+00,-5.613520e+00,-7.456964e+00,-8.114948e+00
1.750000e+00,1.675502e+00,-6.768916e+00,-7.774044e+00,-9.184651e+00,-1.075349e+01,-7.495313e+00,-8.758625e+00,-9.702898e+00
2.250000e+00,-2.691260e+00,-7.844137e+00,-8.906450e+00,-1.042039e+01,-1.182196e+01,-8.471432e+00,-1.007230e+01,-1.084735e+01
2.750000e+00,-6.781433e+00,-9.275765e+00,-1.043990e+01,-1.178471e+01,-1.298682e+01,-9.856051e+00,-1.148738e+01,-1.215190e+01
3.250000e+00,-8.844448e+00,-1.084797e+01,-1.170926e+01,-1.290026e+01,-1.395872e+01,-1.133418e+01,-1.263509e+01,-1.319030e+01
3.750000e+00,-1.104958e+01,-1.222048e+01,-1.300615e+01,-1.391798e+01,-1.467870e+01,-1.264747e+01,-1.369425e+01,-1.400130e+01
4.250000e+00,-1.279470e+01,-1.329307e+01,-1.400354e+01,-1.469503e+01,-1.529262e+01,-1.370596e+01,-1.448101e+01,-1.469027e+01
4.750000e+00,-1.396308e+01,-1.412082e+01,-1.480808e+01,-1.532629e+01,-1.576389e+01,-1.450811e+01,-1.513038e+01,-1.520205e+01
5.250000e+00,-1.476927e+01,-1.482030e+01,-1.544514e+01,-1.580680e+01,-1.612106e+01,-1.515999e+01,-1.562994e+01,-1.557926e+01
5.750000e+00,-1.532936e+01,-1.534774e+01,-1.588838e+01,-1.616470e+01,-1.641511e+01,-1.564047e+01,-1.600540e+01,-1.585784e+01
6.250000e+00,-1.576885e+01,-1.574830e+01,-1.623150e+01,-1.645734e+01,-1.668475e+01,-1.601611e+01,-1.630406e+01,-1.612722e+01
6.750000e+00,-1.610184e+01,-1.606110e+01,-1.649406e+01,-1.669124e+01,-1.693716e+01,-1.631530e+01,-1.654281e+01,-1.635277e+01
7.250000e+00,-1.638251e+01,-1.631669e+01,-1.670805e+01,-1.687884e+01,-1.715341e+01,-1.655840e+01,-1.673532e+01,-1.653287e+01
7.750000e+00,-1.659242e+01,-1.651713e+01,-1.687867e+01,-1.704142e+01,-1.734609e+01,-1.674813e+01,-1.690201e+01,-1.669680e+01
8.250000e+00,-1.677019e+01,-1.668220e+01,-1.700901e+01,-1.718030e+01,-1.750456e+01,-1.689881e+01,-1.704267e+01,-1.682844e+01
8.750000e+00,-1.691946e+01,-1.682132e+01,-1.713280e+01,-1.730202e+01,-1.765301e+01,-1.702892e+01,-1.716616e+01,-1.695129e+01
9.250000e+00,-1.702927e+01,-1.693600e+01,-1.723974e+01,-1.741253e+01,-1.777150e+01,-1.714231e+01,-1.728304e+01,-1.704669e+01
9.750000e+00,-1.712726e+01,-1.703489e+01,-1.732934e+01,-1.749207e+01,-1.786766e+01,-1.723869e+01,-1.736264e+01,-1.712914e+01
1.025000e+01,-1.719994e+01,-1.711553e+01,-1.740641e+01,-1.756639e+01,-1.796338e+01,-1.731923e+01,-1.743821e+01,-1.720459e+01
1.075000e+01,-1.724941e+01,-1.718804e+01,-1.747079e+01,-1.763172e+01,-1.804210e+01,-1.738997e+01,-1.750473e+01,-1.726618e+01
1.125000e+01,-1.729635e+01,-1.725115e+01,-1.752627e+01,-1.768545e+01,-1.810664e+01,-1.744880e+01,-1.755791e+01,-1.732042e+01
1.175000e+01,-1.731463e+01,-1.730266e+01,-1.757540e+01,-1.772947e+01,-1.816647e+01,-1.750056e+01,-1.760409e+01,-1.736455e+01
1.225000e+01,-1.732466e+01,-1.734511e+01,-1.761815e+01,-1.776898e+01,-1.821490e+01,-1.754616e+01,-1.764547e+01,-1.739391e+01
1.275000e+01,-1.731727e+01,-1.737684e+01,-1.765226e+01,-1.779663e+01,-1.824812e+01,-1.758002e+01,-1.767301e+01,-1.742024e+01
1.325000e+01,-1.729092e+01,-1.740987e+01,-1.769443e+01,-1.783211e+01,-1.828269e+01,-1.761872e+01,-1.771097e+01,-1.744515e+01
1.375000e+01,-1.725701e+01,-1.743446e+01,-1.772883e+01,-1.785839e+01,-1.830992e+01,-1.764856e+01,-1.773973e+01,-1.746190e+01
1.425000e+01,-1.721223e+01,-1.745987e+01,-1.775274e+01,-1.787567e+01,-1.833536e+01,-1.767845e+01,-1.775891e+01,-1.747067e+01
1.475000e+01,-1.715952e+01,-1.747855e+01,-1.778314e+01,-1.789296e+01,-1.835259e+01,-1.770325e+01,-1.777817e+01,-1.747567e+01
1.525000e+01,-1.710370e+01,-1.749380e+01,-1.780677e+01,-1.790531e+01,-1.836332e+01,-1.772479e+01,-1.779272e+01,-1.747729e+01
1.575000e+01,-1.703735e+01,-1.750120e+01,-1.782557e+01,-1.791340e+01,-1.836178e+01,-1.773953e+01,-1.780536e+01,-1.746207e+01
1.625000e+01,-1.695678e+01,-1.749925e+01,-1.784480e+01,-1.792207e+01,-1.835683e+01,-1.774782e+01,-1.781731e+01,-1.744332e+01
1.675000e+01,-1.687226e+01,-1.749632e+01,-1.786099e+01,-1.792948e+01,-1.835288e+01,-1.775476e+01,-1.782656e+01,-1.743688e+01
1.725000e+01,-1.678609e+01,-1.748773e+01,-1.787070e+01,-1.792713e+01,-1.834651e+01,-1.775436e+01,-1.782685e+01,-1.742238e+01
1.775000e+01,-1.669028e+01,-1.747351e+01,-1.787609e+01,-1.792531e+01,-1.833655e+01,-1.774850e+01,-1.782956e+01,-1.739368e+01
1.825000e+01,-1.659073e+01,-1.745060e+01,-1.787998e+01,-1.792202e+01,-1.832278e+01,-1.773586e+01,-1.783042e+01,-1.736423e+01
1.875000e+01,-1.648245e+01,-1.742307e+01,-1.787958e+01,-1.791346e+01,-1.831173e+01,-1.771858e+01,-1.782536e+01,-1.734011e+01
1.925000e+01,-1.635642e+01,-1.738587e+01,-1.787631e+01,-1.790139e+01,-1.829632e+01,-1.769484e+01,-1.781730e+01,-1.730888e+01
1.975000e+01,-1.623566e+01,-1.733941e+01,-1.786923e+01,-1.788851e+01,-1.827710e+01,-1.766302e+01,-1.780827e+01,-1.727491e+01
2.025000e+01,-1.611800e+01,-1.728442e+01,-1.785736e+01,-1.787810e+01,-1.826204e+01,-1.762340e+01,-1.780159e+01,-1.724302e+01
2.075000e+01,-1.600314e+01,-1.722116e+01,-1.784207e+01,-1.786356e+01,-1.824486e+01,-1.757752e+01,-1.778923e+01,-1.721072e+01
