Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-7.436973e+00,-9.769112e+00,-1.050032e+01,-1.140825e+01,-1.213514e+01,-1.008164e+01,-1.097510e+01,-1.181745e+01
1.250000e+00,-1.032523e+01,-1.192178e+01,-1.268419e+01,-1.298446e+01,-1.309924e+01,-1.213883e+01,-1.282990e+01,-1.270991e+01
1.750000e+00,-1.290505e+01,-1.366858e+01,-1.420583e+01,-1.441770e+01,-1.437869e+01,-1.385530e+01,-1.430013e+01,-1.396275e+01
2.250000e+00,-1.456169e+01,-1.489333e+01,-1.522622e+01,-1.538877e+01,-1.538109e+01,-1.505439e+01,-1.525567e+01,-1.496343e+01
2.750000e+00,-1.583744e+01,-1.570970e+01,-1.595832e+01,-1.611989e+01,-1.624288e+01,-1.587697e+01,-1.598955e+01,-1.572680e+01
3.250000e+00,-1.670431e+01,-1.633711e+01,-1.650178e+01,-1.667304e+01,-1.676935e+01,-1.647507e+01,-1.654756e+01,-1.629512e+01
3.750000e+00,-1.737708e+01,-1.681908e+01,-1.695510e+01,-1.711510e+01,-1.712403e+01,-1.693848e+01,-1.700364e+01,-1.669121e+01
4.250000e+00,-1.788518e+01,-1.719840e+01,-1.730076e+01,-1.745537e+01,-1.738573e+01,-1.729429e+01,-1.735799e+01,-1.698093e+01
4.750000e+00,-1.827030e+01,-1.749590e+01,-1.759123e+01,-1.774013e+01,-1.759956e+01,-1.757915e+01,-1.765292e+01,-1.721999e+01
5.250000e+00,-1.856573e+01,-1.775264e+01,-1.782971e+01,-1.797723e+01,-1.779308e+01,-1.782796e+01,-1.789838e+01,-1.742653e+01
5.750000e+00,-1.880647e+01,-1.795551e+01,-1.801710e+01,-1.817452e+01,-1.794692e+01,-1.801340e+01,-1.810290e+01,-1.759092e+01
6.250000e+00,-1.900075e+01,-1.813950e+01,-1.817523e+01,-1.832546e+01,-1.808508e+01,-1.818850e+01,-1.826329e+01,-1.771665e+01
