Wavelength,0.750,1.250,1.750,2.250,2.750,3.250,3.750,4.250,4.750,5.250,5.750,6.250,6.750,7.250,7.750,8.250,8.750,9.250,9.750,10.250,10.750,11.250,11.750,12.250,12.750,13.250,13.750,14.250,14.750,15.250,15.750,16.250,16.750,17.250,17.750,18.250,18.750,19.250,19.750
3.505000e+03,4.737321e-03,6.992806e-03,8.526903e-03,8.149830e-03,7.814305e-03,8.773300e-03,1.009307e-02,1.247800e-02,1.402104e-02,1.751933e-02,2.373067e-02,2.995112e-02,3.720579e-02,4.751955e-02,5.997780e-02,6.741988e-02,8.096567e-02,9.073076e-02,1.049705e-01,1.132912e-01,1.217898e-01,1.321928e-01,1.400184e-01,1.449883e-01,1.519046e-01,1.587799e-01,1.645351e-01,1.670046e-01,1.671744e-01,1.649045e-01,1.617523e-01,1.611890e-01,1.523636e-01,1.433781e-01,1.363982e-01,1.274746e-01,1.206585e-01,1.085418e-01,9.852606e-02
3.515000e+03,4.894208e-03,6.901591e-03,8.840093e-03,1.036023e-02,9.387134e-03,8.768782e-03,1.017400e-02,1.249876e-02,1.520455e-02,1.805159e-02,2.465115e-02,3.141539e-02,3.979871e-02,5.160464e-02,6.075308e-02,7.344074e-02,8.623289e-02,9.530664e-02,1.061594e-01,1.176650e-01,1.287348e-01,1.359061e-01,1.449924e-01,1.478717e-01,1.554293e-01,1.600968e-01,1.648172e-01,1.651687e-01,1.679192e-01,1.669603e-01,1.648346e-01,1.613415e-01,1.529770e-01,1.449550e-01,1.348862e-01,1.270801e-01,1.194009e-01,1.118802e-01,1.008231e-01
3.525000e+03,5.221061e-03,8.248430e-03,1.031344e-02,8.752098e-03,9.512696e-03,9.479015e-03,1.139038e-02,1.237954e-02,1.631743e-02,1.940385e-02,2.716565e-02,3.488897e-02,4.370239e-02,5.597143e-02,6.837133e-02,7.731919e-02,9.158227e-02,1.040609e-01,1.156456e-01,1.245238e-01,1.340512e-01,1.404309e-01,1.496753e-01,1.556055e-01,1.600761e-01,1.638493e-01,1.656374e-01,1.654536e-01,1.631826e-01,1.662769e-01,1.625018e-01,1.612233e-01,1.567529e-01,1.451374e-01,1.410356e-01,1.308531e-01,1.211959e-01,1.140652e-01,1.027070e-01
3.535000e+03,5.497706e-03,8.732238e-03,1.034908e-02,1.054045e-02,1.074598e-02,1.004486e-02,1.110076e-02,1.362354e-02,1.761988e-02,2.158630e-02,2.948778e-02,3.586644e-02,4.688808e-02,5.856306e-02,7.304524e-02,8.367916e-02,9.733807e-02,1.086594e-01,1.216139e-01,1.332086e-01,1.439515e-01,1.498703e-01,1.576903e-01,1.602650e-01,1.700755e-01,1.700284e-01,1.721874e-01,1.730049e-01,1.719004e-01,1.681730e-01,1.670243e-01,1.635988e-01,1.561612e-01,1.486005e-01,1.435773e-01,1.357493e-01,1.253567e-01,1.149620e-01,1.072511e-01
3.545000e+03,4.913745e-03,8.373365e-03,1.125632e-02,1.149210e-02,1.097472e-02,1.115656e-02,1.236615e-02,1.412262e-02,1.711428e-02,2.226944e-02,3.007789e-02,3.928175e-02,5.040591e-02,6.153527e-02,7.575655e-02,8.929609e-02,1.042186e-01,1.153838e-01,1.311865e-01,1.422220e-01,1.535068e-01,1.617089e-01,1.667580e-01,1.721095e-01,1.786680e-01,1.813655e-01,1.809614e-01,1.821962e-01,1.805339e-01,1.729826e-01,1.732364e-01,1.663626e-01,1.589638e-01,1.542328e-01,1.470993e-01,1.392450e-01,1.321396e-01,1.243058e-01,1.139430e-01
3.555000e+03,5.222212e-03,8.370397e-03,1.054698e-02,1.271854e-02,1.257498e-02,1.185877e-02,1.232994e-02,1.463312e-02,1.801301e-02,2.442985e-02,3.046532e-02,3.965227e-02,5.177791e-02,6.633914e-02,8.010630e-02,9.428665e-02,1.088650e-01,1.248109e-01,1.390349e-01,1.536229e-01,1.643768e-01,1.716263e-01,1.783195e-01,1.880971e-01,1.923166e-01,1.968323e-01,1.966023e-01,1.943391e-01,1.931804e-01,1.876617e-01,1.860007e-01,1.772041e-01,1.713386e-01,1.629324e-01,1.572441e-01,1.461396e-01,1.372262e-01,1.298722e-01,1.194713e-01
3.565000e+03,4.972729e-03,8.847782e-03,1.094737e-02,1.297571e-02,1.209496e-02,1.304971e-02,1.366876e-02,1.595392e-02,1.921662e-02,2.397792e-02,3.147931e-02,4.268253e-02,5.461193e-02,6.857361e-02,8.277521e-02,1.006973e-01,1.128102e-01,1.336613e-01,1.482505e-01,1.633979e-01,1.765116e-01,1.875262e-01,1.960081e-01,2.030674e-01,2.068813e-01,2.127444e-01,2.143630e-01,2.113303e-01,2.064083e-01,2.049776e-01,1.999242e-01,1.911828e-01,1.821731e-01,1.754187e-01,1.667118e-01,1.571744e-01,1.496040e-01,1.391454e-01,1.299147e-01
3.575000e+03,4.676509e-03,9.321116e-03,1.306656e-02,1.343527e-02,1.389747e-02,1.367576e-02,1.455796e-02,1.729261e-02,2.048524e-02,2.614857e-02,3.433739e-02,4.493292e-02,5.609080e-02,7.094342e-02,8.802019e-02,1.031956e-01,1.199607e-01,1.362793e-01,1.533471e-01,1.709437e-01,1.854996e-01,1.958070e-01,2.096522e-01,2.182811e-01,2.252418e-01,2.311281e-01,2.295690e-01,2.283342e-01,2.263356e-01,2.224842e-01,2.151043e-01,2.108595e-01,1.991976e-01,1.886379e-01,1.838784e-01,1.699811e-01,1.626795e-01,1.518475e-01,1.405361e-01
3.585000e+03,5.648475e-03,9.756177e-03,1.278010e-02,1.380015e-02,1.511384e-02,1.460323e-02,1.567145e-02,1.693036e-02,2.063747e-02,2.647949e-02,3.556360e-02,4.512062e-02,5.658291e-02,7.343912e-02,8.873892e-02,1.028182e-01,1.211314e-01,1.418077e-01,1.587581e-01,1.743469e-01,1.916902e-01,2.061016e-01,2.187018e-01,2.279352e-01,2.335138e-01,2.443006e-01,2.479029e-01,2.468296e-01,2.442598e-01,2.460841e-01,2.392030e-01,2.330569e-01,2.226120e-01,2.136697e-01,2.003649e-01,1.878529e-01,1.767996e-01,1.652856e-01,1.529636e-01
