Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-8.308279e+00	-8.317769e+00	-1.001419e+01	-1.144634e+01	-8.659749e+00	-9.795168e+00	-1.017028e+01
2.500000e+00	-1.318027e+01	-1.330538e+01	-1.394543e+01	-1.433373e+01	-1.453510e+01	-1.368671e+01	-1.411062e+01	-1.418843e+01
3.500000e+00	-1.567747e+01	-1.555617e+01	-1.591621e+01	-1.605182e+01	-1.619034e+01	-1.577525e+01	-1.589697e+01	-1.573344e+01
4.500000e+00	-1.712452e+01	-1.670656e+01	-1.689722e+01	-1.709432e+01	-1.752943e+01	-1.684118e+01	-1.691569e+01	-1.693254e+01
5.500000e+00	-1.807042e+01	-1.751030e+01	-1.755377e+01	-1.779513e+01	-1.824207e+01	-1.758841e+01	-1.762420e+01	-1.763513e+01
6.500000e+00	-1.860739e+01	-1.800457e+01	-1.801847e+01	-1.822655e+01	-1.865060e+01	-1.806903e+01	-1.808092e+01	-1.799919e+01
7.500000e+00	-1.891296e+01	-1.834418e+01	-1.834578e+01	-1.851023e+01	-1.890946e+01	-1.840648e+01	-1.838469e+01	-1.821374e+01
8.500000e+00	-1.910682e+01	-1.855180e+01	-1.856823e+01	-1.871910e+01	-1.909727e+01	-1.861761e+01	-1.860623e+01	-1.837145e+01
9.500000e+00	-1.921824e+01	-1.869419e+01	-1.872396e+01	-1.884825e+01	-1.925266e+01	-1.876606e+01	-1.874174e+01	-1.848752e+01
1.050000e+01	-1.928951e+01	-1.878454e+01	-1.884733e+01	-1.896420e+01	-1.938602e+01	-1.886293e+01	-1.886386e+01	-1.858641e+01
1.150000e+01	-1.932208e+01	-1.886248e+01	-1.892332e+01	-1.904204e+01	-1.948863e+01	-1.894476e+01	-1.894168e+01	-1.865198e+01
1.250000e+01	-1.935201e+01	-1.889438e+01	-1.896451e+01	-1.908278e+01	-1.958453e+01	-1.898297e+01	-1.898273e+01	-1.870060e+01
1.350000e+01	-1.937844e+01	-1.893226e+01	-1.902278e+01	-1.912450e+01	-1.964773e+01	-1.902664e+01	-1.903257e+01	-1.871498e+01
1.450000e+01	-1.938751e+01	-1.896201e+01	-1.905686e+01	-1.915155e+01	-1.972581e+01	-1.906271e+01	-1.906117e+01	-1.874980e+01
1.550000e+01	-1.938340e+01	-1.897819e+01	-1.907945e+01	-1.916662e+01	-1.976707e+01	-1.907932e+01	-1.908052e+01	-1.873961e+01
1.650000e+01	-1.935854e+01	-1.899247e+01	-1.909614e+01	-1.916939e+01	-1.981489e+01	-1.909572e+01	-1.908911e+01	-1.873082e+01
1.750000e+01	-1.932299e+01	-1.899728e+01	-1.911530e+01	-1.917688e+01	-1.982787e+01	-1.910418e+01	-1.910479e+01	-1.870109e+01
1.850000e+01	-1.928126e+01	-1.898809e+01	-1.912629e+01	-1.916062e+01	-1.983417e+01	-1.910185e+01	-1.909475e+01	-1.866319e+01
1.950000e+01	-1.923974e+01	-1.899208e+01	-1.916392e+01	-1.914844e+01	-1.983423e+01	-1.911102e+01	-1.909235e+01	-1.860556e+01
2.050000e+01	-1.916821e+01	-1.898568e+01	-1.916527e+01	-1.912547e+01	-1.980327e+01	-1.910698e+01	-1.907916e+01	-1.851657e+01
2.150000e+01	-1.908658e+01	-1.896445e+01	-1.917677e+01	-1.909240e+01	-1.976871e+01	-1.909114e+01	-1.905279e+01	-1.844007e+01
2.250000e+01	-1.899578e+01	-1.894773e+01	-1.917685e+01	-1.903712e+01	-1.970361e+01	-1.908062e+01	-1.900361e+01	-1.833345e+01
2.350000e+01	-1.888023e+01	-1.891810e+01	-1.915379e+01	-1.898610e+01	-1.965952e+01	-1.905880e+01	-1.895462e+01	-1.825794e+01
2.450000e+01	-1.875191e+01	-1.887094e+01	-1.911117e+01	-1.891397e+01	-1.961015e+01	-1.902906e+01	-1.888481e+01	-1.817905e+01
